iter,f,grad_norm,time_ms
115,1.14587756837564e+265,1.3816245837774e+134,5.97613
116,2.37093849097598e+267,1.98738078687043e+135,5.979081
117,4.90571548229195e+269,2.85872330182717e+136,5.981976
118,1.01504296652134e+272,4.11209516082659e+137,5.985084
119,2.10022824928095e+274,5.91499240268751e+138,5.98816
120,4.34558816184356e+276,8.50834763192057e+139,5.991226
121,8.99146865528557e+278,1.22387273722814e+141,5.99424
122,1.86042730162181e+281,1.76046459515924e+142,5.997373
123,3.84941534838712e+283,2.53231851362944e+143,6.000383
124,7.96483609517066e+285,3.6425822320445e+144,6.00351
125,1.64800647063232e+288,5.23962733984412e+145,6.006531
126,3.4098948111346e+290,7.53687711396782e+146,6.009557
127,7.05542291866206e+292,1.08413276263158e+148,6.012676
128,1.4598395351855e+295,1.55945735778678e+149,6.015721
129,3.02055807718293e+297,2.24318214021335e+150,6.018646
130,6.24984519033161e+299,3.22667759336073e+151,6.021618
131,1.29315722144764e+302,4.64137445856536e+152,6.02454
132,2.67567523427482e+304,6.67632765943174e+153,6.02781
133,5.53624713265499e+306,9.60348091152956e+154,6.031044
134,inf,1.38140082875984e+156,6.034361
135,inf,1.98705892923407e+157,6.037007
136,inf,2.85826032969269e+158,6.039204
137,inf,4.11142920428837e+159,6.041405
138,inf,5.91403446574539e+160,6.043577
139,inf,8.5069696993793e+161,6.045702
140,inf,1.22367453022674e+163,6.047706
141,inf,1.7601794867506e+164,6.049797
142,inf,2.53190840296686e+165,6.05189
143,inf,3.64199231343645e+166,6.054009
144,inf,5.23877877872179e+167,6.056268
145,inf,7.53565651172115e+168,6.058392
146,inf,1.08395718661174e+170,6.060551
147,inf,1.55920480263354e+171,6.062771
148,inf,2.24281885537818e+172,6.065013
149,inf,3.22615503078473e+173,6.067183
150,inf,4.64062278489388e+174,6.069514
151,inf,6.67524642373991e+175,6.071676
152,inf,9.60192562142741e+176,6.073869
153,inf,1.38117710997955e+178,6.076052
154,inf,1.98673712372277e+179,6.078266
155,inf,2.85779743253685e+180,6.080466
156,inf,4.11076335560226e+181,6.082655
157,inf,5.91307668394178e+182,6.084875
158,inf,8.50559198999511e+183,6.087055
159,inf,1.2234763553251e+185,6.131332
160,inf,1.75989442451547e+186,6.133674
161,inf,2.53149835872198e+187,6.135878
162,inf,3.64140249036611e+188,6.138101
163,inf,5.2379303550245e+189,6.140334
164,inf,7.53443610715183e+190,6.142532
165,inf,1.08378163902654e+192,6.144806
166,inf,1.55895228838177e+193,6.147072
167,inf,2.24245562937723e+194,6.149357
168,inf,3.22563255283808e+195,6.151574
169,inf,4.63987123295646e+196,6.153737
170,inf,6.67416536315491e+197,6.155984
171,inf,9.60037058320554e+198,6.158226
172,inf,1.38095342743067e+200,6.160375
173,inf,1.98641537032808e+201,6.162503
174,inf,2.85733461034751e+202,6.164662
175,inf,4.11009761475078e+203,6.166811
176,inf,5.91211905725158e+204,6.169016
177,inf,8.50421450373188e+205,6.171309
178,inf,1.22327821251801e+207,6.173484
179,inf,1.75960940844635e+208,6.175651
180,inf,2.53108838088403e+209,6.177872
181,inf,3.64081276281801e+210,6.180031
182,inf,5.23708206872998e+211,6.18231
183,inf,7.53321590022784e+212,6.184473
184,inf,1.0836061198714e+214,6.186791
185,inf,1.55869981502485e+215,6.189032
186,inf,2.24209246220098e+216,6.19132
187,inf,3.22511015950708e+217,6.193547
188,inf,4.63911980273336e+218,6.195758
189,inf,6.6730844776484e+219,6.198018
190,inf,9.59881579682313e+220,6.20028
191,inf,1.38072978110732e+222,6.20249
192,inf,1.98609366904157e+223,6.204999
193,inf,2.85687186311253e+224,6.207319
194,inf,4.10943198171647e+225,6.209614
195,inf,5.91116158564966e+226,6.211896
196,inf,8.50283724055345e+227,6.214111
197,inf,1.22308010180028e+229,6.216411
198,inf,1.75932443853577e+230,6.218749
199,inf,2.53067846944226e+231,6.220997
200,inf,3.64022313077668e+232,6.223273
201,inf,5.236233919816e+233,6.225462
202,inf,7.53199589091717e+234,6.227817
203,inf,1.08343062914169e+236,6.23006
204,inf,1.55844738255616e+237,6.232382
205,inf,2.24172935383989e+238,6.234656
206,inf,3.22458785077802e+239,6.236903
207,inf,4.63836849420489e+240,6.23912
208,inf,6.67200376719201e+241,6.241425
209,inf,9.59726126223941e+242,6.243684
210,inf,1.38050617100364e+244,6.245949
211,inf,1.9857720198548e+245,6.24829
212,inf,2.85640919081977e+246,6.250595
213,inf,4.10876645648187e+247,6.252893
214,inf,5.91020426911089e+248,6.255176
215,inf,8.50146020042371e+249,6.257427
216,inf,1.22288202316671e+251,6.259829
217,inf,1.75903951477626e+252,6.262133
218,inf,2.53026862438592e+253,6.264536
219,inf,3.63963359422665e+254,6.266802
220,inf,5.23538590826029e+255,6.269068
221,inf,7.53077607918782e+256,6.271387
222,inf,1.08325516683283e+258,6.273627
223,inf,1.55819499096908e+259,6.290435
224,inf,2.24136630428444e+260,6.293436
225,inf,3.22406562663722e+261,6.296144
226,inf,4.63761730735134e+262,6.307174
227,inf,6.67092323175739e+263,6.31012
228,inf,9.5957069794136e+264,6.312759
229,inf,1.38028259711377e+266,6.315174
230,inf,1.98545042275933e+267,6.317527
231,inf,2.8559465934571e+268,6.319926
232,inf,4.10810103902953e+269,6.322164
233,inf,5.90924710761018e+270,6.324503
234,inf,8.50008338330654e+271,6.326857
235,inf,1.22268397661211e+273,6.329189
236,inf,1.75875463716034e+274,6.331482
237,inf,2.52985884570426e+275,6.333732
238,inf,3.63904415315245e+276,6.33607
239,inf,5.23453803404062e+277,6.338476
240,inf,7.52955646500778e+278,6.340705
241,inf,1.0830797329402e+280,6.342994
242,inf,1.55794264025698e+281,6.345357
243,inf,2.24100331352511e+282,6.347635
244,inf,3.22354348707095e+283,6.349943
245,inf,4.63686624215299e+284,6.352186
246,inf,6.66984287131621e+285,6.354468
247,inf,9.59415294830492e+286,6.35674
248,inf,1.38005905943184e+288,6.359037
249,inf,1.98512887774672e+289,6.361272
250,inf,2.85548407101238e+290,6.363599
251,inf,4.10743572934198e+291,6.365882
252,inf,5.9082901011224e+292,6.368209
253,inf,8.49870678916581e+293,6.370531
254,inf,1.22248596213127e+295,6.37273
255,inf,1.75846980568054e+296,6.375037
256,inf,2.52944913338653e+297,6.377344
257,inf,3.63845480753863e+298,6.379636
258,inf,5.23369029713474e+299,6.381892
259,inf,7.52833704834507e+300,6.384081
260,inf,1.08290432745921e+302,6.386518
261,inf,1.55769033041324e+303,6.388817
262,inf,2.24064038155237e+304,6.391079
263,inf,3.22302143206554e+305,6.393605
264,inf,4.63611529859015e+306,6.396022
265,inf,6.66876268584011e+307,6.398414
266,inf,inf,6.403425
267,-nan,-nan,6.40837
268,-nan,-nan,6.413599
269,-nan,-nan,6.418409
270,-nan,-nan,6.423196
271,-nan,-nan,6.428018
272,-nan,-nan,6.432886
273,-nan,-nan,6.437741
274,-nan,-nan,6.4426
275,-nan,-nan,6.447505
276,-nan,-nan,6.45224
277,-nan,-nan,6.456982
278,-nan,-nan,6.461549
279,-nan,-nan,6.466438
280,-nan,-nan,6.471231
281,-nan,-nan,6.47607
282,-nan,-nan,6.480926
283,-nan,-nan,6.485723
284,-nan,-nan,6.490562
285,-nan,-nan,6.495436
286,-nan,-nan,6.500283
287,-nan,-nan,6.505141
288,-nan,-nan,6.509936
289,-nan,-nan,6.514714
290,-nan,-nan,6.519525
291,-nan,-nan,6.524311
292,-nan,-nan,6.529087
293,-nan,-nan,6.533918
294,-nan,-nan,6.538661
295,-nan,-nan,6.543564
296,-nan,-nan,6.548345
297,-nan,-nan,6.553219
298,-nan,-nan,6.558038
299,-nan,-nan,6.562895
300,-nan,-nan,6.567696
301,-nan,-nan,6.572475
302,-nan,-nan,6.577248
303,-nan,-nan,6.582047
304,-nan,-nan,6.586823
305,-nan,-nan,6.591655
306,-nan,-nan,6.596455
307,-nan,-nan,6.601257
308,-nan,-nan,6.606052
309,-nan,-nan,6.610878
310,-nan,-nan,6.61568
311,-nan,-nan,6.620454
312,-nan,-nan,6.62535
313,-nan,-nan,6.630213
314,-nan,-nan,6.635126
315,-nan,-nan,6.639963
316,-nan,-nan,6.644743
317,-nan,-nan,6.649592
318,-nan,-nan,6.654427
319,-nan,-nan,6.659247
320,-nan,-nan,6.664063
321,-nan,-nan,6.668839
322,-nan,-nan,6.673608
323,-nan,-nan,6.678406
324,-nan,-nan,6.683196
325,-nan,-nan,6.688108
326,-nan,-nan,6.692908
327,-nan,-nan,6.69775
328,-nan,-nan,6.702603
329,-nan,-nan,6.707436
330,-nan,-nan,6.712267
331,-nan,-nan,6.717056
332,-nan,-nan,6.721879
333,-nan,-nan,6.726648
334,-nan,-nan,6.731422
335,-nan,-nan,6.73622
336,-nan,-nan,6.74115
337,-nan,-nan,6.745944
338,-nan,-nan,6.750779
339,-nan,-nan,6.755599
340,-nan,-nan,6.760383
341,-nan,-nan,6.765205
342,-nan,-nan,6.770005
343,-nan,-nan,6.774933
344,-nan,-nan,6.779727
345,-nan,-nan,6.784507
346,-nan,-nan,6.789283
347,-nan,-nan,6.79403
348,-nan,-nan,6.798869
349,-nan,-nan,6.818965
350,-nan,-nan,6.83275
351,-nan,-nan,6.838827
352,-nan,-nan,6.844103
353,-nan,-nan,6.849098
354,-nan,-nan,6.854019
355,-nan,-nan,6.858929
356,-nan,-nan,6.863842
357,-nan,-nan,6.86868
358,-nan,-nan,6.873621
359,-nan,-nan,6.878562
360,-nan,-nan,6.883436
361,-nan,-nan,6.888248
362,-nan,-nan,6.893055
363,-nan,-nan,6.897909
364,-nan,-nan,6.902805
365,-nan,-nan,6.907618
366,-nan,-nan,6.912447
367,-nan,-nan,6.917256
368,-nan,-nan,6.922068
369,-nan,-nan,6.926867
370,-nan,-nan,6.93173
371,-nan,-nan,6.936623
372,-nan,-nan,6.941516
373,-nan,-nan,6.946342
374,-nan,-nan,6.95108
375,-nan,-nan,6.955974
376,-nan,-nan,6.960863
377,-nan,-nan,6.96571
378,-nan,-nan,6.970545
379,-nan,-nan,6.975372
380,-nan,-nan,6.980174
381,-nan,-nan,6.985063
382,-nan,-nan,6.989891
383,-nan,-nan,6.99474
384,-nan,-nan,6.999633
385,-nan,-nan,7.004462
386,-nan,-nan,7.009286
387,-nan,-nan,7.014024
388,-nan,-nan,7.018888
389,-nan,-nan,7.023741
390,-nan,-nan,7.028557
391,-nan,-nan,7.033365
392,-nan,-nan,7.038215
393,-nan,-nan,7.042989
394,-nan,-nan,7.047761
395,-nan,-nan,7.052547
396,-nan,-nan,7.057385
397,-nan,-nan,7.062209
398,-nan,-nan,7.067017
399,-nan,-nan,7.071839
400,-nan,-nan,7.07669
401,-nan,-nan,7.081579
402,-nan,-nan,7.086424
403,-nan,-nan,7.091301
404,-nan,-nan,7.096122
405,-nan,-nan,7.100919
406,-nan,-nan,7.105731
407,-nan,-nan,7.110569
408,-nan,-nan,7.115371
409,-nan,-nan,7.120225
410,-nan,-nan,7.125064
411,-nan,-nan,7.129903
412,-nan,-nan,7.134751
413,-nan,-nan,7.139619
414,-nan,-nan,7.144453
415,-nan,-nan,7.149294
416,-nan,-nan,7.154107
417,-nan,-nan,7.158906
418,-nan,-nan,7.163731
419,-nan,-nan,7.16849
420,-nan,-nan,7.173308
421,-nan,-nan,7.178124
422,-nan,-nan,7.182948
423,-nan,-nan,7.187791
424,-nan,-nan,7.19261
425,-nan,-nan,7.197431
426,-nan,-nan,7.202189
427,-nan,-nan,7.20698
428,-nan,-nan,7.211841
429,-nan,-nan,7.216684
430,-nan,-nan,7.221519
431,-nan,-nan,7.226352
432,-nan,-nan,7.231124
433,-nan,-nan,7.235943
434,-nan,-nan,7.240777
435,-nan,-nan,7.24559
436,-nan,-nan,7.25039
437,-nan,-nan,7.255223
438,-nan,-nan,7.259941
439,-nan,-nan,7.264721
440,-nan,-nan,7.269537
441,-nan,-nan,7.274353
442,-nan,-nan,7.279176
443,-nan,-nan,7.290527
444,-nan,-nan,7.295419
445,-nan,-nan,7.300273
446,-nan,-nan,7.305141
447,-nan,-nan,7.309984
448,-nan,-nan,7.314849
449,-nan,-nan,7.319656
450,-nan,-nan,7.32442
451,-nan,-nan,7.344212
452,-nan,-nan,7.350472
453,-nan,-nan,7.364274
454,-nan,-nan,7.370077
455,-nan,-nan,7.375121
456,-nan,-nan,7.380001
457,-nan,-nan,7.384877
458,-nan,-nan,7.389735
459,-nan,-nan,7.394659
460,-nan,-nan,7.399516
461,-nan,-nan,7.404393
462,-nan,-nan,7.409239
463,-nan,-nan,7.414043
464,-nan,-nan,7.418859
465,-nan,-nan,7.423699
466,-nan,-nan,7.428569
467,-nan,-nan,7.43345
468,-nan,-nan,7.438412
469,-nan,-nan,7.443241
470,-nan,-nan,7.448067
471,-nan,-nan,7.452932
472,-nan,-nan,7.45777
473,-nan,-nan,7.462735
474,-nan,-nan,7.467494
475,-nan,-nan,7.472274
476,-nan,-nan,7.477078
477,-nan,-nan,7.481876
478,-nan,-nan,7.48668
479,-nan,-nan,7.491547
480,-nan,-nan,7.496376
481,-nan,-nan,7.50115
482,-nan,-nan,7.505942
483,-nan,-nan,7.510725
484,-nan,-nan,7.515537
485,-nan,-nan,7.520361
486,-nan,-nan,7.525202
487,-nan,-nan,7.530034
488,-nan,-nan,7.534832
489,-nan,-nan,7.539601
490,-nan,-nan,7.544373
491,-nan,-nan,7.549186
492,-nan,-nan,7.554014
493,-nan,-nan,7.558852
494,-nan,-nan,7.563714
495,-nan,-nan,7.56851
496,-nan,-nan,7.573297
497,-nan,-nan,7.578044
498,-nan,-nan,7.582832
499,-nan,-nan,7.587617
500,-nan,-nan,7.592429
501,-nan,-nan,7.597207
502,-nan,-nan,7.602
503,-nan,-nan,7.606827
504,-nan,-nan,7.611651
505,-nan,-nan,7.616473
506,-nan,-nan,7.621233
507,-nan,-nan,7.626017
508,-nan,-nan,7.630874
509,-nan,-nan,7.635704
510,-nan,-nan,7.64055
511,-nan,-nan,7.645409
512,-nan,-nan,7.650257
513,-nan,-nan,7.655133
514,-nan,-nan,7.659964
515,-nan,-nan,7.664781
516,-nan,-nan,7.66961
517,-nan,-nan,7.674452
518,-nan,-nan,7.679248
519,-nan,-nan,7.683986
520,-nan,-nan,7.688854
521,-nan,-nan,7.693673
522,-nan,-nan,7.698477
523,-nan,-nan,7.703259
524,-nan,-nan,7.708102
525,-nan,-nan,7.712883
526,-nan,-nan,7.717673
527,-nan,-nan,7.722505
528,-nan,-nan,7.727317
529,-nan,-nan,7.732072
530,-nan,-nan,7.736848
531,-nan,-nan,7.741654
532,-nan,-nan,7.746515
533,-nan,-nan,7.751294
534,-nan,-nan,7.756066
535,-nan,-nan,7.760839
536,-nan,-nan,7.765656
537,-nan,-nan,7.770446
538,-nan,-nan,7.775281
539,-nan,-nan,7.780139
540,-nan,-nan,7.784932
541,-nan,-nan,7.789744
542,-nan,-nan,7.794539
543,-nan,-nan,7.79934
544,-nan,-nan,7.804221
545,-nan,-nan,7.809045
546,-nan,-nan,7.813888
547,-nan,-nan,7.818727
548,-nan,-nan,7.823536
549,-nan,-nan,7.828337
550,-nan,-nan,7.833157
551,-nan,-nan,7.837928
552,-nan,-nan,7.842771
553,-nan,-nan,7.847603
554,-nan,-nan,7.852421
555,-nan,-nan,7.871037
556,-nan,-nan,7.877277
557,-nan,-nan,7.883189
558,-nan,-nan,7.888853
559,-nan,-nan,7.894165
560,-nan,-nan,7.899133
561,-nan,-nan,7.903997
562,-nan,-nan,7.90889
563,-nan,-nan,7.913831
564,-nan,-nan,7.918689
565,-nan,-nan,7.92366
566,-nan,-nan,7.928588
567,-nan,-nan,7.933385
568,-nan,-nan,7.938209
569,-nan,-nan,7.943093
570,-nan,-nan,7.947921
571,-nan,-nan,7.952795
572,-nan,-nan,7.957692
573,-nan,-nan,7.96253
574,-nan,-nan,7.967468
575,-nan,-nan,7.972311
576,-nan,-nan,7.977129
577,-nan,-nan,7.981958
578,-nan,-nan,7.986795
579,-nan,-nan,7.991677
580,-nan,-nan,7.996595
581,-nan,-nan,8.001481
582,-nan,-nan,8.006494
583,-nan,-nan,8.011438
584,-nan,-nan,8.016318
585,-nan,-nan,8.021171
586,-nan,-nan,8.026036
587,-nan,-nan,8.030893
588,-nan,-nan,8.035791
589,-nan,-nan,8.040648
590,-nan,-nan,8.045465
591,-nan,-nan,8.050284
592,-nan,-nan,8.055127
593,-nan,-nan,8.059859
594,-nan,-nan,8.064708
595,-nan,-nan,8.069523
596,-nan,-nan,8.074351
597,-nan,-nan,8.079224
598,-nan,-nan,8.084038
599,-nan,-nan,8.088879
600,-nan,-nan,8.093751
601,-nan,-nan,8.098648
602,-nan,-nan,8.103488
603,-nan,-nan,8.108307
604,-nan,-nan,8.119113
605,-nan,-nan,8.12455
606,-nan,-nan,8.129547
607,-nan,-nan,8.134405
608,-nan,-nan,8.139276
609,-nan,-nan,8.144147
610,-nan,-nan,8.14897
611,-nan,-nan,8.153849
612,-nan,-nan,8.158732
613,-nan,-nan,8.163542
614,-nan,-nan,8.168451
615,-nan,-nan,8.17332
616,-nan,-nan,8.178137
617,-nan,-nan,8.182908
618,-nan,-nan,8.187767
619,-nan,-nan,8.19257
620,-nan,-nan,8.197463
621,-nan,-nan,8.202267
622,-nan,-nan,8.207067
623,-nan,-nan,8.21194
624,-nan,-nan,8.216822
625,-nan,-nan,8.22168
626,-nan,-nan,8.226562
627,-nan,-nan,8.231385
628,-nan,-nan,8.236202
629,-nan,-nan,8.241039
630,-nan,-nan,8.24588
631,-nan,-nan,8.250746
632,-nan,-nan,8.255553
633,-nan,-nan,8.260403
634,-nan,-nan,8.265208
635,-nan,-nan,8.269991
636,-nan,-nan,8.274806
637,-nan,-nan,8.279699
638,-nan,-nan,8.284542
639,-nan,-nan,8.289331
640,-nan,-nan,8.294142
641,-nan,-nan,8.298928
642,-nan,-nan,8.303782
643,-nan,-nan,8.308579
644,-nan,-nan,8.313405
645,-nan,-nan,8.318261
646,-nan,-nan,8.323074
647,-nan,-nan,8.327891
648,-nan,-nan,8.33275
649,-nan,-nan,8.337598
650,-nan,-nan,8.342418
651,-nan,-nan,8.347179
652,-nan,-nan,8.351926
653,-nan,-nan,8.356684
654,-nan,-nan,8.361484
655,-nan,-nan,8.380945
656,-nan,-nan,8.387192
657,-nan,-nan,8.392972
658,-nan,-nan,8.39798
659,-nan,-nan,8.402972
660,-nan,-nan,8.407868
661,-nan,-nan,8.412697
662,-nan,-nan,8.417609
663,-nan,-nan,8.422441
664,-nan,-nan,8.427326
665,-nan,-nan,8.432155
666,-nan,-nan,8.437035
667,-nan,-nan,8.441918
668,-nan,-nan,8.446791
669,-nan,-nan,8.45169
670,-nan,-nan,8.45657
671,-nan,-nan,8.461281
672,-nan,-nan,8.465978
673,-nan,-nan,8.470957
674,-nan,-nan,8.47588
675,-nan,-nan,8.48076
676,-nan,-nan,8.485641
677,-nan,-nan,8.490508
678,-nan,-nan,8.495409
679,-nan,-nan,8.500235
680,-nan,-nan,8.505117
681,-nan,-nan,8.509942
682,-nan,-nan,8.514719
683,-nan,-nan,8.51954
684,-nan,-nan,8.524396
685,-nan,-nan,8.52922
686,-nan,-nan,8.534096
687,-nan,-nan,8.538924
688,-nan,-nan,8.543763
689,-nan,-nan,8.548547
690,-nan,-nan,8.553352
691,-nan,-nan,8.558223
692,-nan,-nan,8.563055
693,-nan,-nan,8.567934
694,-nan,-nan,8.572733
695,-nan,-nan,8.577544
696,-nan,-nan,8.582393
697,-nan,-nan,8.5872
698,-nan,-nan,8.592072
699,-nan,-nan,8.596952
700,-nan,-nan,8.601769
701,-nan,-nan,8.606543
702,-nan,-nan,8.611357
703,-nan,-nan,8.616144
704,-nan,-nan,8.621022
705,-nan,-nan,8.625861
706,-nan,-nan,8.630679
707,-nan,-nan,8.635515
708,-nan,-nan,8.640318
709,-nan,-nan,8.645163
710,-nan,-nan,8.650033
711,-nan,-nan,8.654865
712,-nan,-nan,8.65972
713,-nan,-nan,8.664545
714,-nan,-nan,8.669368
715,-nan,-nan,8.674191
716,-nan,-nan,8.679081
717,-nan,-nan,8.683983
718,-nan,-nan,8.688845
719,-nan,-nan,8.693631
720,-nan,-nan,8.69844
721,-nan,-nan,8.703246
722,-nan,-nan,8.70812
723,-nan,-nan,8.713031
724,-nan,-nan,8.717909
725,-nan,-nan,8.722747
726,-nan,-nan,8.727623
727,-nan,-nan,8.732445
728,-nan,-nan,8.737251
729,-nan,-nan,8.742079
730,-nan,-nan,8.746891
731,-nan,-nan,8.751734
732,-nan,-nan,8.756577
733,-nan,-nan,8.761455
734,-nan,-nan,8.766253
735,-nan,-nan,8.771065
736,-nan,-nan,8.775863
737,-nan,-nan,8.780689
738,-nan,-nan,8.785553
739,-nan,-nan,8.790344
740,-nan,-nan,8.795151
741,-nan,-nan,8.79994
742,-nan,-nan,8.804826
743,-nan,-nan,8.809652
744,-nan,-nan,8.814517
745,-nan,-nan,8.819331
746,-nan,-nan,8.824131
747,-nan,-nan,8.828981
748,-nan,-nan,8.833778
749,-nan,-nan,8.838625
750,-nan,-nan,8.843433
751,-nan,-nan,8.848237
752,-nan,-nan,8.853063
753,-nan,-nan,8.857865
754,-nan,-nan,8.862682
755,-nan,-nan,8.867534
756,-nan,-nan,8.872364
757,-nan,-nan,8.877198
758,-nan,-nan,8.881979
759,-nan,-nan,8.886768
