iter,f,grad_norm,time_ms
822,-323.259,12.3484,16.7478
823,-323.495,12.3433,16.7546
824,-323.731,12.3382,16.7611
825,-323.966,12.3331,16.7679
826,-324.201,12.328,16.7745
827,-324.436,12.3229,16.7812
828,-324.671,12.3178,16.7878
829,-324.906,12.3127,16.7944
830,-325.141,12.3076,16.801
831,-325.375,12.3025,16.8077
832,-325.609,12.2975,16.8144
833,-325.844,12.2924,16.8209
834,-326.078,12.2873,16.8274
835,-326.311,12.2823,16.834
836,-326.545,12.2772,16.8407
837,-326.779,12.2722,16.8474
838,-327.012,12.2671,16.8541
839,-327.245,12.2621,16.8609
840,-327.478,12.2571,16.8676
841,-327.711,12.2521,16.8743
842,-327.944,12.247,16.881
843,-328.177,12.242,16.8876
844,-328.409,12.237,16.8942
845,-328.642,12.232,16.9008
846,-328.874,12.227,16.9075
847,-329.106,12.222,16.9141
848,-329.338,12.217,16.9209
849,-329.569,12.212,16.9275
850,-329.801,12.2071,16.9343
851,-330.032,12.2021,17.2923
852,-330.263,12.1971,17.2988
853,-330.495,12.1922,17.3043
854,-330.725,12.1872,17.3101
855,-330.956,12.1822,17.3169
856,-331.187,12.1773,17.3234
857,-331.417,12.1723,17.33
858,-331.648,12.1674,17.3366
859,-331.878,12.1625,17.361
860,-332.108,12.1575,17.3675
861,-332.338,12.1526,17.3743
862,-332.568,12.1477,17.3811
863,-332.797,12.1428,17.3881
864,-333.027,12.1379,17.3948
865,-333.256,12.1329,17.4016
866,-333.485,12.128,17.4084
867,-333.714,12.1231,17.4152
868,-333.943,12.1182,17.4218
869,-334.172,12.1134,17.4285
870,-334.4,12.1085,17.4355
871,-334.629,12.1036,17.4422
872,-334.857,12.0987,17.4488
873,-335.085,12.0938,17.4554
874,-335.313,12.089,17.4621
875,-335.541,12.0841,17.4689
876,-335.768,12.0793,17.4757
877,-335.996,12.0744,17.4823
878,-336.223,12.0696,17.4891
879,-336.451,12.0647,17.4957
880,-336.678,12.0599,17.5025
881,-336.905,12.055,17.5094
882,-337.131,12.0502,17.516
883,-337.358,12.0454,17.5228
884,-337.585,12.0406,17.5295
885,-337.811,12.0357,17.5361
886,-338.037,12.0309,17.5428
887,-338.263,12.0261,17.5495
888,-338.489,12.0213,17.5585
889,-338.715,12.0165,17.5652
890,-338.941,12.0117,17.5717
891,-339.166,12.0069,17.5784
892,-339.391,12.0022,17.585
893,-339.617,11.9974,17.5917
894,-339.842,11.9926,17.5983
895,-340.067,11.9878,17.6049
896,-340.291,11.9831,17.6114
897,-340.516,11.9783,17.618
898,-340.741,11.9735,17.6246
899,-340.965,11.9688,17.6312
900,-341.189,11.964,17.6377
901,-341.413,11.9593,18.0057
902,-341.637,11.9545,18.0122
903,-341.861,11.9498,18.0185
904,-342.084,11.9451,18.0249
905,-342.308,11.9403,18.0314
906,-342.531,11.9356,18.0379
907,-342.755,11.9309,18.0442
908,-342.978,11.9262,18.0507
909,-343.201,11.9215,18.0572
910,-343.423,11.9167,18.0637
911,-343.646,11.912,18.0702
912,-343.869,11.9073,18.0765
913,-344.091,11.9026,18.0835
914,-344.313,11.898,18.0899
915,-344.535,11.8933,18.0962
916,-344.757,11.8886,18.1028
917,-344.979,11.8839,18.109
918,-345.201,11.8792,18.1155
919,-345.422,11.8746,18.1218
920,-345.644,11.8699,18.1283
921,-345.865,11.8652,18.1347
922,-346.086,11.8606,18.1409
923,-346.307,11.8559,18.1473
924,-346.528,11.8513,18.1536
925,-346.749,11.8466,18.1598
926,-346.969,11.842,18.1661
927,-347.19,11.8373,18.1724
928,-347.41,11.8327,18.1787
929,-347.63,11.8281,18.1849
930,-347.85,11.8234,18.1913
931,-348.07,11.8188,18.1975
932,-348.29,11.8142,18.2037
933,-348.509,11.8096,18.21
934,-348.729,11.805,18.2163
935,-348.948,11.8004,18.2226
936,-349.167,11.7958,18.2289
937,-349.387,11.7912,18.2352
938,-349.606,11.7866,18.2409
939,-349.824,11.782,18.2471
940,-350.043,11.7774,18.2534
941,-350.262,11.7728,18.2596
942,-350.48,11.7682,18.2658
943,-350.698,11.7637,18.272
944,-350.916,11.7591,18.2783
945,-351.134,11.7545,18.2845
946,-351.352,11.75,18.2907
947,-351.57,11.7454,18.2969
948,-351.788,11.7408,18.3033
949,-352.005,11.7363,18.3096
950,-352.222,11.7317,18.3158
951,-352.44,11.7272,18.6487
952,-352.657,11.7227,18.6565
953,-352.874,11.7181,18.6635
954,-353.09,11.7136,18.67
955,-353.307,11.7091,18.6763
956,-353.524,11.7045,18.6827
957,-353.74,11.7,18.689
958,-353.956,11.6955,18.6953
959,-354.172,11.691,18.7015
960,-354.388,11.6865,18.7077
961,-354.604,11.682,18.7139
962,-354.82,11.6775,18.7201
963,-355.036,11.673,18.7264
964,-355.251,11.6685,18.7325
965,-355.466,11.664,18.7387
966,-355.682,11.6595,18.7449
967,-355.897,11.655,18.7507
968,-356.112,11.6505,18.7567
969,-356.327,11.6461,18.7629
970,-356.541,11.6416,18.7691
971,-356.756,11.6371,18.7753
972,-356.97,11.6327,18.7817
973,-357.185,11.6282,18.788
974,-357.399,11.6237,18.7943
975,-357.613,11.6193,18.8005
976,-357.827,11.6148,18.8068
977,-358.04,11.6104,18.813
978,-358.254,11.606,18.8192
979,-358.468,11.6015,18.8254
980,-358.681,11.5971,18.8316
981,-358.894,11.5927,18.8378
982,-359.107,11.5882,18.844
983,-359.321,11.5838,18.8502
984,-359.533,11.5794,18.8565
985,-359.746,11.575,18.8626
986,-359.959,11.5705,18.8688
987,-360.171,11.5661,18.875
988,-360.384,11.5617,18.8811
989,-360.596,11.5573,18.8874
990,-360.808,11.5529,18.8935
991,-361.02,11.5485,18.8997
992,-361.232,11.5441,18.9059
993,-361.444,11.5398,18.9121
994,-361.655,11.5354,18.9185
995,-361.867,11.531,18.9245
996,-362.078,11.5266,18.9307
997,-362.289,11.5222,18.9369
998,-362.501,11.5179,18.9432
999,-362.712,11.5135,18.9493
1000,-362.922,11.5091,18.9556
1001,-363.133,11.5048,19.2883
1002,-363.344,11.5004,19.2954
1003,-363.554,11.4961,19.3018
1004,-363.765,11.4917,19.3082
1005,-363.975,11.4874,19.3145
1006,-364.185,11.483,19.3207
1007,-364.395,11.4787,19.3269
1008,-364.605,11.4744,19.3331
1009,-364.815,11.47,19.3393
1010,-365.024,11.4657,19.3456
1011,-365.234,11.4614,19.3517
1012,-365.443,11.4571,19.3581
1013,-365.652,11.4528,19.3644
1014,-365.861,11.4484,19.3707
1015,-366.07,11.4441,19.3769
1016,-366.279,11.4398,19.3831
1017,-366.488,11.4355,19.3892
1018,-366.697,11.4312,19.3955
1019,-366.905,11.4269,19.4017
1020,-367.114,11.4226,19.408
1021,-367.322,11.4183,19.4143
1022,-367.53,11.4141,19.4204
1023,-367.738,11.4098,19.4267
1024,-367.946,11.4055,19.4329
1025,-368.154,11.4012,19.439
1026,-368.361,11.397,19.4452
1027,-368.569,11.3927,19.4514
1028,-368.776,11.3884,19.4576
1029,-368.984,11.3842,19.4639
1030,-369.191,11.3799,19.4702
1031,-369.398,11.3756,19.4765
1032,-369.605,11.3714,19.4827
1033,-369.812,11.3671,19.4888
1034,-370.018,11.3629,19.4951
1035,-370.225,11.3587,19.5014
1036,-370.431,11.3544,19.5077
1037,-370.638,11.3502,19.514
1038,-370.844,11.346,19.5202
1039,-371.05,11.3417,19.5266
1040,-371.256,11.3375,19.5329
1041,-371.462,11.3333,19.5391
1042,-371.667,11.3291,19.5453
1043,-371.873,11.3249,19.5515
1044,-372.078,11.3206,19.5577
1045,-372.284,11.3164,19.564
1046,-372.489,11.3122,19.5702
1047,-372.694,11.308,19.5764
1048,-372.899,11.3038,19.5821
1049,-373.104,11.2996,19.5867
1050,-373.309,11.2954,19.5914
1051,-373.513,11.2913,19.6184
1052,-373.718,11.2871,19.6265
1053,-373.922,11.2829,19.6339
1054,-374.127,11.2787,19.641
1055,-374.331,11.2745,19.6481
1056,-374.535,11.2704,19.6546
1057,-374.739,11.2662,19.6613
1058,-374.943,11.262,19.6678
1059,-375.146,11.2579,19.6743
1060,-375.35,11.2537,19.6807
1061,-375.554,11.2496,19.6873
1062,-375.757,11.2454,19.6936
1063,-375.96,11.2413,19.7
1064,-376.163,11.2371,19.7064
1065,-376.366,11.233,19.713
1066,-376.569,11.2289,19.7192
1067,-376.772,11.2247,19.7256
1068,-376.975,11.2206,19.7321
1069,-377.177,11.2165,19.7386
1070,-377.38,11.2123,19.7452
1071,-377.582,11.2082,19.7517
1072,-377.784,11.2041,19.758
1073,-377.986,11.2,19.7645
1074,-378.188,11.1959,19.7708
1075,-378.39,11.1918,19.7771
1076,-378.592,11.1877,19.7835
1077,-378.793,11.1836,19.7897
1078,-378.995,11.1795,19.7961
1079,-379.196,11.1754,19.8025
1080,-379.398,11.1713,19.8088
1081,-379.599,11.1672,19.8152
1082,-379.8,11.1631,19.8216
1083,-380.001,11.159,19.8281
1084,-380.201,11.1549,19.8347
1085,-380.402,11.1509,19.8411
1086,-380.603,11.1468,19.8476
1087,-380.803,11.1427,19.854
1088,-381.004,11.1387,19.8604
1089,-381.204,11.1346,19.8668
1090,-381.404,11.1305,19.8732
1091,-381.604,11.1265,19.8796
1092,-381.804,11.1224,19.886
1093,-382.004,11.1184,19.8924
1094,-382.203,11.1143,19.8989
1095,-382.403,11.1103,19.9054
1096,-382.603,11.1063,19.9119
1097,-382.802,11.1022,19.9184
1098,-383.001,11.0982,19.9248
1099,-383.2,11.0942,19.9314
1100,-383.399,11.0901,19.9378
1101,-383.598,11.0861,19.9497
1102,-383.797,11.0821,19.9564
1103,-383.996,11.0781,19.9628
1104,-384.194,11.0741,19.9691
1105,-384.393,11.07,19.9754
1106,-384.591,11.066,19.9818
1107,-384.789,11.062,19.9881
1108,-384.987,11.058,19.9945
1109,-385.185,11.054,20.0008
1110,-385.383,11.05,20.0071
1111,-385.581,11.046,20.0137
1112,-385.779,11.0421,20.02
1113,-385.976,11.0381,20.0263
1114,-386.174,11.0341,20.0327
1115,-386.371,11.0301,20.039
1116,-386.568,11.0261,20.0455
1117,-386.765,11.0222,20.0517
1118,-386.962,11.0182,20.0581
1119,-387.159,11.0142,20.0644
1120,-387.356,11.0103,20.0707
1121,-387.553,11.0063,20.0771
1122,-387.749,11.0023,20.0836
1123,-387.946,10.9984,20.09
1124,-388.142,10.9944,20.0965
1125,-388.339,10.9905,20.1029
1126,-388.535,10.9865,20.1093
1127,-388.731,10.9826,20.1158
1128,-388.927,10.9787,20.1221
1129,-389.122,10.9747,20.1286
1130,-389.318,10.9708,20.1349
1131,-389.514,10.9669,20.1414
1132,-389.709,10.9629,20.1478
1133,-389.905,10.959,20.1542
1134,-390.1,10.9551,20.1604
1135,-390.295,10.9512,20.1668
1136,-390.49,10.9473,20.1731
1137,-390.685,10.9434,20.1796
1138,-390.88,10.9395,20.1859
1139,-391.075,10.9356,20.1923
1140,-391.269,10.9317,20.1986
1141,-391.464,10.9278,20.214
1142,-391.658,10.9239,20.2203
1143,-391.853,10.92,20.2268
1144,-392.047,10.9161,20.2331
1145,-392.241,10.9122,20.2393
1146,-392.435,10.9083,20.2456
1147,-392.629,10.9044,20.2519
1148,-392.823,10.9006,20.2582
1149,-393.016,10.8967,20.2646
1150,-393.21,10.8928,20.2708
1151,-393.403,10.889,20.2928
1152,-393.597,10.8851,20.3005
1153,-393.79,10.8812,20.3079
1154,-393.983,10.8774,20.3151
1155,-394.176,10.8735,20.3207
1156,-394.369,10.8697,20.3256
1157,-394.562,10.8658,20.331
1158,-394.755,10.862,20.3369
1159,-394.947,10.8581,20.3432
1160,-395.14,10.8543,20.3496
1161,-395.332,10.8505,20.3556
1162,-395.524,10.8466,20.3607
1163,-395.717,10.8428,20.3665
1164,-395.909,10.839,20.3725
1165,-396.101,10.8351,20.3791
1166,-396.293,10.8313,20.3855
1167,-396.484,10.8275,20.392
1168,-396.676,10.8237,20.3986
1169,-396.868,10.8199,20.415
1170,-397.059,10.8161,20.4228
1171,-397.25,10.8123,20.4302
1172,-397.442,10.8085,20.4374
1173,-397.633,10.8047,20.4442
1174,-397.824,10.8009,20.4507
1175,-398.015,10.7971,20.4571
1176,-398.206,10.7933,20.4636
1177,-398.396,10.7895,20.4699
1178,-398.587,10.7857,20.4763
1179,-398.778,10.7819,20.4827
1180,-398.968,10.7782,20.4889
1181,-399.158,10.7744,20.4953
1182,-399.349,10.7706,20.5016
1183,-399.539,10.7669,20.5079
1184,-399.729,10.7631,20.5141
1185,-399.919,10.7593,20.5204
1186,-400.109,10.7556,20.5268
1187,-400.298,10.7518,20.5333
1188,-400.488,10.7481,20.5397
1189,-400.677,10.7443,20.5462
1190,-400.867,10.7406,20.5525
1191,-401.056,10.7368,20.5588
1192,-401.245,10.7331,20.5653
1193,-401.435,10.7293,20.5717
1194,-401.624,10.7256,20.5781
1195,-401.812,10.7219,20.5846
1196,-402.001,10.7182,20.591
1197,-402.19,10.7144,20.5973
1198,-402.379,10.7107,20.6038
1199,-402.567,10.707,20.61
1200,-402.756,10.7033,20.6161
1201,-402.944,10.6996,20.6384
1202,-403.132,10.6958,20.6463
1203,-403.32,10.6921,20.6538
1204,-403.508,10.6884,20.6611
1205,-403.696,10.6847,20.668
1206,-403.884,10.681,20.6745
1207,-404.072,10.6773,20.6808
1208,-404.259,10.6736,20.6872
1209,-404.447,10.67,20.6936
1210,-404.634,10.6663,20.7001
1211,-404.821,10.6626,20.7065
1212,-405.009,10.6589,20.7128
1213,-405.196,10.6552,20.7192
1214,-405.383,10.6516,20.7254
1215,-405.57,10.6479,20.7318
1216,-405.757,10.6442,20.7387
1217,-405.943,10.6406,20.745
1218,-406.13,10.6369,20.7513
1219,-406.316,10.6332,20.7576
1220,-406.503,10.6296,20.764
1221,-406.689,10.6259,20.77
1222,-406.875,10.6223,20.7762
1223,-407.061,10.6186,20.7825
1224,-407.248,10.615,20.7887
1225,-407.433,10.6113,20.795
1226,-407.619,10.6077,20.8012
1227,-407.805,10.6041,20.8075
1228,-407.991,10.6004,20.8138
1229,-408.176,10.5968,20.8202
1230,-408.362,10.5932,20.8266
1231,-408.547,10.5896,20.8328
1232,-408.732,10.5859,20.8389
1233,-408.917,10.5823,20.8452
1234,-409.102,10.5787,20.8516
1235,-409.287,10.5751,20.8579
1236,-409.472,10.5715,20.864
1237,-409.657,10.5679,20.8704
1238,-409.842,10.5643,20.8766
1239,-410.026,10.5607,20.8827
1240,-410.211,10.5571,20.8891
1241,-410.395,10.5535,20.8955
1242,-410.579,10.5499,20.9018
1243,-410.764,10.5463,20.9079
1244,-410.948,10.5427,20.9141
1245,-411.132,10.5391,20.9203
1246,-411.316,10.5356,20.9267
1247,-411.499,10.532,20.9329
1248,-411.683,10.5284,20.9392
1249,-411.867,10.5248,20.9454
1250,-412.05,10.5213,20.9517
1251,-412.234,10.5177,20.9724
1252,-412.417,10.5142,20.9802
1253,-412.6,10.5106,20.9875
1254,-412.783,10.507,20.9941
1255,-412.967,10.5035,21.0005
1256,-413.149,10.4999,21.007
1257,-413.332,10.4964,21.0134
1258,-413.515,10.4929,21.02
1259,-413.698,10.4893,21.0264
1260,-413.88,10.4858,21.0329
1261,-414.063,10.4822,21.0394
1262,-414.245,10.4787,21.0457
1263,-414.427,10.4752,21.0521
1264,-414.61,10.4717,21.0583
1265,-414.792,10.4681,21.0646
1266,-414.974,10.4646,21.0709
1267,-415.156,10.4611,21.0771
1268,-415.338,10.4576,21.0834
1269,-415.519,10.4541,21.0898
1270,-415.701,10.4506,21.0961
1271,-415.882,10.4471,21.1024
1272,-416.064,10.4436,21.1088
1273,-416.245,10.4401,21.115
1274,-416.427,10.4366,21.1212
1275,-416.608,10.4331,21.1275
1276,-416.789,10.4296,21.1338
1277,-416.97,10.4261,21.14
1278,-417.151,10.4226,21.1465
1279,-417.331,10.4191,21.1527
1280,-417.512,10.4156,21.1589
1281,-417.693,10.4122,21.1652
1282,-417.873,10.4087,21.1715
1283,-418.054,10.4052,21.178
1284,-418.234,10.4018,21.1844
1285,-418.414,10.3983,21.1906
1286,-418.595,10.3948,21.1969
1287,-418.775,10.3914,21.2032
1288,-418.955,10.3879,21.2096
1289,-419.134,10.3845,21.216
1290,-419.314,10.381,21.2222
1291,-419.494,10.3776,21.2286
1292,-419.674,10.3741,21.235
1293,-419.853,10.3707,21.2415
1294,-420.033,10.3672,21.2478
1295,-420.212,10.3638,21.2542
1296,-420.391,10.3604,21.2604
1297,-420.57,10.357,21.2666
1298,-420.749,10.3535,21.2729
1299,-420.928,10.3501,21.2791
1300,-421.107,10.3467,21.2854
1301,-421.286,10.3433,21.3068
1302,-421.465,10.3398,21.3145
1303,-421.643,10.3364,21.3213
1304,-421.822,10.333,21.3276
1305,-422,10.3296,21.3342
1306,-422.179,10.3262,21.3407
1307,-422.357,10.3228,21.3469
1308,-422.535,10.3194,21.3532
1309,-422.713,10.316,21.3596
1310,-422.891,10.3126,21.366
1311,-423.069,10.3092,21.3724
1312,-423.247,10.3059,21.3788
1313,-423.425,10.3025,21.3851
1314,-423.602,10.2991,21.3914
1315,-423.78,10.2957,21.3978
1316,-423.957,10.2923,21.4041
1317,-424.135,10.289,21.4105
1318,-424.312,10.2856,21.4168
1319,-424.489,10.2822,21.4231
1320,-424.666,10.2789,21.4294
1321,-424.843,10.2755,21.4357
1322,-425.02,10.2721,21.442
1323,-425.197,10.2688,21.4483
1324,-425.374,10.2654,21.4547
1325,-425.55,10.2621,21.4609
1326,-425.727,10.2587,21.4673
1327,-425.903,10.2554,21.4735
1328,-426.08,10.2521,21.4798
1329,-426.256,10.2487,21.486
1330,-426.432,10.2454,21.4923
1331,-426.608,10.2421,21.4985
1332,-426.784,10.2387,21.5047
1333,-426.96,10.2354,21.5108
1334,-427.136,10.2321,21.5172
1335,-427.312,10.2288,21.5234
1336,-427.488,10.2254,21.5298
1337,-427.663,10.2221,21.5361
1338,-427.839,10.2188,21.5423
1339,-428.014,10.2155,21.5485
1340,-428.19,10.2122,21.5546
1341,-428.365,10.2089,21.5609
1342,-428.54,10.2056,21.5671
1343,-428.715,10.2023,21.5734
1344,-428.89,10.199,21.5797
1345,-429.065,10.1957,21.5862
1346,-429.24,10.1924,21.5927
1347,-429.415,10.1891,21.5992
1348,-429.589,10.1858,21.6059
1349,-429.764,10.1826,21.6125
1350,-429.938,10.1793,21.6191
1351,-430.113,10.176,21.6409
1352,-430.287,10.1727,21.6491
1353,-430.461,10.1695,21.6563
1354,-430.636,10.1662,21.663
1355,-430.81,10.1629,21.6697
1356,-430.984,10.1597,21.6764
1357,-431.157,10.1564,21.683
1358,-431.331,10.1532,21.6896
1359,-431.505,10.1499,21.6964
1360,-431.679,10.1467,21.703
1361,-431.852,10.1434,21.7098
1362,-432.026,10.1402,21.7163
1363,-432.199,10.1369,21.7229
1364,-432.372,10.1337,21.7294
1365,-432.546,10.1304,21.7359
1366,-432.719,10.1272,21.7425
1367,-432.892,10.124,21.7493
1368,-433.065,10.1208,21.7559
1369,-433.238,10.1175,21.7626
1370,-433.41,10.1143,21.7693
1371,-433.583,10.1111,21.7759
1372,-433.756,10.1079,21.7826
1373,-433.928,10.1047,21.7891
1374,-434.101,10.1014,21.7958
1375,-434.273,10.0982,21.8026
1376,-434.445,10.095,21.8093
1377,-434.618,10.0918,21.8158
1378,-434.79,10.0886,21.8226
1379,-434.962,10.0854,21.8293
1380,-435.134,10.0822,21.8357
1381,-435.306,10.079,21.8422
1382,-435.477,10.0759,21.8488
1383,-435.649,10.0727,21.8555
1384,-435.821,10.0695,21.862
1385,-435.992,10.0663,21.8685
1386,-436.164,10.0631,21.8752
1387,-436.335,10.0599,21.8817
1388,-436.506,10.0568,21.8885
1389,-436.678,10.0536,21.8952
1390,-436.849,10.0504,21.9016
1391,-437.02,10.0473,21.9081
1392,-437.191,10.0441,21.9149
1393,-437.362,10.041,21.9217
1394,-437.532,10.0378,21.9282
1395,-437.703,10.0346,21.9348
1396,-437.874,10.0315,21.9414
1397,-438.044,10.0283,21.948
1398,-438.215,10.0252,21.9546
1399,-438.385,10.0221,21.9611
1400,-438.556,10.0189,21.9677
1401,-438.726,10.0158,21.9888
1402,-438.896,10.0126,21.9967
1403,-439.066,10.0095,22.0039
1404,-439.236,10.0064,22.0107
1405,-439.406,10.0033,22.0173
1406,-439.576,10.0001,22.0241
1407,-439.746,9.99701,22.0305
1408,-439.915,9.99389,22.0372
1409,-440.085,9.99078,22.0437
1410,-440.254,9.98767,22.0502
1411,-440.424,9.98456,22.0568
1412,-440.593,9.98145,22.0633
1413,-440.762,9.97834,22.0698
1414,-440.932,9.97524,22.0763
1415,-441.101,9.97214,22.0827
1416,-441.27,9.96905,22.0889
1417,-441.439,9.96595,22.1021
1418,-441.607,9.96286,22.1083
1419,-441.776,9.95977,22.1146
1420,-441.945,9.95669,22.1208
1421,-442.114,9.95361,22.1272
1422,-442.282,9.95053,22.1335
1423,-442.451,9.94745,22.1397
1424,-442.619,9.94437,22.1459
1425,-442.787,9.9413,22.1521
1426,-442.956,9.93823,22.1584
1427,-443.124,9.93517,22.1647
1428,-443.292,9.9321,22.1711
1429,-443.46,9.92904,22.1772
1430,-443.628,9.92598,22.1834
1431,-443.795,9.92293,22.1896
1432,-443.963,9.91987,22.1958
1433,-444.131,9.91682,22.2021
1434,-444.299,9.91377,22.2083
1435,-444.466,9.91073,22.2145
1436,-444.633,9.90769,22.2207
1437,-444.801,9.90465,22.227
1438,-444.968,9.90161,22.2332
1439,-445.135,9.89857,22.2394
1440,-445.302,9.89554,22.2457
1441,-445.47,9.89251,22.2518
1442,-445.637,9.88949,22.2582
1443,-445.803,9.88646,22.2644
1444,-445.97,9.88344,22.2706
1445,-446.137,9.88042,22.2768
1446,-446.304,9.87741,22.283
1447,-446.47,9.87439,22.2893
1448,-446.637,9.87138,22.2954
1449,-446.803,9.86837,22.3015
1450,-446.97,9.86537,22.3078
1451,-447.136,9.86237,22.319
1452,-447.302,9.85937,22.3256
1453,-447.468,9.85637,22.3318
1454,-447.634,9.85337,22.338
1455,-447.8,9.85038,22.3441
1456,-447.966,9.84739,22.3503
1457,-448.132,9.8444,22.3566
1458,-448.298,9.84142,22.3629
1459,-448.463,9.83844,22.3691
1460,-448.629,9.83546,22.3754
1461,-448.794,9.83248,22.3816
1462,-448.96,9.82951,22.3878
1463,-449.125,9.82654,22.3941
1464,-449.29,9.82357,22.4004
1465,-449.456,9.8206,22.415
1466,-449.621,9.81764,22.4232
1467,-449.786,9.81468,22.4306
1468,-449.951,9.81172,22.438
1469,-450.116,9.80877,22.4449
1470,-450.281,9.80581,22.4515
1471,-450.445,9.80286,22.458
1472,-450.61,9.79992,22.4644
1473,-450.775,9.79697,22.4708
1474,-450.939,9.79403,22.4771
1475,-451.104,9.79109,22.4836
1476,-451.268,9.78815,22.49
1477,-451.432,9.78522,22.4963
1478,-451.596,9.78229,22.5027
1479,-451.761,9.77936,22.509
1480,-451.925,9.77643,22.5152
1481,-452.089,9.77351,22.5218
1482,-452.253,9.77059,22.5282
1483,-452.416,9.76767,22.5345
1484,-452.58,9.76475,22.5407
1485,-452.744,9.76184,22.5471
1486,-452.908,9.75893,22.5535
1487,-453.071,9.75602,22.5598
1488,-453.235,9.75311,22.5663
1489,-453.398,9.75021,22.5726
1490,-453.561,9.74731,22.5791
1491,-453.725,9.74441,22.5855
1492,-453.888,9.74151,22.5921
1493,-454.051,9.73862,22.5984
1494,-454.214,9.73573,22.6046
1495,-454.377,9.73284,22.6111
1496,-454.54,9.72996,22.6174
1497,-454.703,9.72707,22.6237
1498,-454.865,9.72419,22.6302
1499,-455.028,9.72132,22.6365
1500,-455.191,9.71844,22.643
1501,-455.353,9.71557,22.6547
1502,-455.515,9.7127,22.6613
1503,-455.678,9.70983,22.6677
1504,-455.84,9.70697,22.6738
1505,-456.002,9.7041,22.6804
1506,-456.165,9.70124,22.6868
1507,-456.327,9.69839,22.693
1508,-456.489,9.69553,22.6995
1509,-456.651,9.69268,22.7056
1510,-456.812,9.68983,22.7121
1511,-456.974,9.68698,22.7184
1512,-457.136,9.68414,22.7247
1513,-457.298,9.6813,22.7313
1514,-457.459,9.67846,22.7378
1515,-457.621,9.67562,22.744
1516,-457.782,9.67279,22.7504
1517,-457.943,9.66996,22.7567
1518,-458.105,9.66713,22.7631
1519,-458.266,9.6643,22.7695
1520,-458.427,9.66148,22.7758
1521,-458.588,9.65865,22.782
1522,-458.749,9.65584,22.7883
1523,-458.91,9.65302,22.7946
1524,-459.071,9.6502,22.8011
1525,-459.232,9.64739,22.8074
1526,-459.392,9.64458,22.8136
1527,-459.553,9.64178,22.8199
1528,-459.714,9.63897,22.8264
1529,-459.874,9.63617,22.8325
1530,-460.035,9.63337,22.8389
1531,-460.195,9.63058,22.8453
1532,-460.355,9.62778,22.8517
1533,-460.515,9.62499,22.8577
1534,-460.676,9.6222,22.8638
1535,-460.836,9.61942,22.8698
1536,-460.996,9.61663,22.8761
1537,-461.156,9.61385,22.8824
1538,-461.315,9.61107,22.8886
1539,-461.475,9.6083,22.8949
1540,-461.635,9.60552,22.9012
1541,-461.795,9.60275,22.9075
1542,-461.954,9.59998,22.9137
1543,-462.114,9.59722,22.9199
1544,-462.273,9.59445,22.9262
1545,-462.433,9.59169,22.9324
1546,-462.592,9.58893,22.9386
1547,-462.751,9.58618,22.9447
1548,-462.91,9.58342,22.951
1549,-463.069,9.58067,22.9573
1550,-463.228,9.57792,22.9637
1551,-463.387,9.57517,22.9723
1552,-463.546,9.57243,22.9785
1553,-463.705,9.56969,22.9847
1554,-463.864,9.56695,22.9909
1555,-464.022,9.56421,22.9972
1556,-464.181,9.56148,23.0034
1557,-464.34,9.55875,23.0097
1558,-464.498,9.55602,23.016
1559,-464.656,9.55329,23.0224
1560,-464.815,9.55057,23.0287
1561,-464.973,9.54785,23.0349
1562,-465.131,9.54513,23.041
1563,-465.289,9.54241,23.0472
1564,-465.447,9.5397,23.0533
1565,-465.605,9.53698,23.0595
1566,-465.763,9.53427,23.0657
1567,-465.921,9.53157,23.0719
1568,-466.079,9.52886,23.0781
1569,-466.237,9.52616,23.0843
1570,-466.394,9.52346,23.0905
1571,-466.552,9.52076,23.0966
1572,-466.709,9.51807,23.1027
1573,-466.867,9.51538,23.109
1574,-467.024,9.51269,23.1152
1575,-467.182,9.51,23.1214
1576,-467.339,9.50731,23.1277
1577,-467.496,9.50463,23.1339
1578,-467.653,9.50195,23.1401
1579,-467.81,9.49927,23.1464
1580,-467.967,9.4966,23.1526
1581,-468.124,9.49392,23.1589
1582,-468.281,9.49125,23.1651
1583,-468.438,9.48859,23.1713
1584,-468.594,9.48592,23.1775
1585,-468.751,9.48326,23.1837
1586,-468.907,9.4806,23.1898
1587,-469.064,9.47794,23.1961
1588,-469.22,9.47528,23.2022
1589,-469.377,9.47263,27.1651
1590,-469.533,9.46998,27.1781
1591,-469.689,9.46733,27.1882
1592,-469.845,9.46468,27.1982
1593,-470.001,9.46204,27.2239
1594,-470.158,9.4594,27.2359
1595,-470.313,9.45676,27.2462
1596,-470.469,9.45412,27.2557
1597,-470.625,9.45149,27.2647
1598,-470.781,9.44885,27.2738
1599,-470.937,9.44622,27.2829
1600,-471.092,9.4436,27.2919
1601,-471.248,9.44097,27.3221
1602,-471.403,9.43835,27.3328
1603,-471.559,9.43573,27.3428
1604,-471.714,9.43311,27.3507
1605,-471.869,9.4305,27.3571
1606,-472.025,9.42788,27.3634
1607,-472.18,9.42527,27.3696
1608,-472.335,9.42267,27.3763
1609,-472.49,9.42006,27.3827
1610,-472.645,9.41746,27.3895
1611,-472.8,9.41486,27.396
1612,-472.955,9.41226,27.4026
1613,-473.11,9.40966,27.4089
1614,-473.264,9.40707,27.4152
1615,-473.419,9.40448,27.4216
