iter,f,grad_norm,time_ms
3674,-1810.56,70.5155,20.1372
3675,-1811.48,70.5342,20.1398
3676,-1812.4,70.5528,20.1423
3677,-1813.33,70.5715,20.1449
3678,-1814.25,70.5902,20.1474
3679,-1815.18,70.6088,20.1499
3680,-1816.1,70.6275,20.1524
3681,-1817.03,70.6461,20.155
3682,-1817.95,70.6648,20.1575
3683,-1818.88,70.6835,20.16
3684,-1819.8,70.7021,20.1626
3685,-1820.73,70.7208,20.1651
3686,-1821.65,70.7394,20.1677
3687,-1822.58,70.7581,20.1702
3688,-1823.5,70.7767,20.1727
3689,-1824.43,70.7954,20.1753
3690,-1825.36,70.814,20.1778
3691,-1826.28,70.8327,20.1803
3692,-1827.21,70.8513,20.1827
3693,-1828.14,70.8699,20.1853
3694,-1829.06,70.8886,20.1878
3695,-1829.99,70.9072,20.1903
3696,-1830.92,70.9259,20.1928
3697,-1831.85,70.9445,20.1953
3698,-1832.77,70.9631,20.1977
3699,-1833.7,70.9818,20.2003
3700,-1834.63,71.0004,20.2028
3701,-1835.56,71.019,20.2091
3702,-1836.49,71.0377,20.2116
3703,-1837.42,71.0563,20.2141
3704,-1838.34,71.0749,20.2167
3705,-1839.27,71.0936,20.2192
3706,-1840.2,71.1122,20.2216
3707,-1841.13,71.1308,20.2241
3708,-1842.06,71.1494,20.2266
3709,-1842.99,71.168,20.2291
3710,-1843.92,71.1867,20.2316
3711,-1844.85,71.2053,20.2342
3712,-1845.78,71.2239,20.2366
3713,-1846.71,71.2425,20.2391
3714,-1847.64,71.2611,20.2416
3715,-1848.57,71.2798,20.2441
3716,-1849.5,71.2984,20.2466
3717,-1850.44,71.317,20.2491
3718,-1851.37,71.3356,20.2519
3719,-1852.3,71.3542,20.2544
3720,-1853.23,71.3728,20.2569
3721,-1854.16,71.3914,20.2594
3722,-1855.09,71.41,20.2619
3723,-1856.03,71.4286,20.2644
3724,-1856.96,71.4472,20.2669
3725,-1857.89,71.4658,20.2695
3726,-1858.82,71.4844,20.272
3727,-1859.76,71.503,20.2744
3728,-1860.69,71.5216,20.2769
3729,-1861.62,71.5402,20.2795
3730,-1862.56,71.5588,20.2819
3731,-1863.49,71.5774,20.2844
3732,-1864.42,71.596,20.2869
3733,-1865.36,71.6146,20.2894
3734,-1866.29,71.6332,20.2919
3735,-1867.23,71.6518,20.2944
3736,-1868.16,71.6704,20.2969
3737,-1869.09,71.689,20.2994
3738,-1870.03,71.7075,20.3019
3739,-1870.96,71.7261,20.3045
3740,-1871.9,71.7447,20.307
3741,-1872.83,71.7633,20.3095
3742,-1873.77,71.7819,20.3119
3743,-1874.71,71.8004,20.3144
3744,-1875.64,71.819,20.317
3745,-1876.58,71.8376,20.3194
3746,-1877.51,71.8562,20.3219
3747,-1878.45,71.8748,20.3243
3748,-1879.39,71.8933,20.3268
3749,-1880.32,71.9119,20.3293
3750,-1881.26,71.9305,20.3317
3751,-1882.2,71.949,20.3372
3752,-1883.13,71.9676,20.3398
3753,-1884.07,71.9862,20.3424
3754,-1885.01,72.0047,20.345
3755,-1885.95,72.0233,20.3475
3756,-1886.89,72.0419,20.3501
3757,-1887.82,72.0604,20.3528
3758,-1888.76,72.079,20.3554
3759,-1889.7,72.0975,20.358
3760,-1890.64,72.1161,20.3605
3761,-1891.58,72.1347,20.3631
3762,-1892.52,72.1532,20.3656
3763,-1893.46,72.1718,20.3681
3764,-1894.4,72.1903,20.3706
3765,-1895.33,72.2089,20.3733
3766,-1896.27,72.2274,20.3758
3767,-1897.21,72.246,20.3784
3768,-1898.15,72.2645,20.3809
3769,-1899.09,72.2831,20.3834
3770,-1900.04,72.3016,20.3859
3771,-1900.98,72.3202,20.3884
3772,-1901.92,72.3387,20.391
3773,-1902.86,72.3572,20.3935
3774,-1903.8,72.3758,20.396
3775,-1904.74,72.3943,20.3985
3776,-1905.68,72.4129,20.401
3777,-1906.62,72.4314,20.4035
3778,-1907.56,72.4499,20.4059
3779,-1908.51,72.4685,20.4084
3780,-1909.45,72.487,20.411
3781,-1910.39,72.5055,20.4136
3782,-1911.33,72.5241,20.4161
3783,-1912.28,72.5426,20.4187
3784,-1913.22,72.5611,20.4212
3785,-1914.16,72.5797,20.4237
3786,-1915.11,72.5982,20.4262
3787,-1916.05,72.6167,20.4287
3788,-1916.99,72.6352,20.4313
3789,-1917.94,72.6537,20.4339
3790,-1918.88,72.6723,20.4364
3791,-1919.82,72.6908,20.4389
3792,-1920.77,72.7093,20.4415
3793,-1921.71,72.7278,20.444
3794,-1922.66,72.7463,20.4466
3795,-1923.6,72.7649,20.4493
3796,-1924.55,72.7834,20.4518
3797,-1925.49,72.8019,20.4544
3798,-1926.44,72.8204,20.4569
3799,-1927.38,72.8389,20.4595
3800,-1928.33,72.8574,20.462
3801,-1929.27,72.8759,20.4668
3802,-1930.22,72.8944,20.4694
3803,-1931.17,72.9129,20.4719
3804,-1932.11,72.9314,20.4743
3805,-1933.06,72.9499,20.4768
3806,-1934.01,72.9684,20.4793
3807,-1934.95,72.9869,20.4819
3808,-1935.9,73.0054,20.4843
3809,-1936.85,73.0239,20.4868
3810,-1937.79,73.0424,20.4894
3811,-1938.74,73.0609,20.4919
3812,-1939.69,73.0794,20.4944
3813,-1940.64,73.0979,20.4969
3814,-1941.59,73.1164,20.4993
3815,-1942.53,73.1349,20.5018
3816,-1943.48,73.1534,20.5043
3817,-1944.43,73.1719,20.5069
3818,-1945.38,73.1904,20.5094
3819,-1946.33,73.2088,20.5119
3820,-1947.28,73.2273,20.5144
3821,-1948.23,73.2458,20.5169
3822,-1949.18,73.2643,20.5194
3823,-1950.13,73.2828,20.5219
3824,-1951.08,73.3013,20.5244
3825,-1952.03,73.3197,20.5269
3826,-1952.98,73.3382,20.5294
3827,-1953.93,73.3567,20.532
3828,-1954.88,73.3752,20.5344
3829,-1955.83,73.3936,20.537
3830,-1956.78,73.4121,20.5394
3831,-1957.73,73.4306,20.5419
3832,-1958.68,73.4491,20.5444
3833,-1959.63,73.4675,20.5469
3834,-1960.58,73.486,20.5494
3835,-1961.54,73.5045,20.5519
3836,-1962.49,73.5229,20.5544
3837,-1963.44,73.5414,20.5569
3838,-1964.39,73.5598,20.5594
3839,-1965.34,73.5783,20.5619
3840,-1966.3,73.5968,20.5644
3841,-1967.25,73.6152,20.5668
3842,-1968.2,73.6337,20.5694
3843,-1969.16,73.6521,20.5719
3844,-1970.11,73.6706,20.5744
3845,-1971.06,73.6891,20.577
3846,-1972.02,73.7075,20.5795
3847,-1972.97,73.726,20.582
3848,-1973.92,73.7444,20.5844
3849,-1974.88,73.7629,20.5869
3850,-1975.83,73.7813,20.5894
3851,-1976.79,73.7998,20.5948
3852,-1977.74,73.8182,20.5974
3853,-1978.7,73.8367,20.6
3854,-1979.65,73.8551,20.6026
3855,-1980.61,73.8735,20.6051
3856,-1981.56,73.892,20.6077
3857,-1982.52,73.9104,20.6102
3858,-1983.47,73.9289,20.6128
3859,-1984.43,73.9473,20.6153
3860,-1985.39,73.9657,20.6177
3861,-1986.34,73.9842,20.6202
3862,-1987.3,74.0026,20.6227
3863,-1988.26,74.021,20.6252
3864,-1989.21,74.0395,20.6277
3865,-1990.17,74.0579,20.6303
3866,-1991.13,74.0763,20.6328
3867,-1992.08,74.0948,20.6353
3868,-1993.04,74.1132,20.6378
3869,-1994,74.1316,20.6403
3870,-1994.96,74.15,20.6429
3871,-1995.91,74.1685,20.6454
3872,-1996.87,74.1869,20.6479
3873,-1997.83,74.2053,20.6504
3874,-1998.79,74.2237,20.653
3875,-1999.75,74.2422,20.6555
3876,-2000.71,74.2606,20.658
3877,-2001.67,74.279,20.6605
3878,-2002.63,74.2974,20.663
3879,-2003.58,74.3158,20.6655
3880,-2004.54,74.3342,20.668
3881,-2005.5,74.3526,20.6704
3882,-2006.46,74.3711,20.6729
3883,-2007.42,74.3895,20.6755
3884,-2008.38,74.4079,20.678
3885,-2009.34,74.4263,20.6805
3886,-2010.31,74.4447,20.683
3887,-2011.27,74.4631,20.6854
3888,-2012.23,74.4815,20.6879
3889,-2013.19,74.4999,20.6904
3890,-2014.15,74.5183,20.693
3891,-2015.11,74.5367,20.6956
3892,-2016.07,74.5551,20.6981
3893,-2017.03,74.5735,20.7006
3894,-2018,74.5919,20.7031
3895,-2018.96,74.6103,20.7056
3896,-2019.92,74.6287,20.7082
3897,-2020.88,74.6471,20.7106
3898,-2021.85,74.6655,20.7131
3899,-2022.81,74.6839,20.7156
3900,-2023.77,74.7023,20.7181
3901,-2024.74,74.7207,20.7252
3902,-2025.7,74.739,20.7328
3903,-2026.66,74.7574,20.7354
3904,-2027.63,74.7758,20.7378
3905,-2028.59,74.7942,20.7402
3906,-2029.55,74.8126,20.7427
3907,-2030.52,74.831,20.7452
3908,-2031.48,74.8493,20.7477
3909,-2032.45,74.8677,20.7502
3910,-2033.41,74.8861,20.7528
3911,-2034.38,74.9045,20.7553
3912,-2035.34,74.9229,20.7577
3913,-2036.31,74.9412,20.7602
3914,-2037.27,74.9596,20.7628
3915,-2038.24,74.978,20.7653
3916,-2039.2,74.9964,20.7678
3917,-2040.17,75.0147,20.7703
3918,-2041.14,75.0331,20.7728
3919,-2042.1,75.0515,20.7753
3920,-2043.07,75.0698,20.7778
3921,-2044.04,75.0882,20.7803
3922,-2045,75.1066,20.7828
3923,-2045.97,75.1249,20.7853
3924,-2046.94,75.1433,20.7879
3925,-2047.9,75.1617,20.7903
3926,-2048.87,75.18,20.7929
3927,-2049.84,75.1984,20.7953
3928,-2050.81,75.2167,20.7979
3929,-2051.78,75.2351,20.8004
3930,-2052.74,75.2535,20.8028
3931,-2053.71,75.2718,20.8054
3932,-2054.68,75.2902,20.8079
3933,-2055.65,75.3085,20.8104
3934,-2056.62,75.3269,20.8129
3935,-2057.59,75.3452,20.8154
3936,-2058.56,75.3636,20.8178
3937,-2059.53,75.3819,20.8204
3938,-2060.5,75.4003,20.8229
3939,-2061.47,75.4186,20.8255
3940,-2062.44,75.437,20.828
3941,-2063.41,75.4553,20.8305
3942,-2064.38,75.4736,20.8331
3943,-2065.35,75.492,20.8356
3944,-2066.32,75.5103,20.8381
3945,-2067.29,75.5287,20.8406
3946,-2068.26,75.547,20.8431
3947,-2069.23,75.5653,20.8456
3948,-2070.2,75.5837,20.8481
3949,-2071.17,75.602,20.8507
3950,-2072.15,75.6203,20.8532
3951,-2073.12,75.6387,20.859
3952,-2074.09,75.657,20.8616
3953,-2075.06,75.6753,20.8641
3954,-2076.03,75.6937,20.8666
3955,-2077.01,75.712,20.8691
3956,-2077.98,75.7303,20.8716
3957,-2078.95,75.7486,20.8741
3958,-2079.93,75.767,20.8765
3959,-2080.9,75.7853,20.8791
3960,-2081.87,75.8036,20.8816
3961,-2082.85,75.8219,20.884
3962,-2083.82,75.8403,20.8864
3963,-2084.79,75.8586,20.8889
3964,-2085.77,75.8769,20.8914
3965,-2086.74,75.8952,20.894
3966,-2087.72,75.9135,20.8965
3967,-2088.69,75.9318,20.899
3968,-2089.67,75.9502,20.9015
3969,-2090.64,75.9685,20.904
3970,-2091.62,75.9868,20.9065
3971,-2092.59,76.0051,20.909
3972,-2093.57,76.0234,20.9115
3973,-2094.54,76.0417,20.9141
3974,-2095.52,76.06,20.9166
3975,-2096.49,76.0783,20.919
3976,-2097.47,76.0966,20.9215
3977,-2098.45,76.1149,20.9239
3978,-2099.42,76.1332,20.9265
3979,-2100.4,76.1515,20.9289
3980,-2101.38,76.1698,20.9315
3981,-2102.35,76.1881,20.934
3982,-2103.33,76.2064,20.9361
3983,-2104.31,76.2247,20.9386
3984,-2105.29,76.243,20.9408
3985,-2106.26,76.2613,20.943
3986,-2107.24,76.2796,20.9456
3987,-2108.22,76.2979,20.9481
3988,-2109.2,76.3162,20.9506
3989,-2110.18,76.3345,20.9531
3990,-2111.16,76.3528,20.9556
3991,-2112.13,76.3711,20.9581
3992,-2113.11,76.3894,20.9607
3993,-2114.09,76.4076,20.9631
3994,-2115.07,76.4259,20.9656
3995,-2116.05,76.4442,20.9681
3996,-2117.03,76.4625,20.9705
3997,-2118.01,76.4808,20.973
3998,-2118.99,76.4991,20.9756
3999,-2119.97,76.5173,20.9781
4000,-2120.95,76.5356,20.9806
4001,-2121.93,76.5539,20.9854
4002,-2122.91,76.5722,20.9879
4003,-2123.89,76.5904,20.9904
4004,-2124.87,76.6087,20.9929
4005,-2125.85,76.627,20.9954
4006,-2126.84,76.6453,20.9979
4007,-2127.82,76.6635,21.0003
4008,-2128.8,76.6818,21.0028
4009,-2129.78,76.7001,21.0054
4010,-2130.76,76.7183,21.0079
4011,-2131.75,76.7366,21.0104
4012,-2132.73,76.7549,21.013
4013,-2133.71,76.7731,21.0155
4014,-2134.69,76.7914,21.018
4015,-2135.68,76.8097,21.0205
4016,-2136.66,76.8279,21.0231
4017,-2137.64,76.8462,21.0256
4018,-2138.63,76.8645,21.028
4019,-2139.61,76.8827,21.0305
4020,-2140.59,76.901,21.033
4021,-2141.58,76.9192,21.0355
4022,-2142.56,76.9375,21.0379
4023,-2143.55,76.9557,21.0405
4024,-2144.53,76.974,21.043
4025,-2145.52,76.9922,21.0455
4026,-2146.5,77.0105,21.0479
4027,-2147.48,77.0287,21.0504
4028,-2148.47,77.047,21.0529
4029,-2149.46,77.0652,21.0555
4030,-2150.44,77.0835,21.058
4031,-2151.43,77.1017,21.0605
4032,-2152.41,77.12,21.063
4033,-2153.4,77.1382,21.0656
4034,-2154.38,77.1565,21.0681
4035,-2155.37,77.1747,21.0706
4036,-2156.36,77.1929,21.0731
4037,-2157.34,77.2112,21.0756
4038,-2158.33,77.2294,21.0782
4039,-2159.32,77.2476,21.0807
4040,-2160.31,77.2659,21.0832
4041,-2161.29,77.2841,21.0857
4042,-2162.28,77.3023,21.0881
4043,-2163.27,77.3206,21.0907
4044,-2164.26,77.3388,21.0932
4045,-2165.24,77.357,21.0957
4046,-2166.23,77.3753,21.0981
4047,-2167.22,77.3935,21.1006
4048,-2168.21,77.4117,21.1031
4049,-2169.2,77.43,21.1057
4050,-2170.19,77.4482,21.1083
4051,-2171.18,77.4664,21.1245
4052,-2172.17,77.4846,21.1288
4053,-2173.16,77.5028,21.1321
4054,-2174.14,77.5211,21.1349
4055,-2175.13,77.5393,21.1376
4056,-2176.12,77.5575,21.1402
4057,-2177.11,77.5757,21.1426
4058,-2178.1,77.5939,21.1451
4059,-2179.1,77.6122,21.1478
4060,-2180.09,77.6304,21.1503
4061,-2181.08,77.6486,21.153
4062,-2182.07,77.6668,21.1555
4063,-2183.06,77.685,21.158
4064,-2184.05,77.7032,21.1607
4065,-2185.04,77.7214,21.1633
4066,-2186.03,77.7396,21.1658
4067,-2187.03,77.7578,21.1683
4068,-2188.02,77.776,21.1708
4069,-2189.01,77.7943,21.1734
4070,-2190,77.8125,21.1759
4071,-2190.99,77.8307,21.1785
4072,-2191.99,77.8489,21.181
4073,-2192.98,77.8671,21.1836
4074,-2193.97,77.8853,21.1861
4075,-2194.97,77.9035,21.1886
4076,-2195.96,77.9217,21.1911
4077,-2196.95,77.9399,21.1936
4078,-2197.95,77.958,21.1961
4079,-2198.94,77.9762,21.1986
4080,-2199.94,77.9944,21.2011
4081,-2200.93,78.0126,21.2036
4082,-2201.92,78.0308,21.2061
4083,-2202.92,78.049,21.2085
4084,-2203.91,78.0672,21.211
4085,-2204.91,78.0854,21.2135
4086,-2205.9,78.1036,21.216
4087,-2206.9,78.1218,21.2186
4088,-2207.89,78.1399,21.221
4089,-2208.89,78.1581,21.2236
4090,-2209.89,78.1763,21.2261
4091,-2210.88,78.1945,21.2286
4092,-2211.88,78.2127,21.2311
4093,-2212.87,78.2309,21.2337
4094,-2213.87,78.249,21.2361
4095,-2214.87,78.2672,21.2386
4096,-2215.86,78.2854,21.2411
4097,-2216.86,78.3036,21.2436
4098,-2217.86,78.3217,21.2461
4099,-2218.86,78.3399,21.2485
4100,-2219.85,78.3581,21.2512
4101,-2220.85,78.3763,21.2576
4102,-2221.85,78.3944,21.2602
4103,-2222.85,78.4126,21.2628
4104,-2223.85,78.4308,21.2654
4105,-2224.84,78.4489,21.268
4106,-2225.84,78.4671,21.2706
4107,-2226.84,78.4853,21.2732
4108,-2227.84,78.5034,21.2757
4109,-2228.84,78.5216,21.2782
4110,-2229.84,78.5398,21.2807
4111,-2230.84,78.5579,21.2833
4112,-2231.84,78.5761,21.2859
4113,-2232.84,78.5942,21.2885
4114,-2233.84,78.6124,21.291
4115,-2234.84,78.6305,21.2936
4116,-2235.84,78.6487,21.2961
4117,-2236.84,78.6669,21.2986
4118,-2237.84,78.685,21.3012
4119,-2238.84,78.7032,21.3038
4120,-2239.84,78.7213,21.3063
4121,-2240.84,78.7395,21.3088
4122,-2241.84,78.7576,21.3114
4123,-2242.84,78.7758,21.3139
4124,-2243.85,78.7939,21.3165
4125,-2244.85,78.8121,21.319
4126,-2245.85,78.8302,21.3216
4127,-2246.85,78.8484,21.3242
4128,-2247.85,78.8665,21.3267
4129,-2248.86,78.8846,21.3292
4130,-2249.86,78.9028,21.3316
4131,-2250.86,78.9209,21.3341
4132,-2251.87,78.9391,21.3367
4133,-2252.87,78.9572,21.3392
4134,-2253.87,78.9753,21.3417
4135,-2254.88,78.9935,21.3443
4136,-2255.88,79.0116,21.3468
4137,-2256.88,79.0297,21.3493
4138,-2257.89,79.0479,21.3518
4139,-2258.89,79.066,21.3544
4140,-2259.9,79.0841,21.3569
4141,-2260.9,79.1023,21.3595
4142,-2261.9,79.1204,21.3621
4143,-2262.91,79.1385,21.3647
4144,-2263.91,79.1567,21.3673
4145,-2264.92,79.1748,21.3699
4146,-2265.93,79.1929,21.3725
4147,-2266.93,79.211,21.375
4148,-2267.94,79.2292,21.3776
4149,-2268.94,79.2473,21.38
4150,-2269.95,79.2654,21.3826
4151,-2270.96,79.2835,21.399
4152,-2271.96,79.3016,21.4032
4153,-2272.97,79.3198,21.4072
4154,-2273.97,79.3379,21.4106
4155,-2274.98,79.356,21.4135
4156,-2275.99,79.3741,21.4162
4157,-2277,79.3922,21.4189
4158,-2278,79.4103,21.4218
4159,-2279.01,79.4285,21.4244
4160,-2280.02,79.4466,21.427
4161,-2281.03,79.4647,21.4296
4162,-2282.04,79.4828,21.4322
4163,-2283.04,79.5009,21.4349
4164,-2284.05,79.519,21.4374
4165,-2285.06,79.5371,21.44
4166,-2286.07,79.5552,21.4426
4167,-2287.08,79.5733,21.4452
4168,-2288.09,79.5914,21.4478
4169,-2289.1,79.6095,21.4504
4170,-2290.11,79.6276,21.4531
4171,-2291.12,79.6457,21.4557
4172,-2292.13,79.6638,21.4583
4173,-2293.14,79.6819,21.4609
4174,-2294.15,79.7,21.4634
4175,-2295.16,79.7181,21.4659
4176,-2296.17,79.7362,21.4683
4177,-2297.18,79.7543,21.4705
4178,-2298.19,79.7724,21.4731
4179,-2299.2,79.7905,21.494
4180,-2300.21,79.8086,21.4979
4181,-2301.22,79.8267,21.501
4182,-2302.23,79.8448,21.5037
4183,-2303.25,79.8629,21.5065
4184,-2304.26,79.8809,21.5092
4185,-2305.27,79.899,21.5118
4186,-2306.28,79.9171,21.5144
4187,-2307.29,79.9352,21.517
4188,-2308.31,79.9533,21.5194
4189,-2309.32,79.9714,21.5221
4190,-2310.33,79.9895,21.5246
4191,-2311.35,80.0075,21.5271
4192,-2312.36,80.0256,21.5298
4193,-2313.37,80.0437,21.5323
4194,-2314.39,80.0618,21.5349
4195,-2315.4,80.0798,21.5374
4196,-2316.41,80.0979,21.54
4197,-2317.43,80.116,21.5425
4198,-2318.44,80.1341,21.5451
4199,-2319.46,80.1521,21.5476
4200,-2320.47,80.1702,21.5501
4201,-2321.49,80.1883,21.5564
4202,-2322.5,80.2064,21.559
4203,-2323.52,80.2244,21.5616
4204,-2324.53,80.2425,21.5641
4205,-2325.55,80.2606,21.5667
4206,-2326.56,80.2786,21.5691
4207,-2327.58,80.2967,21.5716
4208,-2328.59,80.3148,21.5741
4209,-2329.61,80.3328,21.5766
4210,-2330.63,80.3509,21.5792
4211,-2331.64,80.3689,21.5817
4212,-2332.66,80.387,21.5841
4213,-2333.68,80.4051,21.5866
4214,-2334.69,80.4231,21.5891
4215,-2335.71,80.4412,21.5916
4216,-2336.73,80.4592,21.5941
4217,-2337.75,80.4773,21.5966
4218,-2338.76,80.4953,21.5991
4219,-2339.78,80.5134,21.6016
4220,-2340.8,80.5315,21.6042
4221,-2341.82,80.5495,21.6067
4222,-2342.84,80.5676,21.6093
4223,-2343.86,80.5856,21.6118
4224,-2344.87,80.6037,21.6144
4225,-2345.89,80.6217,21.6169
4226,-2346.91,80.6397,21.6193
4227,-2347.93,80.6578,21.6218
4228,-2348.95,80.6758,21.6243
4229,-2349.97,80.6939,21.6267
4230,-2350.99,80.7119,21.6292
4231,-2352.01,80.73,21.6317
4232,-2353.03,80.748,21.6342
4233,-2354.05,80.766,21.6367
4234,-2355.07,80.7841,21.6393
4235,-2356.09,80.8021,21.6417
4236,-2357.11,80.8202,21.6443
4237,-2358.13,80.8382,21.6468
4238,-2359.15,80.8562,21.6493
4239,-2360.18,80.8743,21.6518
4240,-2361.2,80.8923,21.6543
4241,-2362.22,80.9103,21.6568
4242,-2363.24,80.9284,25.7371
4243,-2364.26,80.9464,25.7582
4244,-2365.28,80.9644,25.7635
4245,-2366.31,80.9824,25.768
4246,-2367.33,81.0005,25.7719
4247,-2368.35,81.0185,25.7759
4248,-2369.37,81.0365,25.7796
4249,-2370.4,81.0546,25.7831
4250,-2371.42,81.0726,25.7878
4251,-2372.44,81.0906,25.8087
4252,-2373.47,81.1086,25.8128
4253,-2374.49,81.1266,25.8165
4254,-2375.52,81.1447,25.8199
4255,-2376.54,81.1627,25.8229
4256,-2377.56,81.1807,25.8256
4257,-2378.59,81.1987,25.8284
4258,-2379.61,81.2167,25.831
4259,-2380.64,81.2347,25.8337
4260,-2381.66,81.2528,25.8362
4261,-2382.69,81.2708,25.8388
4262,-2383.71,81.2888,25.8414
4263,-2384.74,81.3068,25.8439
4264,-2385.76,81.3248,25.8464
4265,-2386.79,81.3428,25.8489
4266,-2387.81,81.3608,25.8514
4267,-2388.84,81.3788,25.8539
4268,-2389.87,81.3968,25.8564
4269,-2390.89,81.4148,25.859
4270,-2391.92,81.4328,25.8616
4271,-2392.95,81.4508,25.864
4272,-2393.97,81.4689,25.8666
4273,-2395,81.4869,25.869
4274,-2396.03,81.5049,25.8717
4275,-2397.05,81.5229,25.8742
4276,-2398.08,81.5409,25.8767
4277,-2399.11,81.5589,25.8792
4278,-2400.14,81.5768,25.8818
4279,-2401.17,81.5948,25.8842
4280,-2402.19,81.6128,25.8867
4281,-2403.22,81.6308,25.8892
4282,-2404.25,81.6488,25.8917
4283,-2405.28,81.6668,25.8941
4284,-2406.31,81.6848,25.8967
4285,-2407.34,81.7028,25.8992
4286,-2408.37,81.7208,25.9016
4287,-2409.4,81.7388,25.9041
4288,-2410.43,81.7568,25.9067
4289,-2411.46,81.7748,25.9091
4290,-2412.49,81.7927,25.9117
4291,-2413.52,81.8107,25.9141
4292,-2414.55,81.8287,25.9166
4293,-2415.58,81.8467,25.9191
4294,-2416.61,81.8647,25.9216
4295,-2417.64,81.8827,25.9241
4296,-2418.67,81.9006,25.9265
4297,-2419.7,81.9186,25.929
4298,-2420.73,81.9366,25.9315
4299,-2421.76,81.9546,25.934
4300,-2422.8,81.9725,25.9364
4301,-2423.83,81.9905,25.9431
4302,-2424.86,82.0085,25.9456
4303,-2425.89,82.0265,25.9482
4304,-2426.92,82.0444,25.9507
4305,-2427.96,82.0624,25.9532
4306,-2428.99,82.0804,25.9557
4307,-2430.02,82.0984,25.9583
4308,-2431.05,82.1163,25.9608
4309,-2432.09,82.1343,25.9633
4310,-2433.12,82.1523,25.9658
4311,-2434.15,82.1702,25.9683
4312,-2435.19,82.1882,25.9708
4313,-2436.22,82.2062,25.9733
4314,-2437.26,82.2241,25.9758
4315,-2438.29,82.2421,25.9783
4316,-2439.33,82.26,25.9808
4317,-2440.36,82.278,25.9833
4318,-2441.39,82.296,25.9858
4319,-2442.43,82.3139,25.9883
4320,-2443.46,82.3319,25.9908
4321,-2444.5,82.3498,25.9932
4322,-2445.53,82.3678,25.9957
4323,-2446.57,82.3857,25.9982
4324,-2447.61,82.4037,26.0006
4325,-2448.64,82.4216,26.0031
4326,-2449.68,82.4396,26.0056
4327,-2450.71,82.4576,26.0082
4328,-2451.75,82.4755,26.0107
4329,-2452.79,82.4935,26.0131
4330,-2453.82,82.5114,26.0156
4331,-2454.86,82.5293,26.0182
4332,-2455.9,82.5473,26.0206
4333,-2456.94,82.5652,26.0231
4334,-2457.97,82.5832,26.0256
4335,-2459.01,82.6011,26.0281
4336,-2460.05,82.6191,26.0306
4337,-2461.09,82.637,26.0332
4338,-2462.12,82.655,26.0357
4339,-2463.16,82.6729,26.0382
4340,-2464.2,82.6908,26.0407
4341,-2465.24,82.7088,26.0431
4342,-2466.28,82.7267,26.0457
4343,-2467.32,82.7446,26.0482
4344,-2468.36,82.7626,26.0507
4345,-2469.4,82.7805,26.0532
4346,-2470.44,82.7985,26.0556
4347,-2471.47,82.8164,26.0581
4348,-2472.51,82.8343,26.0606
4349,-2473.55,82.8522,26.0631
4350,-2474.59,82.8702,26.0657
4351,-2475.63,82.8881,26.0714
4352,-2476.68,82.906,26.0739
4353,-2477.72,82.924,26.0764
4354,-2478.76,82.9419,26.0789
4355,-2479.8,82.9598,26.0814
4356,-2480.84,82.9777,26.084
4357,-2481.88,82.9957,26.0864
4358,-2482.92,83.0136,26.0889
4359,-2483.96,83.0315,26.0915
4360,-2485.01,83.0494,26.094
4361,-2486.05,83.0674,26.0966
4362,-2487.09,83.0853,26.0991
4363,-2488.13,83.1032,26.1016
4364,-2489.17,83.1211,26.1042
4365,-2490.22,83.139,26.1067
4366,-2491.26,83.1569,26.1093
4367,-2492.3,83.1749,26.1118
4368,-2493.35,83.1928,26.1144
4369,-2494.39,83.2107,26.1169
4370,-2495.43,83.2286,26.1194
4371,-2496.48,83.2465,26.1219
4372,-2497.52,83.2644,26.1243
4373,-2498.56,83.2823,26.1267
4374,-2499.61,83.3002,26.1292
4375,-2500.65,83.3181,26.1317
4376,-2501.7,83.336,26.1342
4377,-2502.74,83.354,26.1534
4378,-2503.79,83.3719,26.1576
4379,-2504.83,83.3898,26.1612
4380,-2505.88,83.4077,26.164
4381,-2506.92,83.4256,26.1667
4382,-2507.97,83.4435,26.1693
4383,-2509.01,83.4614,26.1718
4384,-2510.06,83.4793,26.1744
4385,-2511.11,83.4972,26.1769
4386,-2512.15,83.5151,26.1796
4387,-2513.2,83.533,26.1822
4388,-2514.25,83.5509,26.1849
4389,-2515.29,83.5688,26.1874
4390,-2516.34,83.5867,26.19
4391,-2517.39,83.6045,26.1926
4392,-2518.43,83.6224,26.1952
4393,-2519.48,83.6403,26.1978
4394,-2520.53,83.6582,26.2003
4395,-2521.58,83.6761,26.2029
4396,-2522.62,83.694,26.2055
4397,-2523.67,83.7119,26.208
4398,-2524.72,83.7298,26.2107
4399,-2525.77,83.7477,26.2133
4400,-2526.82,83.7655,26.2159
4401,-2527.87,83.7834,26.2215
4402,-2528.92,83.8013,26.2241
4403,-2529.96,83.8192,26.2267
4404,-2531.01,83.8371,26.2292
4405,-2532.06,83.855,26.2318
4406,-2533.11,83.8728,26.2343
4407,-2534.16,83.8907,26.2367
4408,-2535.21,83.9086,26.2392
4409,-2536.26,83.9265,26.2417
4410,-2537.31,83.9443,26.2442
4411,-2538.36,83.9622,26.2466
4412,-2539.41,83.9801,26.2491
4413,-2540.46,83.998,26.2516
4414,-2541.52,84.0158,26.254
4415,-2542.57,84.0337,26.2566
4416,-2543.62,84.0516,26.2592
4417,-2544.67,84.0695,26.2617
