iter,f,grad_norm,time_ms
243,-17.1052446219795,0.00135132386009814,0.548836
244,-17.1052446285552,0.00125859204312374,0.550742
245,-17.1052446343142,0.00117926741244744,0.552571
246,-17.1052446393526,0.00110978899024964,0.554417
247,-17.1052446437606,0.00104252780821135,0.55627
248,-17.1052446476163,0.000970487438830924,0.558138
249,-17.1052446509836,0.000891550957412092,0.560051
250,-17.1052446539133,0.000809766457355239,0.56199
251,-17.105244656449,0.00073317814454424,0.563871
252,-17.1052446586331,0.000669082667345142,0.565775
253,-17.1052446605089,0.000619170954354251,0.567615
254,-17.1052446621199,0.000578343447104824,0.569474
255,-17.1052446635051,0.000538581329495508,0.571255
256,-17.1052446646966,0.000494397520071348,0.5731
257,-17.1052446657184,0.000445790594284398,0.574936
258,-17.1052446665888,0.00039768406468863,0.576747
259,-17.1052446673242,0.000356612508499612,0.578542
260,-17.105244667941,0.000326087044479765,0.580353
261,-17.1052446684563,0.00030374457016615,0.582208
262,-17.1052446688865,0.000283254059071025,0.584037
263,-17.1052446692455,0.000259056450659672,0.585826
264,-17.1052446695443,0.000229519167051726,0.587607
265,-17.1052446697909,0.000197180839568295,0.589355
266,-17.1052446699919,0.000167021945832007,0.591188
267,-17.1052446701537,0.000143486228391983,0.592987
268,-17.1052446702822,0.00012729454697334,0.594784
269,-17.1052446703832,0.000114976523610308,0.596627
270,-17.1052446704617,0.000102269474096108,0.598392
271,-17.1052446705216,8.75091628644261e-05,0.600156
272,-17.1052446705662,7.23546335750067e-05,0.60214
273,-17.1052446705982,6.04116520166517e-05,0.604138
274,-17.1052446706201,5.40402811197504e-05,0.606085
275,-17.1052446706342,5.13247650696964e-05,0.608039
276,-17.1052446706425,4.81451657871352e-05,0.609882
277,-17.1052446706462,4.24664513705733e-05,0.611712
278,-17.1052446706462,3.59206095788066e-05,0.613551
279,-17.1052446706432,3.31956638565496e-05,0.615447
280,-17.1052446706381,3.70425326349845e-05,0.617209
281,-17.1052446706317,4.3825915641456e-05,0.619074
282,-17.1052446706248,4.89247031444761e-05,0.620877
283,-17.105244670618,5.02948176750671e-05,0.62264
284,-17.1052446706116,4.83301032174778e-05,0.624479
285,-17.1052446706055,4.52966009941432e-05,0.62637
286,-17.1052446705996,4.41805109424336e-05,0.628191
287,-17.105244670594,4.63660263031402e-05,0.629976
288,-17.1052446705889,5.04256867387837e-05,0.631802
289,-17.1052446705845,5.39838408575227e-05,0.633594
290,-17.105244670581,5.56541578765182e-05,0.635359
291,-17.1052446705784,5.54507813082428e-05,0.63723
292,-17.1052446705766,5.43833963030661e-05,0.639068
293,-17.1052446705754,5.3673055025807e-05,0.640812
294,-17.1052446705748,5.39010688118195e-05,0.642711
295,-17.1052446705746,5.47062012833759e-05,0.644664
296,-17.105244670575,5.52793150152498e-05,0.646535
297,-17.1052446705759,5.50573083499047e-05,0.648304
298,-17.1052446705772,5.40293459820134e-05,0.650119
299,-17.105244670579,5.2602272379391e-05,0.651921
300,-17.105244670581,5.12343392903048e-05,0.653758
301,-17.1052446705833,5.01142477622972e-05,0.655589
302,-17.1052446705858,4.9118115992471e-05,0.657393
303,-17.1052446705884,4.80343209557925e-05,0.659196
304,-17.1052446705911,4.6807820645717e-05,0.660974
305,-17.1052446705939,4.55869262591344e-05,0.66289
306,-17.1052446705968,4.45595135951893e-05,0.664706
307,-17.1052446705996,4.37424733371345e-05,0.666478
308,-17.1052446706024,4.29272835412349e-05,0.668287
309,-17.1052446706053,4.18327523386237e-05,0.670068
310,-17.1052446706081,4.03212526875147e-05,0.671904
311,-17.1052446706108,3.85066189100739e-05,0.673738
312,-17.1052446706134,3.66854134272397e-05,0.67563
313,-17.105244670616,3.51351958325036e-05,0.677509
314,-17.1052446706184,3.39191259826536e-05,0.679385
315,-17.1052446706207,3.28594229184483e-05,0.681139
316,-17.1052446706229,3.17014949522586e-05,0.682915
317,-17.1052446706251,3.03157018983163e-05,0.684666
318,-17.1052446706271,2.87825185924446e-05,0.686476
319,-17.105244670629,2.73210838861341e-05,0.688248
320,-17.1052446706307,2.6118590122697e-05,0.690084
321,-17.1052446706324,2.51846166844341e-05,0.691947
322,-17.1052446706339,2.43506188733613e-05,0.69367
323,-17.1052446706353,2.34068592604495e-05,0.695463
324,-17.1052446706366,2.22479644252204e-05,0.697284
325,-17.1052446706379,2.09242239021209e-05,0.699038
326,-17.105244670639,1.95880687961757e-05,0.700809
327,-17.10524467064,1.83840529303626e-05,0.702626
328,-17.105244670641,1.73578068746459e-05,0.704529
329,-17.1052446706418,1.64492741701016e-05,0.706352
330,-17.1052446706426,1.55658643857286e-05,0.708177
331,-17.1052446706433,1.46620513695438e-05,0.709985
332,-17.105244670644,1.37619130907122e-05,0.711794
333,-17.1052446706446,1.29206983910316e-05,0.713647
334,-17.1052446706451,1.21670721625478e-05,0.715497
335,-17.1052446706456,1.14770556679407e-05,0.728667
336,-17.105244670646,1.07989033069816e-05,0.7307
337,-17.1052446706464,1.0099806667872e-05,0.732673
338,-17.1052446706467,9.39054786721657e-06,0.734531
339,-17.1052446706471,8.71058784864626e-06,0.736375
340,-17.1052446706473,8.09007232008718e-06,0.738273
341,-17.1052446706476,7.52327848441957e-06,0.740142
342,-17.1052446706478,6.97776180120434e-06,0.742049
343,-17.105244670648,6.42900360812066e-06,0.743882
344,-17.1052446706481,5.88691048364384e-06,0.745709
345,-17.1052446706483,5.39034012258128e-06,0.74755
346,-17.1052446706484,4.97260804180628e-06,0.749375
347,-17.1052446706485,4.6266929575638e-06,0.751183
348,-17.1052446706486,4.30504980950493e-06,0.753
349,-17.1052446706487,3.9560564155139e-06,0.754935
350,-17.1052446706487,3.56242127367311e-06,0.756727
351,-17.1052446706488,3.15275288700839e-06,0.758519
352,-17.1052446706488,2.78199884104595e-06,0.760394
353,-17.1052446706489,2.49112379609926e-06,0.762221
354,-17.1052446706489,2.27331586219646e-06,0.764113
355,-17.1052446706489,2.08201470366826e-06,0.765882
356,-17.105244670649,1.87392546969216e-06,0.767726
357,-17.105244670649,1.64135398945408e-06,0.769751
358,-17.105244670649,1.4121505047059e-06,0.771621
359,-17.105244670649,1.22396307622678e-06,0.773448
360,-17.105244670649,1.08877463836337e-06,0.775222
361,-17.105244670649,9.80097659822583e-07,0.777105
