iter,f,grad_norm,time_ms
1,0,147.995294129405,0.001387
2,-4.47057190848109,124.128403137671,0.01323
3,-8.09190250923761,101.43642334892,0.017028
4,-10.8751980833625,80.8810179061232,0.020209
5,-12.8756124109999,63.9913049762481,0.023561
6,-14.2114675809294,52.7071012159395,0.026691
7,-15.0613687666457,48.0715344009874,0.029699
8,-15.6259751807606,48.5394500754121,0.032681
9,-16.0801815771503,51.0226648209901,0.035499
10,-16.5443277763986,53.1768715053086,0.03841
11,-17.0796460491636,53.9025297821213,0.041366
12,-17.6994027924639,52.8965644193128,0.044237
13,-18.3851336773885,50.260709180139,0.047134
14,-19.1016232076152,46.2997494925375,0.050074
15,-19.8085505909988,41.4395988885263,0.052905
16,-20.4688604671758,36.2111029971875,0.055645
17,-21.0544709406379,31.2663787445952,0.058509
18,-21.5497736987701,27.3735147925006,0.061307
19,-21.9530558428352,25.2531977364094,0.064174
20,-22.2757708012434,25.1612945122613,0.067034
21,-22.5396682972007,26.6226982274241,0.069908
22,-22.7721906836748,28.7782023136184,0.072411
23,-23.0010787039608,30.8735765759407,0.133816
24,-23.2494583615508,32.4301137678651,0.13885
25,-23.5325302884281,33.2145858250398,0.141887
26,-23.8564032712983,33.1746441593439,0.144796
27,-24.2189317610843,32.3878196538566,0.147661
28,-24.6119499838339,31.0255519059269,0.150501
29,-25.0241436120573,29.3253708007032,0.153349
30,-25.4438803177719,27.5627797812038,0.156411
31,-25.8615032146638,26.0130562669097,0.159195
32,-26.2707907320851,24.8967793634947,0.162012
33,-26.6694725993987,24.3199847118295,0.164829
34,-27.0588610987653,24.2433132835894,0.167537
35,-27.4428044217302,24.5090706037057,0.170421
36,-27.8262758739923,24.9108864782334,0.173219
37,-28.2139532323459,25.2619117451257,0.176067
38,-28.6091024037832,25.4346246290369,0.178835
39,-29.0129693862157,25.3729905579444,0.181588
40,-29.4247389394568,25.0877160429759,0.184334
41,-29.8419804190016,24.6425994979077,0.187095
42,-30.2614045687327,24.1353055121065,0.189881
43,-30.6797145332208,23.6736579611037,0.192696
44,-31.0943473352652,23.3495566784073,0.19548
45,-31.5039555725912,23.2160190833306,0.198238
46,-31.9085561239959,23.2752923555116,0.201059
47,-32.3093555004191,23.483160467303,0.203814
48,-32.70833309893,23.7668644033861,0.206701
49,-33.1077095361267,24.0479120046951,0.20957
50,-33.5094386383139,24.2612380029765,0.212412
51,-33.9148383824367,24.3665582530653,0.21516
52,-34.3244271720041,24.3517923893627,0.21781
53,-34.7379726948316,24.2302466585356,0.220519
54,-35.1547077778362,24.0335328099804,0.223249
55,-35.573633732087,23.8020772391966,0.226074
56,-35.9938224293639,23.5751130750114,0.228999
57,-36.4146424176878,23.3822002520038,0.231804
58,-36.835864932548,23.2381710801201,0.234535
59,-37.2576428619261,23.1425730917974,0.237355
60,-37.6803893918098,23.0832782921613,0.240023
61,-38.1046050725537,23.0425961847609,0.242817
62,-38.5307081755612,23.0036553356659,0.245541
63,-38.9589139100229,22.9551670084992,0.248291
64,-39.3891879321272,22.8935750749224,0.251134
65,-39.8212755873252,22.8225333905075,0.253777
66,-40.2547875583017,22.7503518375431,0.256558
67,-40.6893102007284,22.6864507106349,0.259371
68,-41.1245069273493,22.6379709693043,0.262059
69,-41.560184497171,22.607510343042,0.264794
70,-41.9963115592873,22.5925238091402,0.267656
71,-42.4329917533911,22.5863617202212,0.270443
72,-42.8704057813325,22.5804177554369,0.273244
73,-43.3087431949463,22.5665979525623,0.275967
74,-43.7481442517399,22.5393567148576,0.278656
75,-44.1886661491633,22.4968012416299,0.281356
76,-44.6302787980216,22.440708914672,0.284083
77,-45.072886108829,22.3756165860248,0.286874
78,-45.5163621793302,22.3073574809785,0.289573
79,-45.9605892818512,22.241510925015,0.292224
80,-46.4054862399456,22.1821886628536,0.295011
81,-46.8510205145035,22.1314300384257,0.297762
82,-47.297203238171,22.0892656681925,0.30062
83,-47.7440716239835,22.0543045567287,0.303381
84,-48.1916662135758,22.0245679291723,0.306175
85,-48.6400107544634,21.998268308402,0.309026
86,-49.0891004314115,21.9743059848647,0.311977
87,-49.5389007172161,21.952386199149,0.31483
88,-49.9893555157291,21.9327976649837,0.317617
89,-50.4404006536791,21.9159936812021,0.320418
90,-50.8919777794693,21.9021570826623,0.323018
91,-51.344044396577,21.8909071486013,0.325731
92,-51.7965776292729,21.8812366984972,0.327884
93,-52.2495716261753,21.8716795736225,0.330176
94,-52.7030304727588,21.8606333303345,0.3321
95,-53.156959553483,21.8467217115128,0.334337
96,-53.611358287556,21.8290837513293,0.336645
97,-54.0662162377232,21.8075135053769,0.338876
98,-54.5215131939995,21.7824289881182,0.341122
99,-54.9772224799029,21.754701382475,0.343386
100,-55.4333158387276,21.7254105746646,0.345733
101,-55.889768038873,21.6956029618935,0.34811
102,-56.3465597504288,21.6661132919489,0.350676
103,-56.8036780543295,21.6374821152131,0.353187
104,-57.2611148249632,21.6099661316284,0.355931
105,-57.7188638809244,21.5836117721155,0.358559
106,-58.1769180510598,21.5583501421085,0.361097
107,-58.6352671374334,21.5340753290367,0.363494
108,-59.0938972961064,21.5106838009917,0.365949
109,-59.552791800721,21.4880727079203,0.368277
110,-60.0119327019746,21.4661116685394,0.370676
111,-60.4713026808392,21.4446108517431,0.373217
112,-60.9308864474879,21.42330640164,0.375984
113,-61.3906712990477,21.4018747430925,0.378573
114,-61.8506467961056,21.3799746118069,0.381202
115,-62.3108038199419,21.3573047640039,0.384049
116,-62.7711334355434,21.333659847557,0.386836
117,-63.2316259775559,21.3089680603392,0.389632
118,-63.6922706285715,21.2833007346342,0.392342
119,-64.1530555450037,21.2568529849632,0.395086
120,-64.6139683893781,21.2299027544515,0.397864
121,-65.0749970133446,21.2027604661311,0.400572
122,-65.5361300286373,21.1757219845287,0.403389
123,-65.9973570878786,21.149034270156,0.406106
124,-66.4586688287929,21.1228776808943,0.40897
125,-66.9200565604272,21.0973634624579,0.411727
126,-67.3815118459798,21.0725413197626,0.41452
127,-67.8430261455881,21.0484109018845,0.417393
128,-68.3045906322895,21.0249323462525,0.42012
129,-68.7661962130097,21.0020337029294,0.422818
130,-69.227833707898,20.9796157945207,0.425691
131,-69.6894940929822,20.957556786258,0.428433
132,-70.1511687050222,20.9357189487545,0.431149
133,-70.612849338618,20.9139589613503,0.433938
134,-71.0745282166047,20.8921412880505,0.436671
135,-71.5361978639062,20.8701524905644,0.439406
136,-71.9978509449561,20.8479134873444,0.442115
137,-72.4594801279712,20.8253869989919,0.444842
138,-72.921078019142,20.8025785801521,0.447532
139,-73.3826371774504,20.7795312523352,0.450332
140,-73.8441501901097,20.7563152468717,0.453079
141,-74.3056097704057,20.7330152853054,0.455879
142,-74.7670088384901,20.7097179676879,0.458681
143,-75.2283405589629,20.6865012958781,0.461484
144,-75.6895983295079,20.663427425989,0.464168
145,-76.1507757337012,20.6405387879425,0.466937
146,-76.6118664817265,20.6178570262641,0.469659
147,-77.0728643626407,20.5953839393705,0.472414
148,-77.533763222965,20.5731036828479,0.47519
149,-77.9945569735842,20.5509857897948,0.478073
150,-78.4552396157115,20.5289888476813,0.480742
151,-78.9158052709754,20.5070648070552,0.483535
152,-79.376248201708,20.4851638352297,0.486276
153,-79.8365628137091,20.4632394236121,0.489014
154,-80.2967436418937,20.4412532298195,0.491827
155,-80.7567853258618,20.4191790087452,0.494693
156,-81.2166825852864,20.3970050358489,0.497473
157,-81.6764302036287,20.3747346524956,0.500155
158,-82.1360230243015,20.3523849006655,0.502828
159,-82.5954559581767,20.3299835599781,0.505622
160,-83.0547239973946,20.3075651557944,0.508273
161,-83.5138222290593,20.2851666138817,0.511053
162,-83.9727458436625,20.2628231890076,0.513831
163,-84.4314901360339,20.2405651330722,0.516547
164,-84.8900504998311,20.21841535892,0.519377
165,-85.3484224187846,20.1963881625504,0.522268
166,-85.8066014584427,20.1744889297229,0.524995
167,-86.2645832611215,20.1527146824019,0.527706
168,-86.7223635448571,20.1310552996741,0.530517
169,-87.1799381053022,20.10949524848,0.533224
170,-87.6373028184265,20.0880156572236,0.536066
171,-88.0944536418874,20.0665965498731,0.538804
172,-88.5513866138197,20.0452190356513,0.541536
173,-89.0080978490725,20.0238672365537,0.544301
174,-89.4645835339899,20.0025297491315,0.54702
175,-89.9208399213128,19.9812004872237,0.574182
176,-90.3768633265596,19.9598788345082,0.578461
177,-90.8326501265233,19.9385691339486,0.582015
178,-91.2881967596757,19.917279633657,0.584683
179,-91.7434997276282,19.8960210754412,0.587318
180,-92.1985555965971,19.8748051416095,0.590051
181,-92.6533609980476,19.8536429665225,0.592798
182,-93.1079126281829,19.8325438804173,0.595457
183,-93.5622072464514,19.8115144977905,0.598089
184,-94.0162416735878,19.7905582047555,0.600765
185,-94.4700127897408,19.7696750490056,0.603447
186,-94.923517533062,19.7488619966718,0.606198
187,-95.3767528988157,19.7281134922633,0.608852
188,-95.8297159388088,19.7074222386687,0.611473
189,-96.2824037608115,19.686780101766,0.614102
190,-96.7348135276899,19.6661790381586,0.616797
191,-97.1869424561457,19.645611946228,0.619366
192,-97.6387878151585,19.6250733518993,0.62203
193,-98.0903469243611,19.6045598619673,0.624644
194,-98.5416171526128,19.5840703480147,0.62732
195,-98.9925959169465,19.5636058588859,0.630025
196,-99.443280681927,19.5431692938203,0.632586
197,-99.893668959324,19.5227648960825,0.635178
198,-100.343758307919,19.5023976440678,0.63777
199,-100.793546333267,19.4820726216753,0.640463
200,-101.243030687308,19.4617944430386,0.643128
201,-101.692209067786,19.4415667912798,0.645804
202,-102.141079217543,19.4213921104972,0.648475
203,-102.58963892376,19.4012714683169,0.651217
204,-103.037886017223,19.3812045858246,0.653834
205,-103.485818371642,19.3611900143351,0.656446
206,-103.933433903015,19.341225425193,0.659145
207,-104.380730568992,19.3213079700859,0.661847
208,-104.827706368197,19.3014346654086,0.66457
