iter,f,grad_norm,time_ms
9555,-nan,-nan,79.63616
9556,-nan,-nan,79.641295
9557,-nan,-nan,79.645913
9558,-nan,-nan,79.650442
9559,-nan,-nan,79.654887
9560,-nan,-nan,79.65937
9561,-nan,-nan,79.663817
9562,-nan,-nan,79.668221
9563,-nan,-nan,79.672644
9564,-nan,-nan,79.677093
9565,-nan,-nan,79.681469
9566,-nan,-nan,79.685816
9567,-nan,-nan,79.69019
9568,-nan,-nan,79.69461
9569,-nan,-nan,79.698999
9570,-nan,-nan,79.703351
9571,-nan,-nan,79.707723
9572,-nan,-nan,79.712055
9573,-nan,-nan,79.716437
9574,-nan,-nan,79.720799
9575,-nan,-nan,79.725178
9576,-nan,-nan,79.729529
9577,-nan,-nan,79.733875
9578,-nan,-nan,79.738219
9579,-nan,-nan,79.742556
9580,-nan,-nan,79.746927
9581,-nan,-nan,79.751262
9582,-nan,-nan,79.755617
9583,-nan,-nan,79.75995
9584,-nan,-nan,79.764307
9585,-nan,-nan,79.768661
9586,-nan,-nan,79.773028
9587,-nan,-nan,79.777356
9588,-nan,-nan,79.781685
9589,-nan,-nan,79.786009
9590,-nan,-nan,79.790379
9591,-nan,-nan,79.794745
9592,-nan,-nan,79.799077
9593,-nan,-nan,79.803414
9594,-nan,-nan,79.807765
9595,-nan,-nan,79.812103
9596,-nan,-nan,79.816473
9597,-nan,-nan,79.820799
9598,-nan,-nan,79.825151
9599,-nan,-nan,79.829526
9600,-nan,-nan,79.833854
9601,-nan,-nan,79.838161
9602,-nan,-nan,79.842493
9603,-nan,-nan,79.846797
9604,-nan,-nan,79.851155
9605,-nan,-nan,79.855522
9606,-nan,-nan,79.859861
9607,-nan,-nan,79.864212
9608,-nan,-nan,79.868544
9609,-nan,-nan,79.872869
9610,-nan,-nan,79.877194
9611,-nan,-nan,79.881519
9612,-nan,-nan,79.885883
9613,-nan,-nan,79.890233
9614,-nan,-nan,79.894603
9615,-nan,-nan,79.898936
9616,-nan,-nan,79.903266
9617,-nan,-nan,79.907594
9618,-nan,-nan,79.91191
9619,-nan,-nan,79.936201
9620,-nan,-nan,79.941596
9621,-nan,-nan,79.946025
9622,-nan,-nan,79.950413
9623,-nan,-nan,79.95481
9624,-nan,-nan,79.959186
9625,-nan,-nan,79.963504
9626,-nan,-nan,79.967898
9627,-nan,-nan,79.972255
9628,-nan,-nan,79.976613
9629,-nan,-nan,79.981033
9630,-nan,-nan,79.985443
9631,-nan,-nan,79.989786
9632,-nan,-nan,79.994164
9633,-nan,-nan,79.998515
9634,-nan,-nan,80.00289
9635,-nan,-nan,80.00733
9636,-nan,-nan,80.01176
9637,-nan,-nan,80.016168
9638,-nan,-nan,80.020534
9639,-nan,-nan,80.024934
9640,-nan,-nan,80.029336
9641,-nan,-nan,80.033702
9642,-nan,-nan,80.03807
9643,-nan,-nan,80.04249
9644,-nan,-nan,80.04689
9645,-nan,-nan,80.051247
9646,-nan,-nan,80.055628
9647,-nan,-nan,80.059984
9648,-nan,-nan,80.064344
9649,-nan,-nan,80.068671
9650,-nan,-nan,80.073063
9651,-nan,-nan,80.077436
9652,-nan,-nan,80.081765
9653,-nan,-nan,80.0861
9654,-nan,-nan,80.090529
9655,-nan,-nan,80.094891
9656,-nan,-nan,80.099244
9657,-nan,-nan,80.103625
9658,-nan,-nan,80.107995
9659,-nan,-nan,80.112343
9660,-nan,-nan,80.116699
9661,-nan,-nan,80.121045
9662,-nan,-nan,80.125421
9663,-nan,-nan,80.129803
9664,-nan,-nan,80.134169
9665,-nan,-nan,80.138496
9666,-nan,-nan,80.142827
9667,-nan,-nan,80.14715
9668,-nan,-nan,80.151509
9669,-nan,-nan,80.155883
9670,-nan,-nan,80.160214
9671,-nan,-nan,80.164613
9672,-nan,-nan,80.168979
9673,-nan,-nan,80.173341
9674,-nan,-nan,80.177683
9675,-nan,-nan,80.182012
9676,-nan,-nan,80.186402
9677,-nan,-nan,80.190756
9678,-nan,-nan,80.195129
9679,-nan,-nan,80.199482
9680,-nan,-nan,80.203813
9681,-nan,-nan,80.208186
9682,-nan,-nan,80.212524
9683,-nan,-nan,80.216863
9684,-nan,-nan,80.221184
9685,-nan,-nan,80.225539
9686,-nan,-nan,80.229907
9687,-nan,-nan,80.234274
9688,-nan,-nan,80.238616
9689,-nan,-nan,80.242957
9690,-nan,-nan,80.247273
9691,-nan,-nan,80.251582
9692,-nan,-nan,80.255931
9693,-nan,-nan,80.260275
9694,-nan,-nan,80.264632
9695,-nan,-nan,80.268944
9696,-nan,-nan,80.273257
9697,-nan,-nan,80.277579
9698,-nan,-nan,80.281909
9699,-nan,-nan,80.286297
9700,-nan,-nan,80.290619
9701,-nan,-nan,80.294973
9702,-nan,-nan,80.299321
9703,-nan,-nan,80.303657
9704,-nan,-nan,80.308006
9705,-nan,-nan,80.312361
9706,-nan,-nan,80.316715
9707,-nan,-nan,80.321073
9708,-nan,-nan,80.325446
9709,-nan,-nan,80.329799
9710,-nan,-nan,80.334139
9711,-nan,-nan,80.338495
9712,-nan,-nan,80.34285
9713,-nan,-nan,80.347185
9714,-nan,-nan,80.351514
9715,-nan,-nan,80.355892
9716,-nan,-nan,80.360222
9717,-nan,-nan,80.364583
9718,-nan,-nan,80.368898
9719,-nan,-nan,80.373226
9720,-nan,-nan,80.377552
9721,-nan,-nan,80.38188
9722,-nan,-nan,80.386231
9723,-nan,-nan,80.390579
9724,-nan,-nan,80.39492
9725,-nan,-nan,80.399252
9726,-nan,-nan,80.403563
9727,-nan,-nan,80.407896
9728,-nan,-nan,80.412245
9729,-nan,-nan,80.416609
9730,-nan,-nan,80.420983
9731,-nan,-nan,80.425315
9732,-nan,-nan,80.429666
9733,-nan,-nan,80.433977
9734,-nan,-nan,80.438297
9735,-nan,-nan,80.44262
9736,-nan,-nan,80.446979
9737,-nan,-nan,80.451319
9738,-nan,-nan,80.455674
9739,-nan,-nan,80.460009
9740,-nan,-nan,80.464366
9741,-nan,-nan,80.468676
9742,-nan,-nan,80.472996
9743,-nan,-nan,80.477319
9744,-nan,-nan,80.481645
9745,-nan,-nan,80.485985
9746,-nan,-nan,80.490325
9747,-nan,-nan,80.494667
9748,-nan,-nan,80.498983
9749,-nan,-nan,80.503303
9750,-nan,-nan,80.507667
9751,-nan,-nan,80.512006
9752,-nan,-nan,80.51641
9753,-nan,-nan,80.520773
9754,-nan,-nan,80.525099
9755,-nan,-nan,80.529451
9756,-nan,-nan,80.533783
9757,-nan,-nan,80.538111
9758,-nan,-nan,80.54251
9759,-nan,-nan,80.546873
9760,-nan,-nan,80.551206
9761,-nan,-nan,80.555556
9762,-nan,-nan,80.559871
9763,-nan,-nan,80.564202
9764,-nan,-nan,80.568535
9765,-nan,-nan,80.57286
9766,-nan,-nan,80.577213
9767,-nan,-nan,80.58158
9768,-nan,-nan,80.58594
9769,-nan,-nan,80.590272
9770,-nan,-nan,80.594614
9771,-nan,-nan,80.598953
9772,-nan,-nan,80.603311
9773,-nan,-nan,80.607684
9774,-nan,-nan,80.612025
9775,-nan,-nan,80.616398
9776,-nan,-nan,80.62073
9777,-nan,-nan,80.625087
9778,-nan,-nan,80.629426
9779,-nan,-nan,80.633774
9780,-nan,-nan,80.638109
9781,-nan,-nan,80.642491
9782,-nan,-nan,80.646829
9783,-nan,-nan,80.65115
9784,-nan,-nan,80.655543
9785,-nan,-nan,80.659865
9786,-nan,-nan,80.66419
9787,-nan,-nan,80.668543
9788,-nan,-nan,80.672874
9789,-nan,-nan,80.677202
9790,-nan,-nan,80.681548
9791,-nan,-nan,80.685903
9792,-nan,-nan,80.690235
9793,-nan,-nan,80.694579
9794,-nan,-nan,80.698933
9795,-nan,-nan,80.703275
9796,-nan,-nan,80.707623
9797,-nan,-nan,80.71202
9798,-nan,-nan,80.716452
9799,-nan,-nan,80.720805
9800,-nan,-nan,80.72517
9801,-nan,-nan,80.729521
9802,-nan,-nan,80.733867
9803,-nan,-nan,80.7382
9804,-nan,-nan,80.742584
9805,-nan,-nan,80.746907
9806,-nan,-nan,80.751256
9807,-nan,-nan,80.755616
9808,-nan,-nan,80.759982
9809,-nan,-nan,80.764319
9810,-nan,-nan,80.768662
9811,-nan,-nan,80.772988
9812,-nan,-nan,80.796694
9813,-nan,-nan,80.80409
9814,-nan,-nan,80.809127
9815,-nan,-nan,80.81381
9816,-nan,-nan,80.818374
9817,-nan,-nan,80.822853
9818,-nan,-nan,80.838323
9819,-nan,-nan,80.844026
9820,-nan,-nan,80.848564
9821,-nan,-nan,80.853026
9822,-nan,-nan,80.857491
9823,-nan,-nan,80.861956
9824,-nan,-nan,80.866395
9825,-nan,-nan,80.870882
9826,-nan,-nan,80.875314
9827,-nan,-nan,80.879749
9828,-nan,-nan,80.884168
9829,-nan,-nan,80.888617
9830,-nan,-nan,80.89305
9831,-nan,-nan,80.897485
9832,-nan,-nan,80.901875
9833,-nan,-nan,80.906294
9834,-nan,-nan,80.910706
9835,-nan,-nan,80.91515
9836,-nan,-nan,80.919621
9837,-nan,-nan,80.924061
9838,-nan,-nan,80.928517
9839,-nan,-nan,80.932933
9840,-nan,-nan,80.937318
9841,-nan,-nan,80.941719
9842,-nan,-nan,80.946118
9843,-nan,-nan,80.950577
9844,-nan,-nan,80.955003
9845,-nan,-nan,80.95946
9846,-nan,-nan,80.963889
9847,-nan,-nan,80.9683
9848,-nan,-nan,80.972743
9849,-nan,-nan,80.977168
9850,-nan,-nan,80.981576
9851,-nan,-nan,80.986012
9852,-nan,-nan,80.990442
9853,-nan,-nan,80.994902
9854,-nan,-nan,80.999312
9855,-nan,-nan,81.003729
9856,-nan,-nan,81.008215
9857,-nan,-nan,81.012657
9858,-nan,-nan,81.017103
9859,-nan,-nan,81.021543
9860,-nan,-nan,81.025988
9861,-nan,-nan,81.030408
9862,-nan,-nan,81.034859
9863,-nan,-nan,81.039276
9864,-nan,-nan,81.043708
9865,-nan,-nan,81.04816
9866,-nan,-nan,81.052611
9867,-nan,-nan,81.05706
9868,-nan,-nan,81.061505
9869,-nan,-nan,81.065949
9870,-nan,-nan,81.070378
9871,-nan,-nan,81.074823
9872,-nan,-nan,81.079265
9873,-nan,-nan,81.083681
9874,-nan,-nan,81.088109
9875,-nan,-nan,81.092531
9876,-nan,-nan,81.096954
9877,-nan,-nan,81.101382
9878,-nan,-nan,81.105826
9879,-nan,-nan,81.110256
9880,-nan,-nan,81.114692
9881,-nan,-nan,81.119108
9882,-nan,-nan,81.12355
9883,-nan,-nan,81.127974
9884,-nan,-nan,81.13239
9885,-nan,-nan,81.136833
9886,-nan,-nan,81.141264
9887,-nan,-nan,81.145708
9888,-nan,-nan,81.15014
9889,-nan,-nan,81.154593
9890,-nan,-nan,81.159005
9891,-nan,-nan,81.163448
9892,-nan,-nan,81.167913
9893,-nan,-nan,81.172389
9894,-nan,-nan,81.176817
9895,-nan,-nan,81.181218
9896,-nan,-nan,81.185638
9897,-nan,-nan,81.190047
9898,-nan,-nan,81.194493
9899,-nan,-nan,81.198908
9900,-nan,-nan,81.203341
9901,-nan,-nan,81.207812
9902,-nan,-nan,81.212265
9903,-nan,-nan,81.216678
9904,-nan,-nan,81.221102
9905,-nan,-nan,81.225553
9906,-nan,-nan,81.229981
9907,-nan,-nan,81.23442
9908,-nan,-nan,81.238863
9909,-nan,-nan,81.24328
9910,-nan,-nan,81.247701
9911,-nan,-nan,81.252139
9912,-nan,-nan,81.256571
9913,-nan,-nan,81.261009
9914,-nan,-nan,81.265498
9915,-nan,-nan,81.269923
9916,-nan,-nan,81.274322
9917,-nan,-nan,81.278718
9918,-nan,-nan,81.283116
9919,-nan,-nan,81.287547
9920,-nan,-nan,81.29196
9921,-nan,-nan,81.296395
9922,-nan,-nan,81.300802
9923,-nan,-nan,81.305248
9924,-nan,-nan,81.309659
9925,-nan,-nan,81.314071
9926,-nan,-nan,81.318533
9927,-nan,-nan,81.322938
9928,-nan,-nan,81.327347
9929,-nan,-nan,81.331752
9930,-nan,-nan,81.336152
9931,-nan,-nan,81.340554
9932,-nan,-nan,81.344985
9933,-nan,-nan,81.349384
9934,-nan,-nan,81.353806
9935,-nan,-nan,81.35824
9936,-nan,-nan,81.362655
9937,-nan,-nan,81.367056
9938,-nan,-nan,81.371478
9939,-nan,-nan,81.375903
9940,-nan,-nan,81.380325
9941,-nan,-nan,81.384754
9942,-nan,-nan,81.389205
9943,-nan,-nan,81.39366
9944,-nan,-nan,81.39808
9945,-nan,-nan,81.402519
9946,-nan,-nan,81.406952
9947,-nan,-nan,81.411383
9948,-nan,-nan,81.415853
9949,-nan,-nan,81.442486
9950,-nan,-nan,81.44717
9951,-nan,-nan,81.451672
9952,-nan,-nan,81.456109
9953,-nan,-nan,81.460568
9954,-nan,-nan,81.464998
9955,-nan,-nan,81.469435
9956,-nan,-nan,81.473851
9957,-nan,-nan,81.478272
9958,-nan,-nan,81.482692
9959,-nan,-nan,81.487126
9960,-nan,-nan,81.49157
9961,-nan,-nan,81.496018
9962,-nan,-nan,81.500448
9963,-nan,-nan,81.504897
9964,-nan,-nan,81.509319
9965,-nan,-nan,81.513749
9966,-nan,-nan,81.518199
9967,-nan,-nan,81.522631
9968,-nan,-nan,81.527062
9969,-nan,-nan,81.5315
9970,-nan,-nan,81.535947
9971,-nan,-nan,81.540373
9972,-nan,-nan,81.544807
9973,-nan,-nan,81.549223
9974,-nan,-nan,81.553633
9975,-nan,-nan,81.55804
9976,-nan,-nan,81.562448
9977,-nan,-nan,81.566848
9978,-nan,-nan,81.571245
9979,-nan,-nan,81.575676
9980,-nan,-nan,81.580089
9981,-nan,-nan,81.584512
9982,-nan,-nan,81.58892
9983,-nan,-nan,81.593326
9984,-nan,-nan,81.597722
9985,-nan,-nan,81.602133
9986,-nan,-nan,81.606632
9987,-nan,-nan,81.611036
9988,-nan,-nan,81.615484
9989,-nan,-nan,81.619895
9990,-nan,-nan,81.624294
9991,-nan,-nan,81.628695
9992,-nan,-nan,81.633102
9993,-nan,-nan,81.637524
9994,-nan,-nan,81.641922
9995,-nan,-nan,81.646318
9996,-nan,-nan,81.650711
9997,-nan,-nan,81.655168
9998,-nan,-nan,81.659572
9999,-nan,-nan,81.663967
10000,-nan,-nan,81.668368
10001,-nan,-nan,81.672828
10002,-nan,-nan,81.677235
10003,-nan,-nan,81.681638
10004,-nan,-nan,81.686039
10005,-nan,-nan,81.690446
10006,-nan,-nan,81.694864
10007,-nan,-nan,81.699267
10008,-nan,-nan,81.703668
10009,-nan,-nan,81.708082
10010,-nan,-nan,81.712509
10011,-nan,-nan,81.716934
10012,-nan,-nan,81.721321
10013,-nan,-nan,81.725757
10014,-nan,-nan,81.730169
10015,-nan,-nan,81.734594
10016,-nan,-nan,81.739005
10017,-nan,-nan,81.743437
10018,-nan,-nan,81.747832
10019,-nan,-nan,81.752224
10020,-nan,-nan,81.756629
10021,-nan,-nan,81.761033
10022,-nan,-nan,81.765468
10023,-nan,-nan,81.769875
10024,-nan,-nan,81.774295
10025,-nan,-nan,81.778687
10026,-nan,-nan,81.783132
10027,-nan,-nan,81.787547
10028,-nan,-nan,81.791951
10029,-nan,-nan,81.796399
10030,-nan,-nan,81.800858
10031,-nan,-nan,81.805339
10032,-nan,-nan,81.809748
10033,-nan,-nan,81.814213
10034,-nan,-nan,81.818662
10035,-nan,-nan,81.823091
10036,-nan,-nan,81.827528
10037,-nan,-nan,81.831938
10038,-nan,-nan,81.836364
10039,-nan,-nan,81.840785
10040,-nan,-nan,81.84524
10041,-nan,-nan,81.849659
10042,-nan,-nan,81.854061
10043,-nan,-nan,81.858508
10044,-nan,-nan,81.862926
10045,-nan,-nan,81.867304
10046,-nan,-nan,81.871782
10047,-nan,-nan,81.876207
10048,-nan,-nan,81.880632
10049,-nan,-nan,81.885077
10050,-nan,-nan,81.889562
10051,-nan,-nan,81.894026
10052,-nan,-nan,81.898458
10053,-nan,-nan,81.902836
10054,-nan,-nan,81.907272
10055,-nan,-nan,81.911719
10056,-nan,-nan,81.916143
10057,-nan,-nan,81.920618
10058,-nan,-nan,81.925037
10059,-nan,-nan,81.929441
10060,-nan,-nan,81.933882
10061,-nan,-nan,81.938312
10062,-nan,-nan,81.942742
10063,-nan,-nan,81.947152
10064,-nan,-nan,81.951614
10065,-nan,-nan,81.956044
10066,-nan,-nan,81.960456
10067,-nan,-nan,81.964917
10068,-nan,-nan,81.969308
10069,-nan,-nan,81.97379
10070,-nan,-nan,81.978255
10071,-nan,-nan,81.982707
10072,-nan,-nan,81.987119
10073,-nan,-nan,81.991535
10074,-nan,-nan,81.995949
10075,-nan,-nan,82.000336
10076,-nan,-nan,82.004776
10077,-nan,-nan,82.009193
10078,-nan,-nan,82.013622
10079,-nan,-nan,82.018047
10080,-nan,-nan,82.02249
10081,-nan,-nan,82.026916
10082,-nan,-nan,82.031339
10083,-nan,-nan,82.035857
10084,-nan,-nan,82.040337
10085,-nan,-nan,82.045012
10086,-nan,-nan,82.049685
10087,-nan,-nan,82.054428
10088,-nan,-nan,82.059313
10089,-nan,-nan,82.06412
10090,-nan,-nan,82.069015
10091,-nan,-nan,82.07382
10092,-nan,-nan,82.078584
10093,-nan,-nan,82.083246
10094,-nan,-nan,82.087917
10095,-nan,-nan,82.092506
10096,-nan,-nan,82.097018
10097,-nan,-nan,82.101553
10098,-nan,-nan,82.106086
10099,-nan,-nan,82.110561
10100,-nan,-nan,82.115196
10101,-nan,-nan,82.11974
10102,-nan,-nan,82.124223
10103,-nan,-nan,82.128707
10104,-nan,-nan,82.133407
10105,-nan,-nan,82.138082
10106,-nan,-nan,82.142587
10107,-nan,-nan,82.147062
10108,-nan,-nan,82.151529
10109,-nan,-nan,82.156019
10110,-nan,-nan,82.16056
10111,-nan,-nan,82.164975
10112,-nan,-nan,82.169426
10113,-nan,-nan,82.173858
10114,-nan,-nan,82.178368
10115,-nan,-nan,82.182856
10116,-nan,-nan,82.187306
10117,-nan,-nan,82.191792
10118,-nan,-nan,82.196297
10119,-nan,-nan,82.200761
10120,-nan,-nan,82.205277
10121,-nan,-nan,82.209753
10122,-nan,-nan,82.214214
10123,-nan,-nan,82.218701
10124,-nan,-nan,82.223248
10125,-nan,-nan,82.22772
10126,-nan,-nan,82.232204
10127,-nan,-nan,82.236758
10128,-nan,-nan,82.241181
10129,-nan,-nan,82.245717
10130,-nan,-nan,82.250149
10131,-nan,-nan,82.254691
10132,-nan,-nan,82.25915
10133,-nan,-nan,82.263597
10134,-nan,-nan,82.268147
10135,-nan,-nan,82.272676
10136,-nan,-nan,82.277105
10137,-nan,-nan,82.281593
10138,-nan,-nan,82.286049
10139,-nan,-nan,82.290516
10140,-nan,-nan,82.294987
10141,-nan,-nan,82.299521
10142,-nan,-nan,82.304296
10143,-nan,-nan,82.309149
10144,-nan,-nan,82.31387
10145,-nan,-nan,82.318512
10146,-nan,-nan,82.322933
10147,-nan,-nan,82.32741
10148,-nan,-nan,82.331845
10149,-nan,-nan,82.336224
10150,-nan,-nan,82.340599
10151,-nan,-nan,82.344972
10152,-nan,-nan,82.349344
10153,-nan,-nan,82.353697
10154,-nan,-nan,82.35808
10155,-nan,-nan,82.362488
10156,-nan,-nan,82.366863
10157,-nan,-nan,82.371235
10158,-nan,-nan,82.375629
10159,-nan,-nan,82.380009
10160,-nan,-nan,82.38443
10161,-nan,-nan,82.388866
10162,-nan,-nan,82.393315
10163,-nan,-nan,82.397746
10164,-nan,-nan,82.402137
10165,-nan,-nan,82.406559
10166,-nan,-nan,82.410985
10167,-nan,-nan,82.415442
10168,-nan,-nan,82.41987
10169,-nan,-nan,82.424341
10170,-nan,-nan,82.428791
10171,-nan,-nan,82.43322
10172,-nan,-nan,82.43763
10173,-nan,-nan,82.442083
10174,-nan,-nan,82.446509
10175,-nan,-nan,82.450982
10176,-nan,-nan,82.455429
10177,-nan,-nan,82.459832
10178,-nan,-nan,82.464252
10179,-nan,-nan,82.468675
10180,-nan,-nan,82.473073
10181,-nan,-nan,82.477502
10182,-nan,-nan,82.481901
10183,-nan,-nan,82.486327
10184,-nan,-nan,82.490724
10185,-nan,-nan,82.495157
10186,-nan,-nan,82.49957
10187,-nan,-nan,82.504018
10188,-nan,-nan,82.508479
10189,-nan,-nan,82.512949
10190,-nan,-nan,82.517391
10191,-nan,-nan,82.521809
10192,-nan,-nan,82.526231
10193,-nan,-nan,82.530661
10194,-nan,-nan,82.535113
10195,-nan,-nan,82.539599
10196,-nan,-nan,82.543992
10197,-nan,-nan,82.548373
10198,-nan,-nan,82.552734
10199,-nan,-nan,82.557101
10200,-nan,-nan,82.561514
10201,-nan,-nan,82.565918
10202,-nan,-nan,82.570301
10203,-nan,-nan,82.574721
10204,-nan,-nan,82.579115
10205,-nan,-nan,82.583606
10206,-nan,-nan,82.587964
10207,-nan,-nan,82.592328
10208,-nan,-nan,82.596682
10209,-nan,-nan,82.601052
10210,-nan,-nan,82.605494
10211,-nan,-nan,82.609885
10212,-nan,-nan,82.614272
10213,-nan,-nan,82.618657
10214,-nan,-nan,82.623061
10215,-nan,-nan,82.627448
10216,-nan,-nan,82.63185
10217,-nan,-nan,82.636263
10218,-nan,-nan,82.640662
10219,-nan,-nan,82.645052
10220,-nan,-nan,82.649432
10221,-nan,-nan,82.653787
10222,-nan,-nan,82.658141
10223,-nan,-nan,82.662548
10224,-nan,-nan,82.66692
10225,-nan,-nan,82.671313
10226,-nan,-nan,82.67572
10227,-nan,-nan,82.680095
10228,-nan,-nan,82.684483
10229,-nan,-nan,82.688848
10230,-nan,-nan,82.693208
10231,-nan,-nan,82.697586
10232,-nan,-nan,82.701962
10233,-nan,-nan,82.706354
10234,-nan,-nan,82.710746
10235,-nan,-nan,82.715161
10236,-nan,-nan,82.719632
10237,-nan,-nan,82.724063
10238,-nan,-nan,82.728475
10239,-nan,-nan,82.73285
10240,-nan,-nan,82.73725
10241,-nan,-nan,82.74167
10242,-nan,-nan,82.7461
10243,-nan,-nan,82.750576
10244,-nan,-nan,82.755027
10245,-nan,-nan,82.75951
10246,-nan,-nan,82.763957
10247,-nan,-nan,82.768362
10248,-nan,-nan,82.772778
10249,-nan,-nan,82.777228
10250,-nan,-nan,82.781677
10251,-nan,-nan,82.817025
10252,-nan,-nan,82.825638
10253,-nan,-nan,82.830962
10254,-nan,-nan,82.83605
10255,-nan,-nan,82.841111
10256,-nan,-nan,82.846186
10257,-nan,-nan,82.851278
10258,-nan,-nan,82.856252
10259,-nan,-nan,82.861162
10260,-nan,-nan,82.866105
10261,-nan,-nan,82.871082
10262,-nan,-nan,82.876051
10263,-nan,-nan,82.881016
10264,-nan,-nan,82.885995
10265,-nan,-nan,82.889479
10266,-nan,-nan,82.892945
10267,-nan,-nan,82.936133
10268,-nan,-nan,82.940621
10269,-nan,-nan,82.944356
10270,-nan,-nan,82.947945
10271,-nan,-nan,82.951512
10272,-nan,-nan,82.955103
10273,-nan,-nan,82.958627
10274,-nan,-nan,82.962226
10275,-nan,-nan,82.965742
10276,-nan,-nan,82.969235
10277,-nan,-nan,82.972714
10278,-nan,-nan,82.976204
10279,-nan,-nan,82.979729
10280,-nan,-nan,82.983239
10281,-nan,-nan,82.986728
10282,-nan,-nan,82.990211
10283,-nan,-nan,82.993736
10284,-nan,-nan,82.99721
10285,-nan,-nan,83.000773
10286,-nan,-nan,83.004317
10287,-nan,-nan,83.007848
10288,-nan,-nan,83.011357
10289,-nan,-nan,83.014887
10290,-nan,-nan,83.018395
10291,-nan,-nan,83.021879
10292,-nan,-nan,83.02535
10293,-nan,-nan,83.02886
10294,-nan,-nan,83.032355
10295,-nan,-nan,83.035823
10296,-nan,-nan,83.039291
10297,-nan,-nan,83.042809
10298,-nan,-nan,83.046337
10299,-nan,-nan,83.049841
10300,-nan,-nan,83.05335
10301,-nan,-nan,83.056848
10302,-nan,-nan,83.060345
10303,-nan,-nan,83.063881
10304,-nan,-nan,83.067402
10305,-nan,-nan,83.070931
10306,-nan,-nan,83.074447
10307,-nan,-nan,83.077948
10308,-nan,-nan,83.081444
10309,-nan,-nan,83.084942
10310,-nan,-nan,83.088417
10311,-nan,-nan,83.091902
10312,-nan,-nan,83.095386
10313,-nan,-nan,83.098876
10314,-nan,-nan,83.102368
10315,-nan,-nan,83.105883
10316,-nan,-nan,83.109395
10317,-nan,-nan,83.112893
10318,-nan,-nan,83.116369
10319,-nan,-nan,83.119873
10320,-nan,-nan,83.123344
10321,-nan,-nan,83.126828
10322,-nan,-nan,83.130326
10323,-nan,-nan,83.133809
10324,-nan,-nan,83.137332
10325,-nan,-nan,83.140837
10326,-nan,-nan,83.144339
10327,-nan,-nan,83.147848
10328,-nan,-nan,83.151303
10329,-nan,-nan,83.154813
10330,-nan,-nan,83.158331
10331,-nan,-nan,83.161832
10332,-nan,-nan,83.165342
10333,-nan,-nan,83.168815
10334,-nan,-nan,83.172348
10335,-nan,-nan,83.175859
10336,-nan,-nan,83.179361
10337,-nan,-nan,83.182841
10338,-nan,-nan,83.186345
10339,-nan,-nan,83.189836
10340,-nan,-nan,83.193313
10341,-nan,-nan,83.196822
10342,-nan,-nan,83.200302
10343,-nan,-nan,83.203837
10344,-nan,-nan,83.207318
10345,-nan,-nan,83.210843
10346,-nan,-nan,83.214334
10347,-nan,-nan,83.21781
10348,-nan,-nan,83.221334
10349,-nan,-nan,83.224838
10350,-nan,-nan,83.228315
10351,-nan,-nan,83.231819
10352,-nan,-nan,83.235317
10353,-nan,-nan,83.23879
10354,-nan,-nan,83.242287
10355,-nan,-nan,83.245786
10356,-nan,-nan,83.24924
10357,-nan,-nan,83.252751
10358,-nan,-nan,83.256266
10359,-nan,-nan,83.259731
10360,-nan,-nan,83.263242
10361,-nan,-nan,83.26679
10362,-nan,-nan,83.270308
10363,-nan,-nan,83.273796
10364,-nan,-nan,83.277291
10365,-nan,-nan,83.28077
10366,-nan,-nan,83.284286
10367,-nan,-nan,83.287777
10368,-nan,-nan,83.291313
10369,-nan,-nan,83.294826
10370,-nan,-nan,83.298315
10371,-nan,-nan,83.301853
10372,-nan,-nan,83.305347
10373,-nan,-nan,83.308822
10374,-nan,-nan,83.312322
10375,-nan,-nan,83.315816
10376,-nan,-nan,83.319339
10377,-nan,-nan,83.322824
10378,-nan,-nan,83.326313
10379,-nan,-nan,83.32981
10380,-nan,-nan,83.333314
10381,-nan,-nan,83.336824
10382,-nan,-nan,83.340285
10383,-nan,-nan,83.343774
10384,-nan,-nan,83.347239
10385,-nan,-nan,83.350737
10386,-nan,-nan,83.35422
10387,-nan,-nan,83.357719
10388,-nan,-nan,83.361222
10389,-nan,-nan,83.36472
10390,-nan,-nan,83.368227
10391,-nan,-nan,83.37172
10392,-nan,-nan,83.375205
10393,-nan,-nan,83.378703
10394,-nan,-nan,83.382232
10395,-nan,-nan,83.385743
10396,-nan,-nan,83.389225
10397,-nan,-nan,83.392715
10398,-nan,-nan,83.396209
10399,-nan,-nan,83.399684
10400,-nan,-nan,83.403162
10401,-nan,-nan,83.406639
10402,-nan,-nan,83.410127
10403,-nan,-nan,83.413653
10404,-nan,-nan,83.417148
10405,-nan,-nan,83.420644
10406,-nan,-nan,83.424114
10407,-nan,-nan,83.427637
10408,-nan,-nan,83.431117
10409,-nan,-nan,83.43464
10410,-nan,-nan,83.438131
10411,-nan,-nan,83.441644
10412,-nan,-nan,83.445121
10413,-nan,-nan,83.448631
10414,-nan,-nan,83.452137
10415,-nan,-nan,83.455636
10416,-nan,-nan,83.459094
10417,-nan,-nan,83.462581
10418,-nan,-nan,83.466126
10419,-nan,-nan,83.469616
10420,-nan,-nan,83.473111
10421,-nan,-nan,83.476714
10422,-nan,-nan,83.480234
10423,-nan,-nan,83.483725
10424,-nan,-nan,83.487223
10425,-nan,-nan,83.490711
10426,-nan,-nan,83.494213
10427,-nan,-nan,83.497722
10428,-nan,-nan,83.501312
