iter,f,grad_norm,time_ms
41,1.73714307244205e+70,5.37946068242911e+36,0.107602
42,9.33186145574013e+71,3.94280305638268e+37,0.109915
43,5.0130377635912e+73,2.88982425175025e+38,0.112168
44,2.69298336011337e+75,2.11805765760606e+39,0.114662
45,1.44665963430769e+77,1.55240175530625e+40,0.117111
46,7.77139632027714e+78,1.1378119010234e+41,0.119704
47,4.17476228233321e+80,8.33943866454269e+41,0.122216
48,2.24266520400165e+82,6.11227894321693e+42,0.124509
49,1.20475056472649e+84,4.47991230375477e+43,0.126884
50,6.47187070374557e+85,3.2834912208327e+44,0.129443
51,3.47666244219685e+87,2.40659054603574e+45,0.13189
52,1.8676488283344e+89,1.76387803918045e+46,0.134334
53,1.00329330326783e+91,1.29281058725511e+47,0.136776
54,5.38965054410023e+92,9.47548060236336e+47,0.139204
55,2.89529820371636e+94,6.9449255390455e+48,0.141597
56,1.55534233988868e+96,5.09018938109128e+49,0.144
57,8.35523536451376e+97,3.73078556273988e+50,0.146513
58,4.48839822629773e+99,2.73442889312781e+51,0.148947
59,2.41114914887919e+101,2.00416272815235e+52,0.151329
60,1.29525945003686e+103,1.46892400493931e+53,0.153682
61,6.95808072963742e+104,1.0766280112774e+54,0.156072
62,3.73785247726035e+106,7.8909996076687e+54,0.158587
63,2.00795904569641e+108,5.78360159274956e+55,0.160929
64,1.07866737751759e+110,4.23901267858987e+56,0.163196
65,5.79455698468755e+111,3.10692709397069e+57,0.165698
66,3.1128122856616e+113,2.27718025378973e+58,0.168397
67,1.67219001407202e+115,1.66902851319329e+59,0.171241
68,8.98293628575769e+116,1.22329190814661e+60,0.173901
69,4.82559659099283e+118,8.96595283248862e+60,0.176604
70,2.59229072969402e+120,6.57147404140079e+61,0.179055
71,1.39256796554453e+122,4.81647314943749e+62,0.181553
72,7.48081809053009e+123,3.53016894734735e+63,0.184028
73,4.01866484712071e+125,2.58738965424752e+64,0.186531
74,2.15881030096528e+127,1.89639230381241e+65,0.189082
75,1.15970405416936e+129,1.38993512788272e+66,0.19152
76,6.2298826935164e+130,1.01873418060099e+67,0.194132
77,3.34666747395084e+132,7.46667459441553e+67,0.19664
78,1.79781606367272e+134,5.47259830488861e+68,0.199036
79,9.6577942803025e+135,4.01106701892022e+69,0.201631
80,5.18812754237484e+137,2.93985740117226e+70,0.204353
81,2.78704087234972e+139,2.1547287787662e+71,0.206883
82,1.49718694475123e+141,1.57927935830899e+72,0.209566
83,8.04282696307815e+142,1.1575114771563e+73,0.212346
84,4.32057371224041e+144,8.48382404733754e+73,0.214941
85,2.32099450710531e+146,6.21810425957995e+74,0.217577
86,1.24682874562499e+148,4.55747554018879e+75,0.22009
87,6.69791296859046e+149,3.34034014746839e+76,0.22268
88,3.5980914213142e+151,2.44825719905607e+77,0.225336
89,1.93287997871064e+153,1.79441704979436e+78,0.228006
90,1.03833521015313e+155,1.3151937426485e+79,0.230677
91,5.57789423305492e+156,9.63953491692464e+79,0.233426
92,2.99642194263633e+158,7.06516693331347e+80,0.236144
93,1.60966559837315e+160,5.17831868713342e+81,0.238786
94,8.64705768476094e+161,3.79537874739774e+82,0.241416
95,4.64516398183283e+163,2.78177159547757e+83,0.24397
96,2.49536307085634e+165,2.03886192246596e+84,0.246497
97,1.34049882409893e+167,1.4943563107912e+85,0.249043
98,7.2011047947181e+168,1.09526827638264e+86,0.251758
99,3.86840400993034e+170,8.02762091334859e+86,0.254576
100,2.07809079448773e+172,5.88373633364676e+87,0.257288
101,1.11634186580538e+174,4.3124050845887e+88,0.259957
102,5.9969427931422e+175,3.16071906676689e+89,0.263055
103,3.22153311327034e+177,2.31660635377824e+90,0.265774
104,1.73059439749289e+179,1.69792534072169e+91,0.268428
105,9.29668224205667e+180,1.24447144762551e+92,0.270993
106,4.99413963404598e+182,9.1211854067557e+92,0.273635
107,2.68283136230235e+184,6.68524966025967e+93,0.276352
108,1.44120602265219e+186,4.89986345271526e+94,0.279002
109,7.74209974176849e+187,3.59128874393035e+95,0.281705
110,4.15902428031674e+189,2.63218658371668e+96,0.28434
111,2.23421081375955e+191,1.92922560827442e+97,0.287114
112,1.20020890090595e+193,1.41399985496712e+98,0.28972
113,6.44747307166555e+194,1.03637209731805e+99,0.292649
114,3.46355613414251e+196,7.59594932295368e+99,0.295447
115,1.86060817331297e+198,5.5673484712869e+100,0.298164
116,9.99511092219125e+199,4.08051287375995e+101,0.300814
117,5.3693326612138e+201,2.99075680259544e+102,0.303636
118,2.88438352022379e+203,2.19203480763166e+103,0.306389
119,1.54947901660796e+205,1.60662230833978e+104,0.308996
120,8.32373783193058e+206,1.17755212310879e+105,0.31178
121,4.47147788076449e+208,8.63070925531288e+105,0.314528
122,2.40205960854113e+210,6.32576178904833e+106,0.317229
123,1.29037658618548e+212,4.63638167247395e+107,0.319902
124,6.93185018496252e+213,3.39817333148207e+108,0.32284
125,3.72376153606512e+215,2.49064525022898e+109,0.325678
126,2.00038944978339e+217,1.82548479944155e+110,0.328431
127,1.07460102158774e+219,1.33796443017559e+111,0.331094
128,5.77271268713425e+220,9.8064295959229e+111,0.333892
129,3.10107761846008e+222,7.18749013433576e+112,0.336636
130,1.66588619890038e+224,5.26797382532089e+113,0.339712
131,8.94907244877293e+225,3.86109027011982e+114,0.342645
132,4.80740507642418e+227,2.8299339686081e+115,0.34542
133,2.58251832255509e+229,2.07416188340851e+116,0.348334
134,1.3873182684438e+231,1.52022894043027e+117,0.351267
135,7.45261693266014e+232,1.11423127086102e+118,0.354182
136,4.00351530058602e+234,8.16660762038367e+118,0.357109
137,2.15067202659848e+236,5.98560476352197e+119,0.359964
138,1.15533220650267e+238,4.3870681745101e+120,0.362831
139,6.20639730686149e+239,3.21544237018328e+121,0.365705
140,3.33405122040357e+241,2.35671505996699e+122,0.368474
141,1.7910386639259e+243,1.72732247524581e+123,0.37127
142,9.62138636637139e+244,1.26601768036017e+124,0.374006
143,5.16856936008765e+246,9.27910560971812e+124,0.376713
144,2.77653429690838e+248,6.80099514027379e+125,0.379364
145,1.49154285544458e+250,4.98469753912336e+126,0.382197
146,8.01250714642687e+251,3.6534667418601e+127,0.385147
147,4.30428603088349e+253,2.67775910757171e+128,0.38817
148,2.31224483137225e+255,1.96262737416697e+129,0.390756
149,1.24212845564779e+257,1.43848122817985e+130,0.39321
150,6.67266320329199e+258,1.05431538918797e+131,0.395683
151,3.58452735078408e+260,7.72746225743308e+131,0.398183
152,1.92559341556158e+262,5.66373910050238e+132,0.400895
153,1.03442089826517e+264,4.15116108366671e+133,0.424178
154,5.55686670986901e+265,3.04253745392694e+134,0.42698
155,2.98512604328059e+267,2.22998673671596e+135,0.429772
156,1.60359748749166e+269,1.63443866221294e+136,0.432627
157,8.61446004157173e+270,1.19793974401413e+137,0.435481
158,4.62765266138657e+272,8.78013756934531e+137,0.438409
159,2.48595606121483e+274,6.43528325375604e+138,0.441116
160,1.33544541703764e+276,4.71665395091991e+139,0.44401
161,7.17395809890271e+277,3.4570078138742e+140,0.446988
162,3.85382091609374e+279,2.53376718952562e+141,0.449964
163,2.07025681619094e+281,1.85709044247772e+142,0.452837
164,1.11213348474151e+283,1.36112935939777e+143,0.455655
165,5.97433554238436e+284,9.97621381618201e+143,0.458642
166,3.20938859073134e+286,7.31193118560132e+144,0.461593
167,1.72407040971216e+288,5.35918121324212e+145,0.464476
168,9.26163564683109e+289,3.92793949332078e+146,0.467361
169,4.97531274659331e+291,2.87893020393973e+147,0.470318
170,2.67271763545174e+293,2.11007301238986e+148,0.473132
171,1.43577296999992e+295,1.54654951742943e+149,0.475966
172,7.71291360538337e+296,1.13352258230735e+150,0.478814
173,4.14334560735681e+298,8.30800068229537e+150,0.481798
174,2.2257882948437e+300,6.08923689870564e+151,0.484656
175,1.19568435823137e+302,4.46302394841812e+152,0.487502
176,6.42316741368058e+303,3.27111312886967e+153,0.490584
177,3.45049923419543e+305,2.3975181907003e+154,0.493578
178,1.85359406012445e+307,1.7572285788615e+155,0.49687
179,inf,1.28793695511677e+156,0.499901
180,inf,9.43975997380013e+156,0.502245
181,inf,6.91874458675505e+157,0.504306
182,inf,5.07100040568954e+158,0.506364
183,inf,3.71672126237052e+159,0.50834
184,inf,2.72412065411356e+160,0.510367
185,inf,1.9966074435819e+161,0.512397
186,inf,1.46338646114919e+162,0.514356
187,inf,1.07256934334218e+163,0.516352
188,inf,7.86125214916957e+163,0.51831
189,inf,5.76179859478862e+164,0.520355
190,inf,4.2230324656887e+165,0.522336
191,inf,3.09521461274108e+166,0.524309
192,inf,2.26859574885213e+167,0.526467
193,inf,1.66273661623491e+168,0.528503
194,inf,1.21868034724442e+169,0.530626
195,inf,8.9321530196575e+169,0.532642
196,inf,6.54670092506015e+170,0.534677
197,inf,4.79831602838202e+171,0.53672
198,inf,3.51686093068568e+172,0.538718
199,inf,2.57763572316304e+173,0.540896
200,inf,1.88924329175304e+174,0.543055
201,inf,1.38469535604279e+175,0.545181
202,inf,1.01489376059518e+176,0.547265
203,inf,7.4385267546402e+176,0.549343
204,inf,5.45196772586807e+177,0.551386
205,inf,3.99594611464764e+178,0.553451
206,inf,2.92877473859682e+179,0.555545
207,inf,2.14660589090533e+180,0.557626
208,inf,1.57332579735276e+181,0.559614
209,inf,1.15314789505759e+182,0.561669
210,inf,8.45184176165642e+182,0.563749
211,inf,6.1946632752178e+183,0.56573
212,inf,4.54029478727622e+184,0.567784
213,inf,3.32774774665098e+185,0.569812
214,inf,2.4390277689401e+186,0.571854
215,inf,1.78765246363635e+187,0.573932
216,inf,1.31023573058121e+188,0.57596
217,inf,9.60319583706796e+188,0.578065
218,inf,7.0385326954998e+189,0.580055
219,inf,5.15879748222916e+190,0.582124
220,inf,3.78107094390134e+191,0.584232
221,inf,2.77128488413493e+192,0.58627
222,inf,2.03117582901273e+193,0.588354
223,inf,1.48872289239704e+194,0.590595
224,inf,1.09113933845119e+195,0.592736
225,inf,7.99735842040227e+195,0.594831
226,inf,5.8615558481434e+196,0.596908
227,inf,4.29614819729136e+197,0.598986
228,inf,3.14880380077516e+198,0.601135
229,inf,2.3078732204879e+199,0.603229
230,inf,1.69152450861942e+200,0.605285
231,inf,1.23978004418081e+201,0.607374
232,inf,9.08680039879213e+201,0.609412
233,inf,6.66004763304989e+202,0.611411
234,inf,4.88139196723079e+203,0.613491
235,inf,3.57775031810599e+204,0.61554
236,inf,2.62226377734815e+205,0.6177
237,inf,1.92195282135629e+206,0.619959
238,inf,1.40866936401608e+207,0.622041
239,inf,1.03246518596494e+208,0.624143
240,inf,7.56731414382803e+208,0.626249
241,inf,5.54636070347117e+209,0.628347
242,inf,4.06513017278384e+210,0.630385
243,inf,2.97948225966178e+211,0.632459
244,inf,2.18377128365363e+212,0.634569
245,inf,1.60056567004079e+213,0.636827
246,inf,1.17311299186379e+214,0.638877
247,inf,8.59817324236708e+214,0.640938
248,inf,6.30191495776574e+215,0.643012
249,inf,4.61890345954209e+216,0.645084
250,inf,3.38536291136079e+217,0.647199
251,inf,2.48125602580864e+218,0.649283
252,inf,1.81860309420621e+219,0.65136
253,inf,1.3329205772623e+220,0.653381
254,inf,9.76946135717837e+220,0.655468
255,inf,7.16039476301218e+221,0.657507
256,inf,5.24811463883824e+222,0.659742
257,inf,3.84653474759006e+223,0.66191
258,inf,2.81926569494546e+224,0.664056
259,inf,2.06634271630486e+225,0.666187
260,inf,1.51449798750123e+226,0.668297
261,inf,1.11003084630947e+227,0.670367
262,inf,8.13582117590965e+227,0.6725
263,inf,5.96304025482246e+228,0.674683
264,inf,4.37052982259747e+229,0.676768
265,inf,3.20332080850301e+230,0.678885
266,inf,2.3478307250378e+231,0.680955
267,inf,1.72081082194436e+232,0.683139
268,inf,1.26124505201419e+233,0.685291
269,inf,9.24412527481026e+233,0.68748
270,inf,6.77535677622021e+234,0.689639
271,inf,4.96590624644205e+235,0.691799
272,inf,3.63969391766989e+236,0.693864
273,inf,2.66766450208653e+237,0.695973
274,inf,1.95522866940648e+238,0.698111
275,inf,1.43305844744679e+239,0.700298
276,inf,1.05034083528552e+240,0.702461
277,inf,7.69833130137738e+240,0.704562
278,inf,5.64238795968134e+241,0.706706
279,inf,4.1355120533538e+242,0.708807
280,inf,3.0310677085027e+243,0.710986
281,inf,2.22158014170871e+244,0.713056
282,inf,1.62827716193529e+245,0.715206
283,inf,1.19342375559805e+246,0.717359
284,inf,8.74703824214386e+246,0.719485
285,inf,6.41102354889746e+247,0.721573
286,inf,4.69887312787648e+248,0.723706
287,inf,3.44397559975846e+249,0.725884
288,inf,2.52421540419242e+250,0.72809
289,inf,1.85008959041672e+251,0.730243
290,inf,1.35599817942771e+252,0.732468
291,inf,9.93860552556864e+252,0.734759
292,inf,7.28436669690451e+253,0.736953
293,inf,5.33897819351629e+254,0.739133
294,inf,3.91313196285898e+255,0.741291
295,inf,2.86807722446672e+256,0.743402
296,inf,2.102118467657e+257,0.745552
297,inf,1.54071934129536e+258,0.747779
298,inf,1.1292494334477e+259,0.749881
299,inf,8.27668121482675e+259,0.751933
300,inf,6.06628171800084e+260,0.753962
301,inf,4.44619925873531e+261,0.756049
302,inf,3.2587816997878e+262,0.758129
303,inf,2.38848003629342e+263,0.760173
304,inf,1.75060418565124e+264,0.76219
305,inf,1.2830816955772e+265,0.764259
306,inf,9.40417400471842e+265,0.766295
307,inf,6.89266233131298e+266,0.768299
308,inf,5.05188376880989e+267,0.770315
309,inf,3.70270998154398e+268,0.772327
310,inf,2.71385127505719e+269,0.774412
311,inf,1.98908064089276e+270,0.776494
312,inf,1.45786979276932e+271,0.778624
313,inf,1.06852597575697e+272,0.780724
314,inf,7.83161683251953e+272,0.782889
315,inf,5.74007778968147e+273,0.784923
316,inf,4.20711249492968e+274,0.786958
317,inf,3.08354628517597e+275,0.789074
318,inf,2.26004360574662e+276,0.791151
319,inf,1.65646843844431e+277,0.793332
320,inf,1.21408617098592e+278,0.795459
321,inf,8.8984806252245e+278,0.79756
322,inf,6.5220211983136e+279,0.799772
323,inf,4.78022735596829e+280,0.801858
324,inf,3.50360308253155e+281,0.803942
325,inf,2.56791856240864e+282,0.806066
326,inf,1.8821212300105e+283,0.808192
327,inf,1.37947533707361e+284,0.810403
328,inf,1.01106781818923e+285,0.812636
329,inf,7.41048502647775e+285,0.814739
330,inf,5.43141491992113e+286,0.816884
331,inf,3.98088221309901e+287,0.819096
332,inf,2.91773385539807e+288,0.821244
333,inf,2.13851362467437e+289,0.82329
334,inf,1.56739468010662e+290,0.825469
335,inf,1.14880076277307e+291,0.827616
336,inf,8.41998004266689e+291,0.829699
337,inf,6.17131065858397e+292,0.83184
338,inf,4.5231788022967e+293,0.834022
339,inf,3.3152028166154e+294,0.836111
340,inf,2.42983313189257e+295,0.838163
341,inf,1.78091337858796e+296,0.840284
342,inf,1.30529640920783e+297,0.842431
343,inf,9.56699374812799e+297,0.844505
344,inf,7.01199886332845e+298,0.846652
345,inf,5.13934986828442e+299,0.848788
346,inf,3.76681707790487e+300,0.850882
347,inf,2.76083770555442e+301,0.853041
348,inf,2.02351871056359e+302,0.855181
349,inf,1.48311071084082e+303,0.857385
350,inf,1.08702596577331e+304,0.859568
351,inf,7.96721001087981e+304,0.861856
352,inf,5.83945897854484e+305,0.869113
353,inf,4.27995259514219e+306,0.871422
354,inf,3.13693345290511e+307,0.87363
355,inf,inf,0.876057
356,-nan,inf,0.880459
357,-nan,-nan,0.885272
358,-nan,-nan,0.890039
359,-nan,-nan,0.894784
360,-nan,-nan,0.899508
361,-nan,-nan,0.904209
362,-nan,-nan,0.908986
363,-nan,-nan,0.913727
364,-nan,-nan,0.918477
365,-nan,-nan,0.923191
366,-nan,-nan,0.927896
367,-nan,-nan,0.932554
368,-nan,-nan,0.937217
369,-nan,-nan,0.941915
370,-nan,-nan,0.946639
371,-nan,-nan,0.951387
372,-nan,-nan,0.956079
373,-nan,-nan,0.96074
374,-nan,-nan,0.965478
375,-nan,-nan,0.97015
376,-nan,-nan,0.974888
377,-nan,-nan,0.9796
378,-nan,-nan,0.98436
379,-nan,-nan,0.989126
380,-nan,-nan,0.993833
381,-nan,-nan,0.998523
382,-nan,-nan,1.003242
383,-nan,-nan,1.008016
384,-nan,-nan,1.012789
385,-nan,-nan,1.017478
386,-nan,-nan,1.022157
387,-nan,-nan,1.026783
388,-nan,-nan,1.031449
389,-nan,-nan,1.0361
390,-nan,-nan,1.040791
391,-nan,-nan,1.045436
392,-nan,-nan,1.050061
393,-nan,-nan,1.054769
394,-nan,-nan,1.059377
395,-nan,-nan,1.064015
396,-nan,-nan,1.068673
397,-nan,-nan,1.073359
398,-nan,-nan,1.07803
399,-nan,-nan,1.082738
400,-nan,-nan,1.087399
401,-nan,-nan,1.092054
402,-nan,-nan,1.096703
403,-nan,-nan,1.101426
404,-nan,-nan,1.106146
405,-nan,-nan,1.11078
406,-nan,-nan,1.115442
407,-nan,-nan,1.120117
408,-nan,-nan,1.124793
409,-nan,-nan,1.129469
410,-nan,-nan,1.134132
411,-nan,-nan,1.13878
412,-nan,-nan,1.143441
413,-nan,-nan,1.148107
414,-nan,-nan,1.152792
415,-nan,-nan,1.157439
416,-nan,-nan,1.162111
417,-nan,-nan,1.166823
418,-nan,-nan,1.171541
419,-nan,-nan,1.176227
420,-nan,-nan,1.180879
421,-nan,-nan,1.185537
422,-nan,-nan,1.190193
423,-nan,-nan,1.19481
424,-nan,-nan,1.199463
425,-nan,-nan,1.204123
426,-nan,-nan,1.208779
427,-nan,-nan,1.213424
428,-nan,-nan,1.21811
429,-nan,-nan,1.222752
430,-nan,-nan,1.227391
431,-nan,-nan,1.232044
432,-nan,-nan,1.236702
433,-nan,-nan,1.241361
434,-nan,-nan,1.246048
435,-nan,-nan,1.250677
436,-nan,-nan,1.25535
437,-nan,-nan,1.260008
438,-nan,-nan,1.264693
439,-nan,-nan,1.269344
440,-nan,-nan,1.274022
441,-nan,-nan,1.278727
442,-nan,-nan,1.283369
443,-nan,-nan,1.288009
444,-nan,-nan,1.292699
445,-nan,-nan,1.297347
446,-nan,-nan,1.302012
447,-nan,-nan,1.306673
448,-nan,-nan,1.311327
449,-nan,-nan,1.315958
450,-nan,-nan,1.320579
451,-nan,-nan,1.325122
452,-nan,-nan,1.329664
453,-nan,-nan,1.334191
454,-nan,-nan,1.338944
455,-nan,-nan,1.343617
456,-nan,-nan,1.348254
457,-nan,-nan,1.352917
458,-nan,-nan,1.357588
459,-nan,-nan,1.362257
460,-nan,-nan,1.366886
461,-nan,-nan,1.371544
462,-nan,-nan,1.376232
463,-nan,-nan,1.380861
464,-nan,-nan,1.385513
465,-nan,-nan,1.390147
466,-nan,-nan,1.394779
467,-nan,-nan,1.399396
468,-nan,-nan,1.404032
469,-nan,-nan,1.408706
470,-nan,-nan,1.413378
471,-nan,-nan,1.418053
472,-nan,-nan,1.422732
473,-nan,-nan,1.427348
474,-nan,-nan,1.432016
475,-nan,-nan,1.436685
476,-nan,-nan,1.441306
477,-nan,-nan,1.445963
478,-nan,-nan,1.450549
479,-nan,-nan,1.455245
480,-nan,-nan,1.459924
481,-nan,-nan,1.464609
482,-nan,-nan,1.469273
483,-nan,-nan,1.473885
484,-nan,-nan,1.478541
485,-nan,-nan,1.483219
486,-nan,-nan,1.741375
487,-nan,-nan,1.753615
488,-nan,-nan,1.758246
489,-nan,-nan,1.762593
490,-nan,-nan,1.766991
491,-nan,-nan,1.77139
492,-nan,-nan,1.775723
493,-nan,-nan,1.780011
494,-nan,-nan,1.784307
495,-nan,-nan,1.788604
496,-nan,-nan,1.792867
497,-nan,-nan,1.797133
498,-nan,-nan,1.80139
499,-nan,-nan,1.805705
500,-nan,-nan,1.809985
501,-nan,-nan,1.814225
502,-nan,-nan,1.818446
503,-nan,-nan,1.82273
504,-nan,-nan,1.827019
505,-nan,-nan,1.831308
506,-nan,-nan,1.83556
507,-nan,-nan,1.839812
508,-nan,-nan,1.844052
509,-nan,-nan,1.848304
510,-nan,-nan,1.852572
511,-nan,-nan,1.856854
512,-nan,-nan,1.861128
513,-nan,-nan,1.865385
514,-nan,-nan,1.869628
515,-nan,-nan,1.873852
516,-nan,-nan,1.878112
517,-nan,-nan,1.882346
518,-nan,-nan,1.886592
519,-nan,-nan,1.890827
520,-nan,-nan,1.895097
521,-nan,-nan,1.899349
522,-nan,-nan,1.90359
523,-nan,-nan,1.907853
524,-nan,-nan,1.912102
525,-nan,-nan,1.916404
526,-nan,-nan,1.920656
527,-nan,-nan,1.924916
528,-nan,-nan,1.92916
529,-nan,-nan,1.933445
530,-nan,-nan,1.937702
531,-nan,-nan,1.941968
532,-nan,-nan,1.946192
533,-nan,-nan,1.950431
534,-nan,-nan,1.954677
535,-nan,-nan,1.958912
536,-nan,-nan,1.963138
537,-nan,-nan,1.96736
538,-nan,-nan,1.971589
539,-nan,-nan,1.975813
540,-nan,-nan,1.980044
541,-nan,-nan,1.98431
542,-nan,-nan,1.988559
543,-nan,-nan,1.992793
544,-nan,-nan,1.997015
545,-nan,-nan,2.001272
546,-nan,-nan,2.005535
547,-nan,-nan,2.009756
548,-nan,-nan,2.014
549,-nan,-nan,2.018331
550,-nan,-nan,2.022586
551,-nan,-nan,2.026814
552,-nan,-nan,2.03103
553,-nan,-nan,2.035309
554,-nan,-nan,2.039542
555,-nan,-nan,2.043822
556,-nan,-nan,2.048063
557,-nan,-nan,2.052323
558,-nan,-nan,2.056546
559,-nan,-nan,2.060755
560,-nan,-nan,2.064993
561,-nan,-nan,2.069207
562,-nan,-nan,2.073456
563,-nan,-nan,2.077702
564,-nan,-nan,2.081947
565,-nan,-nan,2.086179
566,-nan,-nan,2.090404
567,-nan,-nan,2.094664
568,-nan,-nan,2.098883
569,-nan,-nan,2.103104
570,-nan,-nan,2.126424
571,-nan,-nan,2.135232
572,-nan,-nan,2.140086
573,-nan,-nan,2.144558
574,-nan,-nan,2.148912
575,-nan,-nan,2.153217
576,-nan,-nan,2.157493
577,-nan,-nan,2.161763
578,-nan,-nan,2.166029
579,-nan,-nan,2.170298
580,-nan,-nan,2.174579
581,-nan,-nan,2.178816
582,-nan,-nan,2.183046
583,-nan,-nan,2.187271
584,-nan,-nan,2.191504
585,-nan,-nan,2.195767
586,-nan,-nan,2.2
587,-nan,-nan,2.204351
588,-nan,-nan,2.208623
589,-nan,-nan,2.212854
590,-nan,-nan,2.217061
591,-nan,-nan,2.221307
592,-nan,-nan,2.225534
593,-nan,-nan,2.229759
594,-nan,-nan,2.233989
595,-nan,-nan,2.238224
596,-nan,-nan,2.242452
597,-nan,-nan,2.246687
598,-nan,-nan,9.892186
599,-nan,-nan,9.903918
600,-nan,-nan,9.908625
601,-nan,-nan,9.91305
602,-nan,-nan,9.917483
603,-nan,-nan,9.921892
604,-nan,-nan,9.926303
605,-nan,-nan,9.930629
606,-nan,-nan,9.934993
607,-nan,-nan,9.939295
608,-nan,-nan,9.943628
609,-nan,-nan,9.947961
610,-nan,-nan,9.95231
611,-nan,-nan,9.956669
612,-nan,-nan,9.960964
613,-nan,-nan,9.965262
614,-nan,-nan,9.969532
615,-nan,-nan,9.973791
616,-nan,-nan,9.978048
617,-nan,-nan,9.982345
618,-nan,-nan,9.986604
619,-nan,-nan,9.990888
620,-nan,-nan,9.995161
621,-nan,-nan,9.999427
622,-nan,-nan,10.003684
623,-nan,-nan,10.008632
624,-nan,-nan,10.013249
625,-nan,-nan,10.017749
626,-nan,-nan,10.022188
627,-nan,-nan,10.026643
628,-nan,-nan,10.031013
629,-nan,-nan,10.035458
630,-nan,-nan,10.039874
631,-nan,-nan,10.044251
632,-nan,-nan,10.048666
633,-nan,-nan,10.053058
634,-nan,-nan,10.057488
635,-nan,-nan,10.061862
636,-nan,-nan,10.066209
637,-nan,-nan,10.070616
638,-nan,-nan,10.075056
639,-nan,-nan,10.079473
640,-nan,-nan,10.083837
641,-nan,-nan,10.088204
642,-nan,-nan,10.092595
643,-nan,-nan,10.096951
644,-nan,-nan,10.10134
645,-nan,-nan,10.105764
646,-nan,-nan,10.110149
647,-nan,-nan,10.114552
648,-nan,-nan,10.11892
649,-nan,-nan,10.123319
650,-nan,-nan,10.127703
651,-nan,-nan,10.132113
652,-nan,-nan,10.136535
653,-nan,-nan,10.140912
654,-nan,-nan,10.145345
655,-nan,-nan,10.14972
656,-nan,-nan,10.154109
657,-nan,-nan,10.158501
658,-nan,-nan,10.162941
659,-nan,-nan,10.167355
660,-nan,-nan,10.171757
661,-nan,-nan,10.176162
662,-nan,-nan,10.180516
663,-nan,-nan,10.184931
664,-nan,-nan,10.189311
665,-nan,-nan,10.193714
666,-nan,-nan,10.198163
667,-nan,-nan,10.202524
668,-nan,-nan,10.206944
669,-nan,-nan,10.211319
670,-nan,-nan,10.215708
671,-nan,-nan,10.220117
672,-nan,-nan,10.22452
673,-nan,-nan,10.228915
674,-nan,-nan,10.233314
675,-nan,-nan,10.237701
676,-nan,-nan,10.242129
677,-nan,-nan,10.246524
678,-nan,-nan,10.250902
679,-nan,-nan,10.255294
680,-nan,-nan,10.259655
681,-nan,-nan,10.264035
682,-nan,-nan,10.268437
683,-nan,-nan,10.272809
684,-nan,-nan,10.277226
685,-nan,-nan,10.281598
686,-nan,-nan,10.285991
687,-nan,-nan,10.290396
688,-nan,-nan,10.294777
689,-nan,-nan,10.299141
690,-nan,-nan,10.303556
691,-nan,-nan,10.307918
692,-nan,-nan,10.312278
693,-nan,-nan,10.316651
694,-nan,-nan,10.321027
695,-nan,-nan,10.325463
696,-nan,-nan,10.329829
697,-nan,-nan,10.334218
698,-nan,-nan,10.338573
699,-nan,-nan,10.342931
700,-nan,-nan,10.347286
701,-nan,-nan,10.351659
