iter,f,grad_norm,time_ms
102,5.9969427931422e+175,3.16071906676689e+89,0.162045
103,3.22153311327034e+177,2.31660635377824e+90,0.163551
104,1.73059439749289e+179,1.69792534072169e+91,0.164933
105,9.29668224205667e+180,1.24447144762551e+92,0.16631
106,4.99413963404598e+182,9.1211854067557e+92,0.167714
107,2.68283136230235e+184,6.68524966025967e+93,0.169161
108,1.44120602265219e+186,4.89986345271526e+94,0.170545
109,7.74209974176849e+187,3.59128874393035e+95,0.171956
110,4.15902428031674e+189,2.63218658371668e+96,0.173317
111,2.23421081375955e+191,1.92922560827442e+97,0.174792
112,1.20020890090595e+193,1.41399985496712e+98,0.176244
113,6.44747307166555e+194,1.03637209731805e+99,0.177966
114,3.46355613414251e+196,7.59594932295368e+99,0.179424
115,1.86060817331297e+198,5.5673484712869e+100,0.180861
116,9.99511092219125e+199,4.08051287375995e+101,0.182294
117,5.3693326612138e+201,2.99075680259544e+102,0.183768
118,2.88438352022379e+203,2.19203480763166e+103,0.185209
119,1.54947901660796e+205,1.60662230833978e+104,0.186574
120,8.32373783193058e+206,1.17755212310879e+105,0.1881
121,4.47147788076449e+208,8.63070925531288e+105,0.189574
122,2.40205960854113e+210,6.32576178904833e+106,0.191018
123,1.29037658618548e+212,4.63638167247395e+107,0.1925
124,6.93185018496252e+213,3.39817333148207e+108,0.19408
125,3.72376153606512e+215,2.49064525022898e+109,0.195577
126,2.00038944978339e+217,1.82548479944155e+110,0.197024
127,1.07460102158774e+219,1.33796443017559e+111,0.198419
128,5.77271268713425e+220,9.8064295959229e+111,0.199988
129,3.10107761846008e+222,7.18749013433576e+112,0.201425
130,1.66588619890038e+224,5.26797382532089e+113,0.203263
131,8.94907244877293e+225,3.86109027011982e+114,0.20481
132,4.80740507642418e+227,2.8299339686081e+115,0.20637
133,2.58251832255509e+229,2.07416188340851e+116,0.20799
134,1.3873182684438e+231,1.52022894043027e+117,0.209597
135,7.45261693266014e+232,1.11423127086102e+118,0.211177
136,4.00351530058602e+234,8.16660762038367e+118,0.212749
137,2.15067202659848e+236,5.98560476352197e+119,0.214299
138,1.15533220650267e+238,4.3870681745101e+120,0.215798
139,6.20639730686149e+239,3.21544237018328e+121,0.217319
140,3.33405122040357e+241,2.35671505996699e+122,0.218792
141,1.7910386639259e+243,1.72732247524581e+123,0.220296
142,9.62138636637139e+244,1.26601768036017e+124,0.221829
143,5.16856936008765e+246,9.27910560971812e+124,0.223264
144,2.77653429690838e+248,6.80099514027379e+125,0.224695
145,1.49154285544458e+250,4.98469753912336e+126,0.226242
146,8.01250714642687e+251,3.6534667418601e+127,0.227854
147,4.30428603088349e+253,2.67775910757171e+128,0.229566
148,2.31224483137225e+255,1.96262737416697e+129,0.231182
149,1.24212845564779e+257,1.43848122817985e+130,0.23262
150,6.67266320329199e+258,1.05431538918797e+131,0.234101
151,3.58452735078408e+260,7.72746225743308e+131,0.235577
152,1.92559341556158e+262,5.66373910050238e+132,0.236972
153,1.03442089826517e+264,4.15116108366671e+133,0.307904
154,5.55686670986901e+265,3.04253745392694e+134,0.310023
155,2.98512604328059e+267,2.22998673671596e+135,0.311639
156,1.60359748749166e+269,1.63443866221294e+136,0.313263
157,8.61446004157173e+270,1.19793974401413e+137,0.314843
158,4.62765266138657e+272,8.78013756934531e+137,0.316498
159,2.48595606121483e+274,6.43528325375604e+138,0.318049
160,1.33544541703764e+276,4.71665395091991e+139,0.319653
161,7.17395809890271e+277,3.4570078138742e+140,0.321251
162,3.85382091609374e+279,2.53376718952562e+141,0.322925
163,2.07025681619094e+281,1.85709044247772e+142,0.324493
164,1.11213348474151e+283,1.36112935939777e+143,0.326012
165,5.97433554238436e+284,9.97621381618201e+143,0.327648
166,3.20938859073134e+286,7.31193118560132e+144,0.32922
167,1.72407040971216e+288,5.35918121324212e+145,0.330829
168,9.26163564683109e+289,3.92793949332078e+146,0.332367
169,4.97531274659331e+291,2.87893020393973e+147,0.334027
170,2.67271763545174e+293,2.11007301238986e+148,0.335521
171,1.43577296999992e+295,1.54654951742943e+149,0.337053
172,7.71291360538337e+296,1.13352258230735e+150,0.338502
173,4.14334560735681e+298,8.30800068229537e+150,0.340061
174,2.2257882948437e+300,6.08923689870564e+151,0.341708
175,1.19568435823137e+302,4.46302394841812e+152,0.343177
176,6.42316741368058e+303,3.27111312886967e+153,0.344869
177,3.45049923419543e+305,2.3975181907003e+154,0.346416
178,1.85359406012445e+307,1.7572285788615e+155,0.348266
179,inf,1.28793695511677e+156,0.349835
180,inf,9.43975997380013e+156,0.351162
181,inf,6.91874458675505e+157,0.352156
182,inf,5.07100040568954e+158,0.353141
183,inf,3.71672126237052e+159,0.354195
184,inf,2.72412065411356e+160,0.355285
185,inf,1.9966074435819e+161,0.356396
186,inf,1.46338646114919e+162,0.35736
187,inf,1.07256934334218e+163,0.358401
188,inf,7.86125214916957e+163,0.359381
189,inf,5.76179859478862e+164,0.360392
190,inf,4.2230324656887e+165,0.361366
191,inf,3.09521461274108e+166,0.362369
192,inf,2.26859574885213e+167,0.363515
193,inf,1.66273661623491e+168,0.373778
194,inf,1.21868034724442e+169,0.375752
195,inf,8.9321530196575e+169,0.377217
196,inf,6.54670092506015e+170,0.378757
197,inf,4.79831602838202e+171,0.38013
198,inf,3.51686093068568e+172,0.381387
199,inf,2.57763572316304e+173,0.382657
200,inf,1.88924329175304e+174,0.383833
201,inf,1.38469535604279e+175,0.3851
202,inf,1.01489376059518e+176,0.386279
203,inf,7.4385267546402e+176,0.387334
204,inf,5.45196772586807e+177,0.388421
205,inf,3.99594611464764e+178,0.389523
206,inf,2.92877473859682e+179,0.390676
207,inf,2.14660589090533e+180,0.391733
208,inf,1.57332579735276e+181,0.392821
209,inf,1.15314789505759e+182,0.393855
210,inf,8.45184176165642e+182,0.394988
211,inf,6.1946632752178e+183,0.396051
212,inf,4.54029478727622e+184,0.397098
213,inf,3.32774774665098e+185,0.398166
214,inf,2.4390277689401e+186,0.399206
215,inf,1.78765246363635e+187,0.40028
216,inf,1.31023573058121e+188,0.401353
217,inf,9.60319583706796e+188,0.402504
218,inf,7.0385326954998e+189,0.403518
219,inf,5.15879748222916e+190,0.404565
220,inf,3.78107094390134e+191,0.405647
221,inf,2.77128488413493e+192,0.406733
222,inf,2.03117582901273e+193,0.407805
223,inf,1.48872289239704e+194,0.409107
224,inf,1.09113933845119e+195,0.410224
225,inf,7.99735842040227e+195,0.411267
226,inf,5.8615558481434e+196,0.412301
227,inf,4.29614819729136e+197,0.413449
228,inf,3.14880380077516e+198,0.414554
229,inf,2.3078732204879e+199,0.41561
230,inf,1.69152450861942e+200,0.416638
231,inf,1.23978004418081e+201,0.417703
232,inf,9.08680039879213e+201,0.418777
233,inf,6.66004763304989e+202,0.419776
234,inf,4.88139196723079e+203,0.42085
235,inf,3.57775031810599e+204,0.421942
236,inf,2.62226377734815e+205,0.423049
237,inf,1.92195282135629e+206,0.424096
238,inf,1.40866936401608e+207,0.425143
239,inf,1.03246518596494e+208,0.426191
240,inf,7.56731414382803e+208,0.42729
241,inf,5.54636070347117e+209,0.428386
242,inf,4.06513017278384e+210,0.429454
243,inf,2.97948225966178e+211,0.430525
244,inf,2.18377128365363e+212,0.431565
245,inf,1.60056567004079e+213,0.432718
246,inf,1.17311299186379e+214,0.433769
247,inf,8.59817324236708e+214,0.434794
248,inf,6.30191495776574e+215,0.435869
249,inf,4.61890345954209e+216,0.436956
250,inf,3.38536291136079e+217,0.438058
251,inf,2.48125602580864e+218,0.439161
252,inf,1.81860309420621e+219,0.440225
253,inf,1.3329205772623e+220,0.441311
254,inf,9.76946135717837e+220,0.442382
255,inf,7.16039476301218e+221,0.443383
256,inf,5.24811463883824e+222,0.457816
257,inf,3.84653474759006e+223,0.460118
258,inf,2.81926569494546e+224,0.461984
259,inf,2.06634271630486e+225,0.463305
260,inf,1.51449798750123e+226,0.464515
261,inf,1.11003084630947e+227,0.465586
262,inf,8.13582117590965e+227,0.466924
263,inf,5.96304025482246e+228,0.468129
264,inf,4.37052982259747e+229,0.469195
265,inf,3.20332080850301e+230,0.470299
266,inf,2.3478307250378e+231,0.471406
267,inf,1.72081082194436e+232,0.472617
268,inf,1.26124505201419e+233,0.473783
269,inf,9.24412527481026e+233,0.474892
270,inf,6.77535677622021e+234,0.475994
271,inf,4.96590624644205e+235,0.477064
272,inf,3.63969391766989e+236,0.478104
273,inf,2.66766450208653e+237,0.479172
274,inf,1.95522866940648e+238,0.480271
275,inf,1.43305844744679e+239,0.481368
276,inf,1.05034083528552e+240,0.48244
277,inf,7.69833130137738e+240,0.483643
278,inf,5.64238795968134e+241,0.484787
279,inf,4.1355120533538e+242,0.485857
280,inf,3.0310677085027e+243,0.48693
281,inf,2.22158014170871e+244,0.488027
282,inf,1.62827716193529e+245,0.489119
283,inf,1.19342375559805e+246,0.490174
284,inf,8.74703824214386e+246,0.491231
285,inf,6.41102354889746e+247,0.492389
286,inf,4.69887312787648e+248,0.493509
287,inf,3.44397559975846e+249,0.494601
288,inf,2.52421540419242e+250,0.495757
289,inf,1.85008959041672e+251,0.496853
290,inf,1.35599817942771e+252,0.498075
291,inf,9.93860552556864e+252,0.499284
292,inf,7.28436669690451e+253,0.500359
293,inf,5.33897819351629e+254,0.501436
294,inf,3.91313196285898e+255,0.502534
295,inf,2.86807722446672e+256,0.503621
296,inf,2.102118467657e+257,0.504732
297,inf,1.54071934129536e+258,0.505863
298,inf,1.1292494334477e+259,0.506977
299,inf,8.27668121482675e+259,0.508039
300,inf,6.06628171800084e+260,0.509066
301,inf,4.44619925873531e+261,0.510133
302,inf,3.2587816997878e+262,0.511139
303,inf,2.38848003629342e+263,0.512212
304,inf,1.75060418565124e+264,0.513238
305,inf,1.2830816955772e+265,0.514271
306,inf,9.40417400471842e+265,0.515305
307,inf,6.89266233131298e+266,0.516307
308,inf,5.05188376880989e+267,0.517389
309,inf,3.70270998154398e+268,0.518405
310,inf,2.71385127505719e+269,0.519568
311,inf,1.98908064089276e+270,0.520655
312,inf,1.45786979276932e+271,0.521787
313,inf,1.06852597575697e+272,0.52288
314,inf,7.83161683251953e+272,0.523972
315,inf,5.74007778968147e+273,0.524971
316,inf,4.20711249492968e+274,0.526055
317,inf,3.08354628517597e+275,0.52716
318,inf,2.26004360574662e+276,0.528196
319,inf,1.65646843844431e+277,0.52932
320,inf,1.21408617098592e+278,0.530459
321,inf,8.8984806252245e+278,0.531574
322,inf,6.5220211983136e+279,0.532677
323,inf,4.78022735596829e+280,0.533789
324,inf,3.50360308253155e+281,0.534896
325,inf,2.56791856240864e+282,0.535959
326,inf,1.8821212300105e+283,0.537024
327,inf,1.37947533707361e+284,0.538155
328,inf,1.01106781818923e+285,0.539238
329,inf,7.41048502647775e+285,0.540332
330,inf,5.43141491992113e+286,0.54143
331,inf,3.98088221309901e+287,0.54258
332,inf,2.91773385539807e+288,0.543693
333,inf,2.13851362467437e+289,0.544756
334,inf,1.56739468010662e+290,0.545897
335,inf,1.14880076277307e+291,0.546974
336,inf,8.41998004266689e+291,0.548091
337,inf,6.17131065858397e+292,0.549162
338,inf,4.5231788022967e+293,0.550231
339,inf,3.3152028166154e+294,0.55135
340,inf,2.42983313189257e+295,0.552431
341,inf,1.78091337858796e+296,0.553517
342,inf,1.30529640920783e+297,0.554631
343,inf,9.56699374812799e+297,0.55569
344,inf,7.01199886332845e+298,0.556824
345,inf,5.13934986828442e+299,0.557887
346,inf,3.76681707790487e+300,0.558942
347,inf,2.76083770555442e+301,0.560065
348,inf,2.02351871056359e+302,0.561203
349,inf,1.48311071084082e+303,0.562335
350,inf,1.08702596577331e+304,0.563455
351,inf,7.96721001087981e+304,0.564718
352,inf,5.83945897854484e+305,0.570909
353,inf,4.27995259514219e+306,0.572194
354,inf,3.13693345290511e+307,0.573429
355,inf,inf,0.574787
356,-nan,inf,0.578079
357,-nan,-nan,0.581665
358,-nan,-nan,0.58513
359,-nan,-nan,0.588597
360,-nan,-nan,0.592025
361,-nan,-nan,0.59545
362,-nan,-nan,0.598904
363,-nan,-nan,0.602327
364,-nan,-nan,0.605769
365,-nan,-nan,0.609203
366,-nan,-nan,0.612639
367,-nan,-nan,0.616052
368,-nan,-nan,0.619465
369,-nan,-nan,0.622899
370,-nan,-nan,0.626315
371,-nan,-nan,0.629722
372,-nan,-nan,0.633143
373,-nan,-nan,0.636553
374,-nan,-nan,0.639966
375,-nan,-nan,0.64339
376,-nan,-nan,0.646816
377,-nan,-nan,0.650223
378,-nan,-nan,0.653661
379,-nan,-nan,0.657103
380,-nan,-nan,0.660531
381,-nan,-nan,0.663978
382,-nan,-nan,0.667383
383,-nan,-nan,0.670791
384,-nan,-nan,0.674223
385,-nan,-nan,0.677655
386,-nan,-nan,0.681081
387,-nan,-nan,0.684504
388,-nan,-nan,0.687946
389,-nan,-nan,0.691364
390,-nan,-nan,0.694769
391,-nan,-nan,0.698162
392,-nan,-nan,0.701562
393,-nan,-nan,0.704978
394,-nan,-nan,0.708398
395,-nan,-nan,0.711815
396,-nan,-nan,0.715227
397,-nan,-nan,0.718638
398,-nan,-nan,0.722044
399,-nan,-nan,0.725464
400,-nan,-nan,0.728862
401,-nan,-nan,0.73228
402,-nan,-nan,0.735697
403,-nan,-nan,0.739156
404,-nan,-nan,0.742577
405,-nan,-nan,0.746006
406,-nan,-nan,0.749447
407,-nan,-nan,0.752854
408,-nan,-nan,0.756276
409,-nan,-nan,0.759668
410,-nan,-nan,0.763084
411,-nan,-nan,0.766522
412,-nan,-nan,0.769947
413,-nan,-nan,0.773379
414,-nan,-nan,0.776799
415,-nan,-nan,0.780236
416,-nan,-nan,0.783677
417,-nan,-nan,0.787104
418,-nan,-nan,0.790527
419,-nan,-nan,0.793976
420,-nan,-nan,0.797401
421,-nan,-nan,0.800823
422,-nan,-nan,0.804267
423,-nan,-nan,0.807696
424,-nan,-nan,0.811133
425,-nan,-nan,0.81454
426,-nan,-nan,0.817959
427,-nan,-nan,0.821372
428,-nan,-nan,0.824779
429,-nan,-nan,0.828194
430,-nan,-nan,0.831594
431,-nan,-nan,0.835009
432,-nan,-nan,0.838469
433,-nan,-nan,0.841893
434,-nan,-nan,0.845315
435,-nan,-nan,0.848726
436,-nan,-nan,0.852126
437,-nan,-nan,0.855536
438,-nan,-nan,0.858946
439,-nan,-nan,0.862349
440,-nan,-nan,0.865764
441,-nan,-nan,0.869179
442,-nan,-nan,0.872616
443,-nan,-nan,0.876031
444,-nan,-nan,0.87947
445,-nan,-nan,0.882888
446,-nan,-nan,0.886313
447,-nan,-nan,0.889726
448,-nan,-nan,0.893147
449,-nan,-nan,0.896565
450,-nan,-nan,0.899992
451,-nan,-nan,0.903423
452,-nan,-nan,0.906833
453,-nan,-nan,0.910261
454,-nan,-nan,0.9137
455,-nan,-nan,0.917145
456,-nan,-nan,0.920542
457,-nan,-nan,0.923967
458,-nan,-nan,0.927394
459,-nan,-nan,0.93082
460,-nan,-nan,0.934256
461,-nan,-nan,0.937673
462,-nan,-nan,0.941077
463,-nan,-nan,0.944487
464,-nan,-nan,0.947877
465,-nan,-nan,0.951274
466,-nan,-nan,0.954673
467,-nan,-nan,0.958087
468,-nan,-nan,0.961491
469,-nan,-nan,0.964925
470,-nan,-nan,0.968356
471,-nan,-nan,0.971759
472,-nan,-nan,0.975167
473,-nan,-nan,0.978596
474,-nan,-nan,0.982025
475,-nan,-nan,0.985421
476,-nan,-nan,0.988836
477,-nan,-nan,0.992257
478,-nan,-nan,0.995669
479,-nan,-nan,0.999096
480,-nan,-nan,1.002524
481,-nan,-nan,1.006019
482,-nan,-nan,1.009423
483,-nan,-nan,1.012814
484,-nan,-nan,1.016253
485,-nan,-nan,1.019656
486,-nan,-nan,1.023068
487,-nan,-nan,1.026488
488,-nan,-nan,1.029901
489,-nan,-nan,1.033311
490,-nan,-nan,1.036713
491,-nan,-nan,1.040099
492,-nan,-nan,1.043503
493,-nan,-nan,1.0469
494,-nan,-nan,1.050321
495,-nan,-nan,1.053749
496,-nan,-nan,1.057145
497,-nan,-nan,1.060525
498,-nan,-nan,1.063961
499,-nan,-nan,1.067382
500,-nan,-nan,1.070775
501,-nan,-nan,1.07416
502,-nan,-nan,1.077584
503,-nan,-nan,1.080984
504,-nan,-nan,1.084396
505,-nan,-nan,1.087807
506,-nan,-nan,1.091209
507,-nan,-nan,1.09461
508,-nan,-nan,1.098018
509,-nan,-nan,1.101408
510,-nan,-nan,1.104807
511,-nan,-nan,1.108184
512,-nan,-nan,1.111576
513,-nan,-nan,1.114963
514,-nan,-nan,1.11834
515,-nan,-nan,1.121763
516,-nan,-nan,1.125156
517,-nan,-nan,1.128546
518,-nan,-nan,1.131926
519,-nan,-nan,1.135306
520,-nan,-nan,1.138695
521,-nan,-nan,1.142118
522,-nan,-nan,1.145576
523,-nan,-nan,1.148964
524,-nan,-nan,1.152355
525,-nan,-nan,1.155729
526,-nan,-nan,1.159111
527,-nan,-nan,1.1625
528,-nan,-nan,1.165899
529,-nan,-nan,1.169296
530,-nan,-nan,1.172663
531,-nan,-nan,1.17602
532,-nan,-nan,1.179451
533,-nan,-nan,1.182853
534,-nan,-nan,1.186263
535,-nan,-nan,1.189642
536,-nan,-nan,1.19303
537,-nan,-nan,1.196418
538,-nan,-nan,1.199779
539,-nan,-nan,1.203156
540,-nan,-nan,1.206536
541,-nan,-nan,1.20994
542,-nan,-nan,1.213351
543,-nan,-nan,1.216748
544,-nan,-nan,1.220121
545,-nan,-nan,1.223539
546,-nan,-nan,1.226918
547,-nan,-nan,1.230286
548,-nan,-nan,1.233673
549,-nan,-nan,1.237073
550,-nan,-nan,1.240481
551,-nan,-nan,1.243907
552,-nan,-nan,1.247342
553,-nan,-nan,1.250729
554,-nan,-nan,1.254119
555,-nan,-nan,1.257498
556,-nan,-nan,1.260876
557,-nan,-nan,1.264278
558,-nan,-nan,1.267689
559,-nan,-nan,1.271082
560,-nan,-nan,1.274458
561,-nan,-nan,1.277879
562,-nan,-nan,1.281268
563,-nan,-nan,1.284655
564,-nan,-nan,1.28805
565,-nan,-nan,1.291457
566,-nan,-nan,1.294851
567,-nan,-nan,1.29824
568,-nan,-nan,1.301672
569,-nan,-nan,1.30509
570,-nan,-nan,1.308509
571,-nan,-nan,1.311923
572,-nan,-nan,1.315316
573,-nan,-nan,1.318704
574,-nan,-nan,1.322099
575,-nan,-nan,1.325487
576,-nan,-nan,1.328867
577,-nan,-nan,1.332254
578,-nan,-nan,1.335644
579,-nan,-nan,1.339037
580,-nan,-nan,1.342436
581,-nan,-nan,1.345814
582,-nan,-nan,1.349192
583,-nan,-nan,1.352565
584,-nan,-nan,1.355942
585,-nan,-nan,1.359318
586,-nan,-nan,1.362696
587,-nan,-nan,1.36608
588,-nan,-nan,1.369477
589,-nan,-nan,1.372852
590,-nan,-nan,1.376245
591,-nan,-nan,1.379623
592,-nan,-nan,1.383004
593,-nan,-nan,1.386394
594,-nan,-nan,1.389759
595,-nan,-nan,1.393143
596,-nan,-nan,1.396529
597,-nan,-nan,1.399898
598,-nan,-nan,1.403289
599,-nan,-nan,1.406704
600,-nan,-nan,1.410109
601,-nan,-nan,1.413517
602,-nan,-nan,1.416892
603,-nan,-nan,1.420272
604,-nan,-nan,1.423659
605,-nan,-nan,1.427037
606,-nan,-nan,1.430447
607,-nan,-nan,1.433841
608,-nan,-nan,1.437235
609,-nan,-nan,1.440623
610,-nan,-nan,1.444012
611,-nan,-nan,1.4474
612,-nan,-nan,1.450797
613,-nan,-nan,1.454187
614,-nan,-nan,1.457557
615,-nan,-nan,1.46094
616,-nan,-nan,1.464337
617,-nan,-nan,1.467724
618,-nan,-nan,1.47112
619,-nan,-nan,1.474537
620,-nan,-nan,1.477904
621,-nan,-nan,1.481255
622,-nan,-nan,1.484639
623,-nan,-nan,1.48803
624,-nan,-nan,1.491425
625,-nan,-nan,1.494819
626,-nan,-nan,1.498199
627,-nan,-nan,1.501587
628,-nan,-nan,1.504971
629,-nan,-nan,1.50834
630,-nan,-nan,1.511716
631,-nan,-nan,1.515088
632,-nan,-nan,1.518487
633,-nan,-nan,1.521863
634,-nan,-nan,1.525244
635,-nan,-nan,1.528644
636,-nan,-nan,1.532026
637,-nan,-nan,1.535441
638,-nan,-nan,1.538844
639,-nan,-nan,1.542256
640,-nan,-nan,1.545667
641,-nan,-nan,1.549042
642,-nan,-nan,1.552448
643,-nan,-nan,1.555844
644,-nan,-nan,1.55924
645,-nan,-nan,1.56264
646,-nan,-nan,1.566042
647,-nan,-nan,1.569444
648,-nan,-nan,1.572819
649,-nan,-nan,1.576193
650,-nan,-nan,1.579572
651,-nan,-nan,1.582961
652,-nan,-nan,1.586357
653,-nan,-nan,1.589751
654,-nan,-nan,1.593143
655,-nan,-nan,1.596538
656,-nan,-nan,1.599924
657,-nan,-nan,1.603308
658,-nan,-nan,1.606698
659,-nan,-nan,1.610097
660,-nan,-nan,1.613497
661,-nan,-nan,1.616879
662,-nan,-nan,1.620293
663,-nan,-nan,1.623693
664,-nan,-nan,1.627081
665,-nan,-nan,1.63048
666,-nan,-nan,1.633901
667,-nan,-nan,1.637278
668,-nan,-nan,1.640656
669,-nan,-nan,1.644041
670,-nan,-nan,1.647442
671,-nan,-nan,1.65084
672,-nan,-nan,1.65424
673,-nan,-nan,1.657652
674,-nan,-nan,1.66104
675,-nan,-nan,1.664439
676,-nan,-nan,1.667817
677,-nan,-nan,1.671209
678,-nan,-nan,1.674599
679,-nan,-nan,1.677978
680,-nan,-nan,1.681356
681,-nan,-nan,1.684739
682,-nan,-nan,1.688117
683,-nan,-nan,1.691505
684,-nan,-nan,1.694895
685,-nan,-nan,1.698271
686,-nan,-nan,1.701639
687,-nan,-nan,1.705027
688,-nan,-nan,1.708433
689,-nan,-nan,1.711837
690,-nan,-nan,1.715229
691,-nan,-nan,1.718622
692,-nan,-nan,1.722018
693,-nan,-nan,1.725424
694,-nan,-nan,1.728806
695,-nan,-nan,1.732209
696,-nan,-nan,1.735602
697,-nan,-nan,1.738988
698,-nan,-nan,1.742367
699,-nan,-nan,1.745754
700,-nan,-nan,1.749147
701,-nan,-nan,1.752508
