iter,f,grad_norm,time_ms
91,-17.104,0.211128,7.9976
92,-17.104,0.205153,8.00077
93,-17.1041,0.199338,8.00399
94,-17.1042,0.193677,8.00721
95,-17.1042,0.188167,8.01036
96,-17.1043,0.182804,8.01352
97,-17.1043,0.177584,8.01665
98,-17.1044,0.172503,8.01981
99,-17.1044,0.167558,8.02294
100,-17.1045,0.162746,8.02606
101,-17.1045,0.158062,8.03175
102,-17.1046,0.153505,8.03588
103,-17.1046,0.149069,8.03947
104,-17.1046,0.144754,8.043
105,-17.1047,0.140555,8.04631
106,-17.1047,0.136469,8.04964
107,-17.1047,0.132494,8.05312
108,-17.1047,0.128627,8.0565
109,-17.1048,0.124865,8.05985
110,-17.1048,0.121205,8.06324
111,-17.1048,0.117646,8.0665
112,-17.1048,0.114183,8.06995
113,-17.1049,0.110816,8.07326
114,-17.1049,0.107541,8.0769
115,-17.1049,0.104357,8.08045
116,-17.1049,0.10126,8.084
117,-17.1049,0.0982485,8.0875
118,-17.1049,0.0953208,8.09099
119,-17.105,0.0924743,8.09425
120,-17.105,0.0897071,8.09759
121,-17.105,0.0870171,8.1009
122,-17.105,0.0844023,8.10474
123,-17.105,0.0818608,8.108
124,-17.105,0.0793907,8.11138
125,-17.105,0.0769901,8.11489
126,-17.105,0.0746572,8.11874
127,-17.105,0.0723903,8.12225
128,-17.1051,0.0701877,8.1256
129,-17.1051,0.0680476,8.12928
130,-17.1051,0.0659685,8.13271
131,-17.1051,0.0639487,8.13599
132,-17.1051,0.0619867,8.1394
133,-17.1051,0.0600809,8.14268
134,-17.1051,0.0582299,8.146
135,-17.1051,0.0564323,8.1493
136,-17.1051,0.0546865,8.15267
137,-17.1051,0.0529912,8.15592
138,-17.1051,0.0513451,8.15936
139,-17.1051,0.0497469,8.16263
140,-17.1051,0.0481952,8.16612
141,-17.1051,0.0466888,8.16954
142,-17.1051,0.0452265,8.17341
143,-17.1051,0.0438071,8.17706
144,-17.1051,0.0424295,8.18066
145,-17.1051,0.0410924,8.18411
146,-17.1051,0.0397949,8.18753
147,-17.1052,0.0385357,8.19082
148,-17.1052,0.0373139,8.19412
149,-17.1052,0.0361284,8.19749
150,-17.1052,0.0349783,8.20098
151,-17.1052,0.0338625,8.20621
152,-17.1052,0.0327802,8.20996
153,-17.1052,0.0317303,8.2138
154,-17.1052,0.030712,8.21719
155,-17.1052,0.0297243,8.22065
156,-17.1052,0.0287665,8.22432
157,-17.1052,0.0278377,8.22796
158,-17.1052,0.0269371,8.23159
159,-17.1052,0.0260639,8.23522
160,-17.1052,0.0252173,8.23869
161,-17.1052,0.0243966,8.24234
162,-17.1052,0.0236009,8.24597
163,-17.1052,0.0228297,8.24957
164,-17.1052,0.0220822,8.25306
165,-17.1052,0.0213578,8.26633
166,-17.1052,0.0206557,8.27205
167,-17.1052,0.0199753,8.27626
168,-17.1052,0.019316,8.2801
169,-17.1052,0.0186773,8.2837
170,-17.1052,0.0180584,8.28708
171,-17.1052,0.0174589,8.29041
172,-17.1052,0.0168781,8.29366
173,-17.1052,0.0163155,8.29687
174,-17.1052,0.0157706,8.30007
175,-17.1052,0.0152429,8.30321
