iter,f,grad_norm,time_ms
91,-17.2034895929878,2.18501108560407,0.198279
92,-17.2078162067154,2.14384347543327,0.200181
93,-17.2121197474613,2.12114494248741,0.202163
94,-17.2164070016635,2.11856159062587,0.204088
95,-17.2207014370548,2.12964725661222,0.206052
96,-17.2250335896546,2.14378033801287,0.208036
97,-17.2294290839623,2.15130510115628,0.209974
98,-17.233899321101,2.14728564700871,0.211894
99,-17.238438364151,2.13277852611465,0.213894
100,-17.2430267283012,2.11373361026106,0.215811
101,-17.2476399445852,2.0981679170348,0.217771
102,-17.2522580808956,2.09265269838327,0.219716
103,-17.2568724397531,2.09954806626031,0.221635
104,-17.2614872023987,2.11626904332024,0.223572
105,-17.2661160465036,2.13680511319067,0.225409
106,-17.2707757282247,2.15445414057164,0.227318
107,-17.275479530329,2.16433039536666,0.229186
108,-17.2802331070159,2.16472487737481,0.231152
109,-17.2850339299662,2.15712321978964,0.233068
110,-17.2898739338726,2.14516376784178,0.234976
111,-17.2947437675542,2.13305319939505,0.236881
112,-17.2996367000231,2.12405288497447,0.238761
113,-17.3045507210596,2.11958500221691,0.2407
114,-17.3094883708986,2.11922216681965,0.242694
115,-17.3144548362262,2.12140569565025,0.244636
116,-17.3194554423171,2.12442866618621,0.246548
117,-17.3244936810375,2.12719694691117,0.24844
118,-17.329570447135,2.12949835315906,0.250327
119,-17.3346845018647,2.13179129696833,0.252327
120,-17.3398336613789,2.13472714170137,0.254194
121,-17.3450160176065,2.13868737321973,0.256179
122,-17.3502306564469,2.14355119891598,0.258078
123,-17.3554776985716,2.14875941051601,0.259966
124,-17.3607578444726,2.15358706560794,0.261862
125,-17.3660717931032,2.15745621835341,0.26374
126,-17.3714198696845,2.16013664322084,0.265711
127,-17.3768020061074,2.16176685677267,0.267628
128,-17.3822179945719,2.16272408972068,0.269483
129,-17.3876678003925,2.16343397645081,0.271431
130,-17.3931517261744,2.16421829307462,0.273386
131,-17.3986703387177,2.165239060032,0.275279
132,-17.4042242203861,2.16653701649645,0.277261
133,-17.4098137030005,2.16811516721166,0.279183
134,-17.4154387399456,2.17000571141555,0.281152
