iter,f,grad_norm,time_ms
175,-17.1052,0.0152471,1.73725
176,-17.1052,0.0147359,1.74355
177,-17.1052,0.0142409,1.74961
178,-17.1052,0.0137615,1.75567
179,-17.1052,0.0132974,1.76167
180,-17.1052,0.0128481,1.7677
181,-17.1052,0.0124131,1.77389
182,-17.1052,0.011992,1.78012
183,-17.1052,0.0115844,1.78629
184,-17.1052,0.0111899,1.79245
185,-17.1052,0.0108081,1.79854
186,-17.1052,0.0104386,1.80467
187,-17.1052,0.010081,1.81093
188,-17.1052,0.00973499,1.8171
189,-17.1052,0.00940022,1.82339
190,-17.1052,0.00907634,1.82962
191,-17.1052,0.008763,1.83587
192,-17.1052,0.0084599,1.84209
193,-17.1052,0.00816672,1.84846
194,-17.1052,0.00788315,1.85459
195,-17.1052,0.00760889,1.86071
196,-17.1052,0.00734367,1.86678
197,-17.1052,0.0070872,1.87287
198,-17.1052,0.0068392,1.87901
199,-17.1052,0.00659943,1.88521
200,-17.1052,0.00636761,1.89122
201,-17.1052,0.00614351,1.91447
202,-17.1052,0.00592688,1.92209
203,-17.1052,0.00571748,1.92912
204,-17.1052,0.0055151,1.93531
205,-17.1052,0.0053195,1.94154
206,-17.1052,0.00513048,1.94778
207,-17.1052,0.00494783,1.95403
208,-17.1052,0.00477134,1.96027
209,-17.1052,0.00460082,1.96634
210,-17.1052,0.00443609,1.97253
211,-17.1052,0.00427694,1.97872
212,-17.1052,0.00412322,1.9849
213,-17.1052,0.00397473,1.99108
214,-17.1052,0.00383132,1.99725
215,-17.1052,0.00369282,2.00351
216,-17.1052,0.00355907,2.00966
217,-17.1052,0.00342992,2.01592
218,-17.1052,0.00330522,2.02217
219,-17.1052,0.00318483,2.02837
220,-17.1052,0.0030686,2.0346
221,-17.1052,0.0029564,2.04087
222,-17.1052,0.00284809,2.04714
223,-17.1052,0.00274356,2.05338
224,-17.1052,0.00264267,2.05953
225,-17.1052,0.00254531,2.06585
226,-17.1052,0.00245135,2.07192
227,-17.1052,0.0023607,2.07803
228,-17.1052,0.00227323,2.08415
229,-17.1052,0.00218884,2.09024
230,-17.1052,0.00210743,2.09631
231,-17.1052,0.0020289,2.10255
232,-17.1052,0.00195315,2.10867
233,-17.1052,0.0018801,2.11482
234,-17.1052,0.00180964,2.12114
235,-17.1052,0.00174169,2.127
236,-17.1052,0.00167618,2.13143
237,-17.1052,0.001613,2.13661
238,-17.1052,0.0015521,2.14243
239,-17.1052,0.00149338,2.14855
240,-17.1052,0.00143678,2.15407
241,-17.1052,0.00138222,2.15955
242,-17.1052,0.00132963,2.16508
243,-17.1052,0.00127895,2.1713
244,-17.1052,0.00123011,2.17751
245,-17.1052,0.00118305,2.18369
246,-17.1052,0.0011377,2.18973
247,-17.1052,0.001094,2.19594
248,-17.1052,0.00105191,2.20207
249,-17.1052,0.00101136,2.20819
250,-17.1052,0.000972299,2.21439
251,-17.1052,0.000934676,2.22377
252,-17.1052,0.000898441,2.22988
253,-17.1052,0.000863545,2.23609
254,-17.1052,0.000829942,2.24218
255,-17.1052,0.000797585,2.24831
256,-17.1052,0.000766432,2.25448
257,-17.1052,0.000736439,2.26057
258,-17.1052,0.000707566,2.26656
259,-17.1052,0.000679772,2.2727
260,-17.1052,0.00065302,2.2788
261,-17.1052,0.000627273,2.28503
262,-17.1052,0.000602494,2.29117
263,-17.1052,0.00057865,2.29733
264,-17.1052,0.000555706,2.30341
265,-17.1052,0.000533631,2.30957
266,-17.1052,0.000512393,2.31563
267,-17.1052,0.000491961,2.32182
268,-17.1052,0.000472308,2.32781
269,-17.1052,0.000453404,2.33389
270,-17.1052,0.000435223,2.36524
271,-17.1052,0.000417738,2.37129
272,-17.1052,0.000400925,2.37742
273,-17.1052,0.000384757,2.38352
274,-17.1052,0.000369213,2.38962
275,-17.1052,0.000354268,2.39568
276,-17.1052,0.000339902,2.40178
277,-17.1052,0.000326092,2.40785
278,-17.1052,0.000312819,2.41416
279,-17.1052,0.000300061,2.42033
280,-17.1052,0.000287802,2.42642
281,-17.1052,0.000276021,2.43248
282,-17.1052,0.000264701,2.4385
283,-17.1052,0.000253825,2.4446
284,-17.1052,0.000243376,2.45081
285,-17.1052,0.000233339,2.45695
286,-17.1052,0.000223697,2.46301
287,-17.1052,0.000214437,2.46916
288,-17.1052,0.000205543,2.4753
289,-17.1052,0.000197003,2.48137
290,-17.1052,0.000188801,2.48759
291,-17.1052,0.000180927,2.49365
292,-17.1052,0.000173366,2.49965
293,-17.1052,0.000166108,2.50574
294,-17.1052,0.000159141,2.51181
295,-17.1052,0.000152454,2.51791
296,-17.1052,0.000146035,2.52404
297,-17.1052,0.000139875,2.53006
298,-17.1052,0.000133964,2.53613
299,-17.1052,0.000128293,2.54229
300,-17.1052,0.000122851,2.54847
301,-17.1052,0.00011763,2.55684
302,-17.1052,0.000112621,2.563
303,-17.1052,0.000107817,2.57671
304,-17.1052,0.000103209,2.58428
305,-17.1052,9.87903e-05,2.59145
306,-17.1052,9.45524e-05,2.59876
307,-17.1052,9.04886e-05,2.60514
308,-17.1052,8.65922e-05,2.61137
309,-17.1052,8.28566e-05,2.61756
310,-17.1052,7.92754e-05,2.62378
311,-17.1052,7.58426e-05,2.63005
312,-17.1052,7.25522e-05,2.63615
313,-17.1052,6.93987e-05,2.64226
314,-17.1052,6.63766e-05,2.64843
315,-17.1052,6.34806e-05,2.65453
316,-17.1052,6.07058e-05,2.66064
317,-17.1052,5.80473e-05,2.66688
318,-17.1052,5.55004e-05,2.67313
319,-17.1052,5.30607e-05,2.67926
320,-17.1052,5.07238e-05,2.68534
321,-17.1052,4.84857e-05,2.69148
322,-17.1052,4.63423e-05,2.69761
323,-17.1052,4.42897e-05,2.70385
324,-17.1052,4.23244e-05,2.70982
325,-17.1052,4.04428e-05,2.71598
326,-17.1052,3.86414e-05,2.72202
327,-17.1052,3.6917e-05,2.72823
328,-17.1052,3.52665e-05,2.73438
329,-17.1052,3.36868e-05,2.74058
330,-17.1052,3.2175e-05,2.7466
331,-17.1052,3.07283e-05,2.75274
332,-17.1052,2.9344e-05,2.75892
333,-17.1052,2.80197e-05,2.76504
334,-17.1052,2.67527e-05,2.77113
335,-17.1052,2.55407e-05,2.77725
336,-17.1052,2.43814e-05,2.78334
337,-17.1052,2.32727e-05,2.78943
338,-17.1052,2.22124e-05,2.79549
339,-17.1052,2.11984e-05,2.80165
340,-17.1052,2.0229e-05,2.80763
341,-17.1052,1.93021e-05,2.8138
342,-17.1052,1.8416e-05,2.81982
343,-17.1052,1.7569e-05,2.82584
344,-17.1052,1.67594e-05,2.83189
345,-17.1052,1.59857e-05,2.8381
346,-17.1052,1.52462e-05,2.84432
347,-17.1052,1.45397e-05,2.85036
348,-17.1052,1.38646e-05,2.85652
349,-17.1052,1.32196e-05,2.86275
350,-17.1052,1.26035e-05,2.8687
351,-17.1052,1.2015e-05,2.87799
352,-17.1052,1.14529e-05,2.8843
353,-17.1052,1.09161e-05,2.89057
354,-17.1052,1.04034e-05,2.89687
355,-17.1052,9.91393e-06,2.90304
356,-17.1052,9.44659e-06,2.90914
357,-17.1052,9.00043e-06,2.91534
358,-17.1052,8.57453e-06,2.92153
359,-17.1052,8.16802e-06,2.92774
360,-17.1052,7.78004e-06,2.9339
361,-17.1052,7.40979e-06,2.94008
362,-17.1052,7.05648e-06,2.94628
363,-17.1052,6.71938e-06,2.95261
364,-17.1052,6.39778e-06,2.95888
365,-17.1052,6.09098e-06,2.9651
366,-17.1052,5.79834e-06,2.97131
367,-17.1052,5.51922e-06,2.97766
368,-17.1052,5.25304e-06,2.98414
369,-17.1052,4.99921e-06,2.99029
370,-17.1052,4.75718e-06,2.99654
371,-17.1052,4.52643e-06,3.00284
372,-17.1052,4.30646e-06,3.00899
373,-17.1052,4.09677e-06,3.01529
374,-17.1052,3.89692e-06,3.02159
375,-17.1052,3.70644e-06,3.02781
376,-17.1052,3.52494e-06,3.03414
377,-17.1052,3.35199e-06,3.04044
378,-17.1052,3.18721e-06,3.04678
379,-17.1052,3.03023e-06,3.05306
380,-17.1052,2.8807e-06,3.05932
381,-17.1052,2.73827e-06,3.06558
382,-17.1052,2.60263e-06,3.07192
383,-17.1052,2.47345e-06,3.07813
384,-17.1052,2.35046e-06,3.08433
385,-17.1052,2.23335e-06,3.09056
386,-17.1052,2.12187e-06,3.0968
387,-17.1052,2.01574e-06,3.10313
388,-17.1052,1.91473e-06,3.10952
389,-17.1052,1.8186e-06,3.11571
390,-17.1052,1.72712e-06,3.12198
391,-17.1052,1.64007e-06,3.12834
392,-17.1052,1.55726e-06,3.13458
393,-17.1052,1.47847e-06,3.14076
394,-17.1052,1.40352e-06,3.14698
395,-17.1052,1.33224e-06,3.15324
396,-17.1052,1.26444e-06,3.1594
397,-17.1052,1.19997e-06,3.16568
398,-17.1052,1.13867e-06,3.1719
399,-17.1052,1.08039e-06,3.17796
400,-17.1052,1.02499e-06,3.18428
401,-17.1052,9.72324e-07,3.19275
