iter,f,grad_norm,time_ms
2429,-616.838,7.8686,11.2958
2430,-616.98,7.86764,11.2983
2431,-617.122,7.86669,11.3007
2432,-617.263,7.86573,11.3032
2433,-617.405,7.86478,11.3056
2434,-617.547,7.86382,11.308
2435,-617.688,7.86287,11.3105
2436,-617.83,7.86192,11.3129
2437,-617.971,7.86097,11.3154
2438,-618.113,7.86002,11.3178
2439,-618.255,7.85908,11.3202
2440,-618.396,7.85813,11.3227
2441,-618.538,7.85719,11.3251
2442,-618.679,7.85625,11.3275
2443,-618.821,7.8553,11.33
2444,-618.962,7.85436,11.3324
2445,-619.103,7.85342,11.3349
2446,-619.245,7.85249,11.3373
2447,-619.386,7.85155,11.3398
2448,-619.528,7.85061,11.3422
2449,-619.669,7.84968,11.3446
2450,-619.81,7.84875,11.3471
2451,-619.952,7.84782,11.3517
2452,-620.093,7.84688,11.3542
2453,-620.234,7.84596,11.3567
2454,-620.375,7.84503,11.3593
2455,-620.516,7.8441,11.3618
2456,-620.658,7.84318,11.3643
2457,-620.799,7.84225,11.3668
2458,-620.94,7.84133,11.3694
2459,-621.081,7.84041,11.3719
2460,-621.222,7.83949,11.3744
2461,-621.363,7.83857,11.3769
2462,-621.504,7.83765,11.3794
2463,-621.645,7.83673,11.3819
2464,-621.786,7.83582,11.3844
2465,-621.927,7.8349,11.3869
2466,-622.068,7.83399,11.3894
2467,-622.209,7.83308,11.392
2468,-622.35,7.83217,11.3945
2469,-622.491,7.83126,11.3969
2470,-622.632,7.83035,11.3993
2471,-622.773,7.82944,11.4018
2472,-622.914,7.82853,11.4043
2473,-623.055,7.82763,11.4068
2474,-623.196,7.82673,11.4093
2475,-623.336,7.82582,11.412
2476,-623.477,7.82492,11.4145
2477,-623.618,7.82402,11.4171
2478,-623.759,7.82312,11.4195
2479,-623.899,7.82223,11.4221
2480,-624.04,7.82133,11.4247
2481,-624.181,7.82044,11.4273
2482,-624.322,7.81954,11.4298
2483,-624.462,7.81865,11.4324
2484,-624.603,7.81776,11.4349
2485,-624.743,7.81687,11.4374
2486,-624.884,7.81598,11.4399
2487,-625.025,7.81509,11.4424
2488,-625.165,7.8142,11.4448
2489,-625.306,7.81332,11.4474
2490,-625.446,7.81243,11.4499
2491,-625.587,7.81155,11.4524
2492,-625.727,7.81067,11.4548
2493,-625.868,7.80979,11.4573
2494,-626.008,7.80891,11.4598
2495,-626.148,7.80803,11.4624
2496,-626.289,7.80715,11.4649
2497,-626.429,7.80627,11.4674
2498,-626.57,7.8054,11.4699
2499,-626.71,7.80453,11.4726
2500,-626.85,7.80365,11.4751
2501,-626.99,7.80278,11.4797
2502,-627.131,7.80191,11.4822
2503,-627.271,7.80104,11.4847
2504,-627.411,7.80017,11.4872
2505,-627.551,7.79931,11.4896
2506,-627.692,7.79844,11.4921
2507,-627.832,7.79758,11.4945
2508,-627.972,7.79671,11.4969
2509,-628.112,7.79585,11.4993
2510,-628.252,7.79499,11.5018
2511,-628.392,7.79413,11.5042
2512,-628.532,7.79327,11.5067
2513,-628.673,7.79241,11.509
2514,-628.813,7.79156,11.5115
2515,-628.953,7.7907,11.514
2516,-629.093,7.78985,11.5165
2517,-629.233,7.78899,11.5189
2518,-629.373,7.78814,11.5213
2519,-629.513,7.78729,11.5237
2520,-629.652,7.78644,11.5262
2521,-629.792,7.78559,11.5286
2522,-629.932,7.78475,11.531
2523,-630.072,7.7839,11.5381
2524,-630.212,7.78305,11.5406
2525,-630.352,7.78221,11.5431
2526,-630.492,7.78137,11.5455
2527,-630.631,7.78053,11.548
2528,-630.771,7.77968,11.5505
2529,-630.911,7.77885,11.5529
2530,-631.051,7.77801,11.5554
2531,-631.191,7.77717,11.5579
2532,-631.33,7.77633,11.5604
2533,-631.47,7.7755,11.5628
2534,-631.61,7.77466,11.5653
2535,-631.749,7.77383,11.5678
2536,-631.889,7.773,11.5702
2537,-632.029,7.77217,11.5726
2538,-632.168,7.77134,11.5751
2539,-632.308,7.77051,11.5775
2540,-632.447,7.76968,11.5799
2541,-632.587,7.76886,11.5823
2542,-632.726,7.76803,11.5847
2543,-632.866,7.76721,11.5872
2544,-633.005,7.76639,11.5896
2545,-633.145,7.76556,11.5921
2546,-633.284,7.76474,11.5945
2547,-633.424,7.76392,11.597
2548,-633.563,7.7631,11.5994
2549,-633.703,7.76229,11.6018
2550,-633.842,7.76147,11.6043
2551,-633.981,7.76066,11.6089
2552,-634.121,7.75984,11.6114
2553,-634.26,7.75903,11.6139
2554,-634.399,7.75822,11.6164
2555,-634.539,7.75741,11.6188
2556,-634.678,7.7566,11.6213
2557,-634.817,7.75579,11.6237
2558,-634.956,7.75498,11.6262
2559,-635.096,7.75417,11.6286
2560,-635.235,7.75337,11.6311
2561,-635.374,7.75256,11.6335
2562,-635.513,7.75176,11.636
2563,-635.652,7.75096,11.6384
2564,-635.792,7.75016,11.6407
2565,-635.931,7.74935,11.6432
2566,-636.07,7.74856,11.6456
2567,-636.209,7.74776,11.6481
2568,-636.348,7.74696,11.6505
2569,-636.487,7.74616,11.653
2570,-636.626,7.74537,11.6554
2571,-636.765,7.74458,11.6578
2572,-636.904,7.74378,11.6603
2573,-637.043,7.74299,11.6627
2574,-637.182,7.7422,11.6651
2575,-637.321,7.74141,11.6676
2576,-637.46,7.74062,11.67
2577,-637.599,7.73984,11.6724
2578,-637.738,7.73905,11.6748
2579,-637.877,7.73826,11.6773
2580,-638.015,7.73748,11.6797
2581,-638.154,7.7367,11.6821
2582,-638.293,7.73591,11.6846
2583,-638.432,7.73513,11.687
2584,-638.571,7.73435,11.6894
2585,-638.71,7.73357,11.6919
2586,-638.848,7.73279,11.6943
2587,-638.987,7.73202,11.7043
2588,-639.126,7.73124,11.7083
2589,-639.264,7.73047,11.7119
2590,-639.403,7.72969,11.7152
2591,-639.542,7.72892,11.718
2592,-639.681,7.72815,11.7206
2593,-639.819,7.72738,11.7232
2594,-639.958,7.72661,11.7257
2595,-640.096,7.72584,11.7283
2596,-640.235,7.72507,11.7309
2597,-640.374,7.7243,11.7334
2598,-640.512,7.72354,11.7359
2599,-640.651,7.72277,11.7383
2600,-640.789,7.72201,11.7408
2601,-640.928,7.72125,11.747
2602,-641.066,7.72048,11.7496
2603,-641.205,7.71972,11.7522
2604,-641.343,7.71896,11.7548
2605,-641.482,7.7182,11.7573
2606,-641.62,7.71745,11.7599
2607,-641.759,7.71669,11.7625
2608,-641.897,7.71593,11.765
2609,-642.035,7.71518,11.7675
2610,-642.174,7.71443,11.77
2611,-642.312,7.71367,11.7725
2612,-642.45,7.71292,11.775
2613,-642.589,7.71217,11.7776
2614,-642.727,7.71142,11.78
2615,-642.865,7.71067,11.7825
2616,-643.004,7.70993,11.785
2617,-643.142,7.70918,11.7876
2618,-643.28,7.70843,11.79
2619,-643.418,7.70769,11.7927
2620,-643.556,7.70694,11.7952
2621,-643.695,7.7062,11.7976
2622,-643.833,7.70546,11.8001
2623,-643.971,7.70472,11.8027
2624,-644.109,7.70398,11.8052
2625,-644.247,7.70324,11.8076
2626,-644.385,7.7025,11.8101
2627,-644.524,7.70177,11.8126
2628,-644.662,7.70103,11.8151
2629,-644.8,7.7003,11.8176
2630,-644.938,7.69956,11.8202
2631,-645.076,7.69883,11.8227
2632,-645.214,7.6981,11.8251
2633,-645.352,7.69737,11.8276
2634,-645.49,7.69664,11.8302
2635,-645.628,7.69591,11.8327
2636,-645.766,7.69518,11.8351
2637,-645.904,7.69445,11.8376
2638,-646.042,7.69373,11.8401
2639,-646.179,7.693,11.8426
2640,-646.317,7.69228,11.845
2641,-646.455,7.69155,11.8474
2642,-646.593,7.69083,11.8498
2643,-646.731,7.69011,11.8523
2644,-646.869,7.68939,11.8548
2645,-647.007,7.68867,11.8572
2646,-647.144,7.68795,11.8598
2647,-647.282,7.68723,11.8622
2648,-647.42,7.68652,11.8646
2649,-647.558,7.6858,11.8671
2650,-647.696,7.68509,11.8697
2651,-647.833,7.68437,11.8746
2652,-647.971,7.68366,11.8772
2653,-648.109,7.68295,11.8796
2654,-648.246,7.68224,11.8821
2655,-648.384,7.68153,11.8845
2656,-648.522,7.68082,11.887
2657,-648.659,7.68011,11.8894
2658,-648.797,7.6794,11.8918
2659,-648.935,7.6787,11.8943
2660,-649.072,7.67799,11.8967
2661,-649.21,7.67729,11.8991
2662,-649.347,7.67658,11.9014
2663,-649.485,7.67588,11.9037
2664,-649.622,7.67518,11.9058
2665,-649.76,7.67448,11.9083
2666,-649.897,7.67378,11.9107
2667,-650.035,7.67308,11.9131
2668,-650.172,7.67238,11.9156
2669,-650.31,7.67169,11.9181
2670,-650.447,7.67099,11.9206
2671,-650.585,7.67029,11.923
2672,-650.722,7.6696,11.9255
2673,-650.859,7.66891,11.9279
2674,-650.997,7.66822,11.9303
2675,-651.134,7.66752,11.9327
2676,-651.272,7.66683,11.9351
2677,-651.409,7.66614,11.9376
2678,-651.546,7.66545,11.94
2679,-651.684,7.66477,11.9424
2680,-651.821,7.66408,11.9448
2681,-651.958,7.66339,11.9472
2682,-652.095,7.66271,11.9497
2683,-652.233,7.66203,11.9521
2684,-652.37,7.66134,11.9546
2685,-652.507,7.66066,11.957
2686,-652.644,7.65998,11.9595
2687,-652.782,7.6593,11.9619
2688,-652.919,7.65862,11.9644
2689,-653.056,7.65794,11.9668
2690,-653.193,7.65726,11.9692
2691,-653.33,7.65658,11.9717
2692,-653.467,7.65591,11.9742
2693,-653.604,7.65523,11.9766
2694,-653.742,7.65456,11.979
2695,-653.879,7.65389,11.9815
2696,-654.016,7.65321,11.9839
2697,-654.153,7.65254,11.9863
2698,-654.29,7.65187,11.9887
2699,-654.427,7.6512,11.9912
2700,-654.564,7.65053,11.9936
2701,-654.701,7.64986,11.9982
2702,-654.838,7.6492,12.0007
2703,-654.975,7.64853,12.0032
2704,-655.112,7.64787,12.0057
2705,-655.249,7.6472,12.0082
2706,-655.386,7.64654,12.0107
2707,-655.523,7.64588,12.0131
2708,-655.659,7.64521,12.0157
2709,-655.796,7.64455,12.0181
2710,-655.933,7.64389,12.0205
2711,-656.07,7.64323,12.023
2712,-656.207,7.64257,12.0254
2713,-656.344,7.64192,12.0278
2714,-656.481,7.64126,12.0302
2715,-656.617,7.6406,12.0326
2716,-656.754,7.63995,12.0351
2717,-656.891,7.6393,12.0375
2718,-657.028,7.63864,12.04
2719,-657.165,7.63799,12.0424
2720,-657.301,7.63734,12.0448
2721,-657.438,7.63669,12.0473
2722,-657.575,7.63604,12.0497
2723,-657.711,7.63539,12.0522
2724,-657.848,7.63474,12.0546
2725,-657.985,7.63409,12.057
2726,-658.121,7.63345,12.0595
2727,-658.258,7.6328,12.0619
2728,-658.395,7.63216,12.0643
2729,-658.531,7.63151,12.0667
2730,-658.668,7.63087,12.0691
2731,-658.804,7.63023,12.0716
2732,-658.941,7.62959,12.074
2733,-659.078,7.62895,12.0765
2734,-659.214,7.62831,12.079
2735,-659.351,7.62767,12.0814
2736,-659.487,7.62703,12.0839
2737,-659.624,7.62639,12.0863
2738,-659.76,7.62576,12.0887
2739,-659.897,7.62512,12.0912
2740,-660.033,7.62449,12.0936
2741,-660.17,7.62385,12.096
2742,-660.306,7.62322,12.0985
2743,-660.443,7.62259,12.101
2744,-660.579,7.62196,12.1035
2745,-660.715,7.62133,12.1059
2746,-660.852,7.6207,12.1084
2747,-660.988,7.62007,12.1108
2748,-661.125,7.61944,12.1132
2749,-661.261,7.61881,12.1157
2750,-661.397,7.61819,12.1182
2751,-661.534,7.61756,12.1228
2752,-661.67,7.61694,12.1253
2753,-661.806,7.61631,12.1278
2754,-661.942,7.61569,12.1303
2755,-662.079,7.61507,12.1328
2756,-662.215,7.61445,12.1354
2757,-662.351,7.61383,12.1377
2758,-662.487,7.61321,12.1402
2759,-662.624,7.61259,17.1858
2760,-662.76,7.61197,17.1911
2761,-662.896,7.61135,17.1958
2762,-663.032,7.61074,17.2001
2763,-663.168,7.61012,17.204
2764,-663.305,7.60951,17.2079
2765,-663.441,7.60889,17.2116
2766,-663.577,7.60828,17.2152
2767,-663.713,7.60767,17.2189
2768,-663.849,7.60705,17.2226
2769,-663.985,7.60644,17.2262
2770,-664.121,7.60583,17.2297
2771,-664.257,7.60522,17.2331
2772,-664.393,7.60462,17.2367
2773,-664.53,7.60401,17.2401
2774,-664.666,7.6034,17.2438
2775,-664.802,7.6028,17.2473
2776,-664.938,7.60219,17.2509
2777,-665.074,7.60159,17.2544
2778,-665.21,7.60098,17.2579
2779,-665.346,7.60038,17.2615
2780,-665.482,7.59978,17.265
2781,-665.617,7.59918,17.2685
2782,-665.753,7.59858,17.2719
2783,-665.889,7.59798,17.2754
2784,-666.025,7.59738,17.279
2785,-666.161,7.59678,17.2826
2786,-666.297,7.59618,17.2861
2787,-666.433,7.59558,17.2898
2788,-666.569,7.59499,17.2934
2789,-666.705,7.59439,17.2968
2790,-666.84,7.5938,17.3004
2791,-666.976,7.59321,17.304
2792,-667.112,7.59261,17.3074
2793,-667.248,7.59202,17.3109
2794,-667.384,7.59143,17.3144
2795,-667.52,7.59084,17.3179
2796,-667.655,7.59025,17.3214
2797,-667.791,7.58966,17.3248
2798,-667.927,7.58907,17.3283
2799,-668.063,7.58849,17.3438
2800,-668.198,7.5879,17.3463
2801,-668.334,7.58731,17.365
2802,-668.47,7.58673,17.3688
2803,-668.605,7.58614,17.3724
2804,-668.741,7.58556,17.3755
2805,-668.877,7.58498,17.3783
2806,-669.012,7.5844,17.3811
2807,-669.148,7.58381,17.3837
2808,-669.284,7.58323,17.3863
2809,-669.419,7.58265,17.3888
2810,-669.555,7.58208,17.3914
2811,-669.69,7.5815,17.3939
2812,-669.826,7.58092,17.3964
2813,-669.961,7.58034,17.3989
2814,-670.097,7.57977,17.4014
2815,-670.233,7.57919,17.404
2816,-670.368,7.57862,17.4064
2817,-670.504,7.57804,17.4089
2818,-670.639,7.57747,17.4114
2819,-670.775,7.5769,17.4138
2820,-670.91,7.57633,17.4163
2821,-671.046,7.57576,17.4189
2822,-671.181,7.57519,17.4214
2823,-671.317,7.57462,17.4239
2824,-671.452,7.57405,17.4266
2825,-671.587,7.57348,17.429
2826,-671.723,7.57291,17.4315
2827,-671.858,7.57235,17.4338
2828,-671.994,7.57178,17.4362
2829,-672.129,7.57122,17.4387
2830,-672.264,7.57065,17.4411
2831,-672.4,7.57009,17.4435
2832,-672.535,7.56953,17.446
2833,-672.67,7.56897,17.4485
2834,-672.806,7.5684,17.4595
2835,-672.941,7.56784,17.4634
2836,-673.076,7.56728,17.467
2837,-673.212,7.56673,17.4704
2838,-673.347,7.56617,17.4735
2839,-673.482,7.56561,17.4763
2840,-673.617,7.56505,17.4792
2841,-673.753,7.5645,17.4819
2842,-673.888,7.56394,17.4845
2843,-674.023,7.56339,17.4872
2844,-674.158,7.56283,17.4897
2845,-674.294,7.56228,17.4924
2846,-674.429,7.56173,17.4949
2847,-674.564,7.56118,17.4975
2848,-674.699,7.56063,17.5001
2849,-674.834,7.56007,17.5027
2850,-674.969,7.55953,17.5053
2851,-675.104,7.55898,17.5128
2852,-675.24,7.55843,17.5154
2853,-675.375,7.55788,17.518
2854,-675.51,7.55733,17.5205
2855,-675.645,7.55679,17.523
2856,-675.78,7.55624,17.5255
2857,-675.915,7.5557,17.5281
2858,-676.05,7.55515,17.5306
2859,-676.185,7.55461,17.5331
2860,-676.32,7.55407,17.5356
2861,-676.455,7.55353,17.5381
2862,-676.59,7.55299,17.5405
2863,-676.725,7.55245,17.543
2864,-676.86,7.55191,17.5455
2865,-676.995,7.55137,17.548
2866,-677.13,7.55083,17.5504
2867,-677.265,7.55029,17.5529
2868,-677.4,7.54975,17.5553
2869,-677.535,7.54922,17.5578
2870,-677.67,7.54868,17.5603
2871,-677.805,7.54815,17.5628
2872,-677.94,7.54761,17.5651
2873,-678.075,7.54708,17.5675
2874,-678.21,7.54655,17.57
2875,-678.344,7.54601,17.5725
2876,-678.479,7.54548,17.5749
2877,-678.614,7.54495,17.5774
2878,-678.749,7.54442,17.5798
2879,-678.884,7.54389,17.5822
2880,-679.019,7.54336,17.5847
2881,-679.153,7.54284,17.5871
2882,-679.288,7.54231,17.5895
2883,-679.423,7.54178,17.5919
2884,-679.558,7.54126,17.5944
2885,-679.693,7.54073,17.5968
2886,-679.827,7.54021,17.5993
2887,-679.962,7.53968,17.6018
2888,-680.097,7.53916,17.6041
2889,-680.232,7.53864,17.6066
2890,-680.366,7.53811,17.609
2891,-680.501,7.53759,17.6115
2892,-680.636,7.53707,17.614
2893,-680.77,7.53655,17.6165
2894,-680.905,7.53603,17.619
2895,-681.04,7.53552,17.6215
2896,-681.174,7.535,17.6241
2897,-681.309,7.53448,17.6265
2898,-681.444,7.53396,17.6289
2899,-681.578,7.53345,17.6313
2900,-681.713,7.53293,17.6339
2901,-681.847,7.53242,17.6401
2902,-681.982,7.5319,17.6426
2903,-682.117,7.53139,17.6451
2904,-682.251,7.53088,17.6477
2905,-682.386,7.53037,17.6502
2906,-682.52,7.52986,17.6528
2907,-682.655,7.52934,17.6553
2908,-682.789,7.52883,17.6578
2909,-682.924,7.52833,17.6602
2910,-683.058,7.52782,17.6626
2911,-683.193,7.52731,17.6651
2912,-683.327,7.5268,17.6676
2913,-683.462,7.52629,17.6699
2914,-683.596,7.52579,17.6724
2915,-683.731,7.52528,17.6748
2916,-683.865,7.52478,17.6772
2917,-684,7.52427,17.6797
2918,-684.134,7.52377,17.6823
2919,-684.268,7.52327,17.6847
2920,-684.403,7.52277,17.6871
2921,-684.537,7.52226,17.6895
2922,-684.672,7.52176,17.6919
2923,-684.806,7.52126,17.6944
2924,-684.94,7.52076,17.6969
2925,-685.075,7.52026,17.6993
2926,-685.209,7.51977,17.7018
2927,-685.344,7.51927,17.7043
2928,-685.478,7.51877,17.7067
2929,-685.612,7.51828,17.7092
2930,-685.746,7.51778,17.7116
2931,-685.881,7.51728,17.7141
2932,-686.015,7.51679,17.7165
2933,-686.149,7.5163,17.719
2934,-686.284,7.5158,17.7214
2935,-686.418,7.51531,17.7239
2936,-686.552,7.51482,17.7264
2937,-686.686,7.51433,17.7289
2938,-686.821,7.51384,17.7313
2939,-686.955,7.51335,17.7337
2940,-687.089,7.51286,17.7362
2941,-687.223,7.51237,17.7386
2942,-687.357,7.51188,17.7411
2943,-687.492,7.51139,17.7435
2944,-687.626,7.51091,17.7459
2945,-687.76,7.51042,17.7482
2946,-687.894,7.50993,17.7506
2947,-688.028,7.50945,17.7532
2948,-688.162,7.50896,17.7557
2949,-688.297,7.50848,17.7581
2950,-688.431,7.508,17.7606
2951,-688.565,7.50751,17.7664
2952,-688.699,7.50703,17.769
2953,-688.833,7.50655,17.7714
2954,-688.967,7.50607,17.774
2955,-689.101,7.50559,17.7767
2956,-689.235,7.50511,17.7792
2957,-689.369,7.50463,17.7818
2958,-689.503,7.50415,17.7844
2959,-689.637,7.50367,17.7869
2960,-689.771,7.5032,17.7893
2961,-689.905,7.50272,17.7917
2962,-690.039,7.50224,17.7942
2963,-690.173,7.50177,17.7967
2964,-690.307,7.50129,17.7992
2965,-690.441,7.50082,17.8017
2966,-690.575,7.50035,17.8043
2967,-690.709,7.49987,17.8068
2968,-690.843,7.4994,17.8093
2969,-690.977,7.49893,17.8118
2970,-691.111,7.49846,17.8144
2971,-691.245,7.49799,17.817
2972,-691.379,7.49752,17.8196
2973,-691.513,7.49705,17.8221
2974,-691.647,7.49658,17.8246
2975,-691.781,7.49611,17.8272
2976,-691.914,7.49564,17.8298
2977,-692.048,7.49518,17.8323
2978,-692.182,7.49471,17.8348
2979,-692.316,7.49425,17.8374
2980,-692.45,7.49378,17.8398
2981,-692.584,7.49332,17.8424
2982,-692.718,7.49285,17.845
2983,-692.851,7.49239,17.8475
2984,-692.985,7.49193,17.8501
2985,-693.119,7.49146,17.8526
2986,-693.253,7.491,17.8552
2987,-693.387,7.49054,17.8577
2988,-693.52,7.49008,17.8603
2989,-693.654,7.48962,17.8629
2990,-693.788,7.48916,17.8655
2991,-693.922,7.4887,17.868
2992,-694.055,7.48824,17.8705
2993,-694.189,7.48779,17.873
2994,-694.323,7.48733,17.8755
2995,-694.456,7.48687,17.878
2996,-694.59,7.48642,17.8806
2997,-694.724,7.48596,17.8831
2998,-694.857,7.48551,17.8857
2999,-694.991,7.48505,17.8881
3000,-695.125,7.4846,17.8906
3001,-695.258,7.48415,17.8963
3002,-695.392,7.48369,17.8988
3003,-695.526,7.48324,17.9013
3004,-695.659,7.48279,17.9038
3005,-695.793,7.48234,17.9063
3006,-695.927,7.48189,17.9088
3007,-696.06,7.48144,17.911
3008,-696.194,7.48099,17.9136
3009,-696.327,7.48054,17.9158
3010,-696.461,7.48009,17.9177
3011,-696.595,7.47965,17.9202
3012,-696.728,7.4792,17.9227
3013,-696.862,7.47875,17.9253
3014,-696.995,7.47831,17.9276
3015,-697.129,7.47786,17.9299
3016,-697.262,7.47742,17.9317
3017,-697.396,7.47698,17.9337
3018,-697.529,7.47653,17.9359
3019,-697.663,7.47609,17.938
3020,-697.796,7.47565,17.94
3021,-697.93,7.4752,17.9421
3022,-698.063,7.47476,17.9443
3023,-698.197,7.47432,17.9464
3024,-698.33,7.47388,17.9486
3025,-698.464,7.47344,17.9511
3026,-698.597,7.473,17.9534
3027,-698.73,7.47257,17.9558
3028,-698.864,7.47213,17.9583
3029,-698.997,7.47169,17.9607
3030,-699.131,7.47125,17.9631
3031,-699.264,7.47082,17.9655
3032,-699.397,7.47038,17.9679
3033,-699.531,7.46995,17.9703
3034,-699.664,7.46951,17.9727
3035,-699.798,7.46908,17.9751
3036,-699.931,7.46864,17.9775
3037,-700.064,7.46821,17.98
3038,-700.198,7.46778,17.9827
3039,-700.331,7.46735,17.9851
3040,-700.464,7.46692,17.9876
3041,-700.598,7.46649,17.99
3042,-700.731,7.46606,17.9926
3043,-700.864,7.46563,17.9951
3044,-700.997,7.4652,17.9975
3045,-701.131,7.46477,18
3046,-701.264,7.46434,18.0027
3047,-701.397,7.46391,18.0051
3048,-701.53,7.46348,18.0072
3049,-701.664,7.46306,18.0094
3050,-701.797,7.46263,18.0114
3051,-701.93,7.46221,18.0191
3052,-702.063,7.46178,18.0219
3053,-702.197,7.46136,18.0241
3054,-702.33,7.46093,18.0266
3055,-702.463,7.46051,18.029
3056,-702.596,7.46009,18.0315
3057,-702.729,7.45967,18.034
3058,-702.863,7.45924,18.0365
3059,-702.996,7.45882,18.0389
3060,-703.129,7.4584,18.0413
3061,-703.262,7.45798,18.0437
3062,-703.395,7.45756,18.0461
3063,-703.528,7.45714,18.0486
3064,-703.661,7.45672,18.0511
3065,-703.795,7.45631,18.0535
3066,-703.928,7.45589,18.0559
3067,-704.061,7.45547,18.0583
3068,-704.194,7.45505,18.0607
3069,-704.327,7.45464,18.0632
3070,-704.46,7.45422,18.0656
3071,-704.593,7.45381,18.068
3072,-704.726,7.45339,18.0705
3073,-704.859,7.45298,18.0731
3074,-704.992,7.45257,18.0755
3075,-705.125,7.45215,18.0779
3076,-705.258,7.45174,18.0871
3077,-705.391,7.45133,18.0896
3078,-705.524,7.45092,18.0921
3079,-705.657,7.45051,18.0946
3080,-705.79,7.4501,18.0971
3081,-705.923,7.44969,18.0997
3082,-706.056,7.44928,18.1021
3083,-706.189,7.44887,18.1046
3084,-706.322,7.44846,18.1071
3085,-706.455,7.44805,18.1095
3086,-706.588,7.44764,18.112
3087,-706.721,7.44724,18.1144
3088,-706.854,7.44683,18.1168
3089,-706.987,7.44643,18.1192
3090,-707.12,7.44602,18.1217
3091,-707.253,7.44561,18.1241
3092,-707.386,7.44521,18.1266
3093,-707.519,7.44481,18.129
3094,-707.652,7.4444,18.1314
3095,-707.784,7.444,18.1338
3096,-707.917,7.4436,18.1363
3097,-708.05,7.4432,18.1387
3098,-708.183,7.44279,18.1412
3099,-708.316,7.44239,18.1437
3100,-708.449,7.44199,18.1461
3101,-708.582,7.44159,18.152
3102,-708.714,7.44119,18.1545
3103,-708.847,7.4408,18.157
3104,-708.98,7.4404,18.1594
3105,-709.113,7.44,18.1619
3106,-709.246,7.4396,18.1644
3107,-709.378,7.4392,18.1668
3108,-709.511,7.43881,18.1693
3109,-709.644,7.43841,18.1718
3110,-709.777,7.43802,18.1742
3111,-709.91,7.43762,18.1767
3112,-710.042,7.43723,18.1791
3113,-710.175,7.43683,18.1816
3114,-710.308,7.43644,18.184
3115,-710.44,7.43605,18.1865
3116,-710.573,7.43565,18.189
3117,-710.706,7.43526,18.1914
3118,-710.839,7.43487,18.1938
3119,-710.971,7.43448,18.1963
3120,-711.104,7.43409,18.1987
3121,-711.237,7.4337,18.2011
3122,-711.369,7.43331,18.2036
3123,-711.502,7.43292,18.206
3124,-711.635,7.43253,18.2085
3125,-711.767,7.43214,18.211
3126,-711.9,7.43175,18.2135
3127,-712.033,7.43137,18.2159
3128,-712.165,7.43098,18.2185
3129,-712.298,7.43059,18.2209
3130,-712.431,7.43021,18.2233
3131,-712.563,7.42982,18.2258
3132,-712.696,7.42944,18.2282
3133,-712.828,7.42905,18.2307
3134,-712.961,7.42867,18.2331
3135,-713.094,7.42829,18.2357
3136,-713.226,7.4279,18.2382
3137,-713.359,7.42752,18.2406
3138,-713.491,7.42714,18.2432
3139,-713.624,7.42676,18.2456
3140,-713.756,7.42638,18.248
3141,-713.889,7.42599,18.2504
3142,-714.021,7.42561,18.2528
3143,-714.154,7.42523,18.2552
3144,-714.287,7.42485,18.2577
3145,-714.419,7.42448,18.2601
3146,-714.552,7.4241,18.2625
3147,-714.684,7.42372,18.2649
3148,-714.817,7.42334,18.2673
3149,-714.949,7.42296,18.2697
3150,-715.081,7.42259,18.2718
3151,-715.214,7.42221,18.2767
3152,-715.346,7.42184,18.2789
3153,-715.479,7.42146,18.281
3154,-715.611,7.42109,18.2832
3155,-715.744,7.42071,18.2858
3156,-715.876,7.42034,18.288
3157,-716.009,7.41996,18.2906
3158,-716.141,7.41959,18.2931
3159,-716.273,7.41922,18.2956
3160,-716.406,7.41885,18.298
3161,-716.538,7.41848,18.3005
3162,-716.671,7.4181,18.3031
3163,-716.803,7.41773,18.3056
3164,-716.935,7.41736,18.3081
3165,-717.068,7.41699,18.3105
3166,-717.2,7.41662,18.313
3167,-717.333,7.41626,18.3155
3168,-717.465,7.41589,18.3179
3169,-717.597,7.41552,18.3203
3170,-717.73,7.41515,18.3227
3171,-717.862,7.41478,18.3252
3172,-717.994,7.41442,18.3276
3173,-718.127,7.41405,18.3301
3174,-718.259,7.41369,18.3325
3175,-718.391,7.41332,18.335
3176,-718.523,7.41296,18.3374
3177,-718.656,7.41259,18.3398
3178,-718.788,7.41223,18.3423
3179,-718.92,7.41186,18.3447
3180,-719.053,7.4115,18.347
3181,-719.185,7.41114,18.3495
3182,-719.317,7.41078,18.352
3183,-719.449,7.41041,18.3545
3184,-719.582,7.41005,18.3569
3185,-719.714,7.40969,18.3594
3186,-719.846,7.40933,18.3619
3187,-719.978,7.40897,18.3643
3188,-720.111,7.40861,18.3667
3189,-720.243,7.40825,18.3692
3190,-720.375,7.40789,18.3717
3191,-720.507,7.40753,18.3741
3192,-720.639,7.40718,18.3766
3193,-720.771,7.40682,18.379
3194,-720.904,7.40646,18.3815
3195,-721.036,7.4061,18.3839
3196,-721.168,7.40575,18.3864
3197,-721.3,7.40539,18.3888
3198,-721.432,7.40504,18.3911
3199,-721.564,7.40468,18.393
3200,-721.697,7.40433,18.3951
3201,-721.829,7.40397,18.4001
3202,-721.961,7.40362,18.4024
3203,-722.093,7.40327,18.4048
3204,-722.225,7.40291,18.407
3205,-722.357,7.40256,18.4094
3206,-722.489,7.40221,18.4119
3207,-722.621,7.40186,18.4143
3208,-722.753,7.40151,18.4167
3209,-722.886,7.40116,18.4191
3210,-723.018,7.40081,18.4216
