iter,f,grad_norm,time_ms
188,inf,4.63797307397484e+218,0.580054
189,inf,6.67142615874046e+219,0.582168
190,inf,9.59641771990329e+220,0.584204
191,inf,1.38038300752564e+222,0.586248
192,inf,1.98559223147774e+223,0.58853
193,inf,2.85614679998987e+224,0.590668
194,inf,4.10838359143925e+225,0.592984
195,inf,5.9096457277571e+226,0.595159
196,inf,8.50064553377382e+227,0.597292
197,inf,1.2227632216846e+229,0.599406
198,inf,1.7588663006405e+230,0.601597
199,inf,2.53001612140962e+231,0.603865
200,inf,3.63926557252342e+232,0.606192
201,inf,5.23484961035545e+233,0.608418
202,inf,7.52999469176891e+234,0.610541
203,inf,1.08314133697181e+236,0.612713
204,inf,1.55802919375165e+237,0.614837
205,inf,2.24112485206128e+238,0.617003
206,inf,3.22371405020495e+239,0.619327
207,inf,4.63710545529423e+240,0.621431
208,inf,6.67017814503504e+241,0.623649
209,inf,9.59462253240478e+242,0.625745
210,inf,1.38012478134264e+244,0.627806
211,inf,1.98522078971112e+245,0.630008
212,inf,2.85561250488321e+246,0.632129
213,inf,4.10761504227041e+247,0.634312
214,inf,5.90854021917663e+248,0.63648
215,inf,8.49905533073798e+249,0.638625
216,inf,1.222534481199e+251,0.640802
217,inf,1.75853727215439e+252,0.643122
218,inf,2.52954283508084e+253,0.645549
219,inf,3.63858478056018e+254,0.647767
220,inf,5.23387033487461e+255,0.649841
221,inf,7.52858606693316e+256,0.6521
222,inf,1.0829387153432e+258,0.654435
223,inf,1.5577377355625e+259,0.656568
224,inf,2.24070560818982e+260,0.658769
225,inf,3.22311099484299e+261,0.660889
226,inf,4.63623799891774e+262,0.663105
227,inf,6.66893036479369e+263,0.665113
228,inf,9.59282768072933e+264,0.667238
229,inf,1.37986660346563e+266,0.669287
230,inf,1.98484941742956e+267,0.671427
231,inf,2.85507830972634e+268,0.67351
232,inf,4.10684663687293e+269,0.675636
233,inf,5.90743491740201e+270,0.677876
234,inf,8.49746542517904e+271,0.6802
235,inf,1.22230578350355e+273,0.682307
236,inf,1.75820830521915e+274,0.684489
237,inf,2.52906963728902e+275,0.686776
238,inf,3.63790411595169e+276,0.68891
239,inf,5.23289124258536e+277,0.691178
240,inf,7.52717770560676e+278,0.69334
241,inf,1.08273613161872e+280,0.695521
242,inf,1.55744633189601e+281,0.697881
243,inf,2.24028644274569e+282,0.700081
244,inf,3.22250805229368e+283,0.702208
245,inf,4.63537070481502e+284,0.704411
246,inf,6.66768281797271e+285,0.706523
247,inf,9.59103316481408e+286,0.708696
248,inf,1.37960847388557e+288,0.711013
249,inf,1.98447811462006e+289,0.713229
250,inf,2.85454421450055e+290,0.715647
251,inf,4.10607837521989e+291,0.71777
252,inf,5.90632982239454e+292,0.719991
253,inf,8.49587581704135e+293,0.722131
254,inf,1.22207712859024e+295,0.724312
255,inf,1.75787939982326e+296,0.726385
256,inf,2.5285965280176e+297,0.72845
257,inf,3.6372235786741e+298,0.730586
258,inf,5.23191233345345e+299,0.732759
259,inf,7.5257696077404e+300,0.734912
260,inf,1.08253358579127e+302,0.737145
261,inf,1.55715498274196e+303,0.739351
262,inf,2.23986735571421e+304,0.741638
263,inf,3.22190522253594e+305,0.744082
264,inf,4.63450357295571e+306,0.746485
265,inf,6.66643550452845e+307,0.748719
266,inf,inf,0.754564
267,-nan,-nan,0.760708
268,-nan,-nan,0.767302
269,-nan,-nan,0.773723
270,-nan,-nan,0.78006
271,-nan,-nan,0.786482
272,-nan,-nan,0.792837
273,-nan,-nan,0.799172
274,-nan,-nan,0.805508
275,-nan,-nan,0.811876
276,-nan,-nan,0.818197
277,-nan,-nan,0.824506
278,-nan,-nan,0.83083
279,-nan,-nan,0.837198
280,-nan,-nan,0.843568
281,-nan,-nan,0.849883
282,-nan,-nan,0.856187
283,-nan,-nan,0.862521
284,-nan,-nan,0.868885
285,-nan,-nan,0.875231
286,-nan,-nan,0.881536
287,-nan,-nan,0.88788
288,-nan,-nan,0.894218
289,-nan,-nan,0.900582
290,-nan,-nan,0.906946
291,-nan,-nan,0.91322
292,-nan,-nan,0.919562
293,-nan,-nan,0.925809
294,-nan,-nan,0.932209
295,-nan,-nan,0.93854
296,-nan,-nan,0.944876
297,-nan,-nan,0.951223
298,-nan,-nan,0.957682
299,-nan,-nan,0.964246
300,-nan,-nan,0.970617
301,-nan,-nan,0.97697
302,-nan,-nan,0.983331
303,-nan,-nan,0.989674
304,-nan,-nan,0.996034
305,-nan,-nan,1.002388
306,-nan,-nan,1.008904
307,-nan,-nan,1.015238
308,-nan,-nan,1.021588
309,-nan,-nan,1.027997
310,-nan,-nan,1.034315
311,-nan,-nan,1.04065
312,-nan,-nan,1.047041
313,-nan,-nan,1.053413
314,-nan,-nan,1.059703
315,-nan,-nan,1.065987
316,-nan,-nan,1.072311
317,-nan,-nan,1.078598
318,-nan,-nan,1.08488
319,-nan,-nan,1.091198
320,-nan,-nan,1.097613
321,-nan,-nan,1.103882
322,-nan,-nan,1.110225
323,-nan,-nan,1.116577
324,-nan,-nan,1.122876
325,-nan,-nan,1.129159
326,-nan,-nan,1.135447
327,-nan,-nan,1.141707
328,-nan,-nan,1.148789
329,-nan,-nan,1.15461
330,-nan,-nan,1.160508
331,-nan,-nan,1.166362
332,-nan,-nan,1.172221
333,-nan,-nan,1.178088
334,-nan,-nan,9.668805
335,-nan,-nan,9.684668
336,-nan,-nan,9.69208
337,-nan,-nan,9.699227
338,-nan,-nan,9.706159
339,-nan,-nan,9.713221
340,-nan,-nan,9.720073
341,-nan,-nan,9.72695
342,-nan,-nan,9.733882
343,-nan,-nan,9.740714
344,-nan,-nan,9.747525
345,-nan,-nan,9.754288
346,-nan,-nan,9.761205
347,-nan,-nan,9.767988
348,-nan,-nan,9.774845
349,-nan,-nan,9.781653
350,-nan,-nan,9.788545
351,-nan,-nan,9.79335
352,-nan,-nan,9.798158
353,-nan,-nan,9.803007
354,-nan,-nan,9.807879
355,-nan,-nan,9.812748
356,-nan,-nan,9.817596
357,-nan,-nan,9.822407
358,-nan,-nan,9.827247
359,-nan,-nan,9.832079
360,-nan,-nan,9.836905
361,-nan,-nan,9.84177
362,-nan,-nan,9.846634
363,-nan,-nan,9.851479
364,-nan,-nan,9.85626
365,-nan,-nan,9.861142
366,-nan,-nan,9.865959
367,-nan,-nan,9.870818
368,-nan,-nan,9.875628
369,-nan,-nan,9.880471
370,-nan,-nan,9.885319
371,-nan,-nan,9.890176
372,-nan,-nan,9.894964
373,-nan,-nan,9.899755
374,-nan,-nan,9.904598
375,-nan,-nan,9.909399
376,-nan,-nan,9.914194
377,-nan,-nan,9.918999
378,-nan,-nan,9.923782
379,-nan,-nan,9.928583
380,-nan,-nan,9.933382
381,-nan,-nan,9.938157
382,-nan,-nan,9.942941
383,-nan,-nan,9.947748
384,-nan,-nan,9.952548
385,-nan,-nan,9.957341
386,-nan,-nan,9.962164
387,-nan,-nan,9.966989
388,-nan,-nan,9.971807
389,-nan,-nan,9.976612
390,-nan,-nan,9.981404
391,-nan,-nan,9.986181
392,-nan,-nan,9.991013
393,-nan,-nan,9.995898
394,-nan,-nan,10.000729
395,-nan,-nan,10.00613
396,-nan,-nan,10.01118
397,-nan,-nan,10.016225
398,-nan,-nan,10.021227
399,-nan,-nan,10.026214
400,-nan,-nan,10.031209
401,-nan,-nan,10.036158
402,-nan,-nan,10.041105
403,-nan,-nan,10.0461
404,-nan,-nan,10.051099
405,-nan,-nan,10.056025
406,-nan,-nan,10.060963
407,-nan,-nan,10.065908
408,-nan,-nan,10.070867
409,-nan,-nan,10.075794
410,-nan,-nan,10.080716
411,-nan,-nan,10.08568
412,-nan,-nan,10.090652
413,-nan,-nan,10.095566
414,-nan,-nan,10.100504
415,-nan,-nan,10.105491
416,-nan,-nan,10.110466
417,-nan,-nan,10.115459
418,-nan,-nan,10.120458
419,-nan,-nan,10.125513
420,-nan,-nan,10.130458
421,-nan,-nan,10.135402
422,-nan,-nan,10.140367
423,-nan,-nan,10.145351
424,-nan,-nan,10.1503
425,-nan,-nan,10.155256
426,-nan,-nan,10.160171
427,-nan,-nan,10.165132
428,-nan,-nan,10.170057
429,-nan,-nan,10.17501
430,-nan,-nan,10.179982
431,-nan,-nan,10.184919
432,-nan,-nan,10.189798
433,-nan,-nan,10.194801
434,-nan,-nan,10.199763
435,-nan,-nan,10.20477
436,-nan,-nan,10.209715
437,-nan,-nan,10.214748
438,-nan,-nan,10.219761
439,-nan,-nan,10.224703
440,-nan,-nan,10.229653
441,-nan,-nan,10.296371
442,-nan,-nan,10.301986
443,-nan,-nan,10.307156
444,-nan,-nan,10.312253
445,-nan,-nan,10.31731
446,-nan,-nan,10.322295
447,-nan,-nan,10.327283
448,-nan,-nan,10.33222
449,-nan,-nan,10.33721
450,-nan,-nan,10.342196
451,-nan,-nan,10.347182
452,-nan,-nan,10.352161
453,-nan,-nan,10.357147
454,-nan,-nan,10.362136
455,-nan,-nan,10.367071
456,-nan,-nan,10.372051
457,-nan,-nan,10.377028
458,-nan,-nan,10.381968
459,-nan,-nan,10.386877
460,-nan,-nan,10.391831
461,-nan,-nan,10.396818
462,-nan,-nan,10.401776
463,-nan,-nan,10.406777
464,-nan,-nan,10.411751
465,-nan,-nan,10.416715
466,-nan,-nan,10.449598
467,-nan,-nan,10.461969
468,-nan,-nan,10.469407
469,-nan,-nan,10.476665
470,-nan,-nan,10.483701
471,-nan,-nan,10.490757
472,-nan,-nan,10.497788
473,-nan,-nan,10.504704
474,-nan,-nan,10.511718
475,-nan,-nan,10.518764
476,-nan,-nan,10.525773
477,-nan,-nan,10.532707
478,-nan,-nan,10.539672
479,-nan,-nan,10.546597
480,-nan,-nan,10.553633
481,-nan,-nan,10.560663
482,-nan,-nan,10.567645
483,-nan,-nan,10.574693
484,-nan,-nan,10.581632
485,-nan,-nan,10.588552
486,-nan,-nan,10.59546
487,-nan,-nan,10.602445
488,-nan,-nan,10.609371
489,-nan,-nan,10.6164
490,-nan,-nan,10.623135
491,-nan,-nan,10.628172
492,-nan,-nan,10.633127
493,-nan,-nan,10.638034
494,-nan,-nan,10.642935
495,-nan,-nan,10.647841
496,-nan,-nan,10.652758
497,-nan,-nan,10.657736
498,-nan,-nan,10.662711
499,-nan,-nan,10.667697
500,-nan,-nan,10.672691
501,-nan,-nan,10.677701
502,-nan,-nan,10.682708
503,-nan,-nan,10.687682
504,-nan,-nan,10.692581
505,-nan,-nan,10.697505
506,-nan,-nan,10.702481
507,-nan,-nan,10.707482
508,-nan,-nan,10.712403
509,-nan,-nan,10.717411
510,-nan,-nan,10.7224
511,-nan,-nan,10.727394
512,-nan,-nan,10.732345
513,-nan,-nan,10.737302
514,-nan,-nan,10.742318
515,-nan,-nan,10.747326
516,-nan,-nan,10.752257
517,-nan,-nan,10.757188
518,-nan,-nan,10.762086
519,-nan,-nan,10.767037
520,-nan,-nan,10.771966
521,-nan,-nan,10.776852
522,-nan,-nan,10.781789
523,-nan,-nan,10.786717
524,-nan,-nan,10.791589
525,-nan,-nan,10.796498
526,-nan,-nan,10.801412
527,-nan,-nan,10.806399
528,-nan,-nan,10.811363
529,-nan,-nan,10.816312
530,-nan,-nan,10.821249
531,-nan,-nan,10.826164
532,-nan,-nan,10.831097
533,-nan,-nan,10.836045
534,-nan,-nan,10.84096
535,-nan,-nan,10.845918
536,-nan,-nan,10.850865
537,-nan,-nan,10.85577
538,-nan,-nan,10.860764
539,-nan,-nan,10.865778
540,-nan,-nan,10.870752
541,-nan,-nan,10.875673
542,-nan,-nan,10.880613
543,-nan,-nan,10.885565
544,-nan,-nan,10.890477
545,-nan,-nan,10.895409
546,-nan,-nan,10.900347
547,-nan,-nan,10.905329
548,-nan,-nan,10.910275
549,-nan,-nan,10.915224
550,-nan,-nan,10.92016
551,-nan,-nan,10.925149
552,-nan,-nan,10.93014
553,-nan,-nan,10.935122
554,-nan,-nan,10.94002
555,-nan,-nan,10.945005
556,-nan,-nan,10.949979
557,-nan,-nan,10.954907
558,-nan,-nan,10.959833
559,-nan,-nan,10.96482
560,-nan,-nan,10.969807
561,-nan,-nan,10.974789
562,-nan,-nan,10.979694
563,-nan,-nan,10.984654
564,-nan,-nan,10.989587
565,-nan,-nan,10.994513
566,-nan,-nan,10.999503
567,-nan,-nan,11.004447
568,-nan,-nan,11.009482
569,-nan,-nan,11.014461
570,-nan,-nan,11.019439
571,-nan,-nan,11.024374
572,-nan,-nan,11.029351
573,-nan,-nan,11.034274
574,-nan,-nan,11.039158
575,-nan,-nan,11.044088
576,-nan,-nan,11.049019
577,-nan,-nan,11.054004
578,-nan,-nan,11.05899
579,-nan,-nan,11.063957
580,-nan,-nan,11.068879
581,-nan,-nan,11.073802
582,-nan,-nan,11.078784
583,-nan,-nan,11.083754
584,-nan,-nan,11.088689
585,-nan,-nan,11.093663
586,-nan,-nan,11.09867
587,-nan,-nan,11.1036
588,-nan,-nan,11.108648
589,-nan,-nan,11.113602
590,-nan,-nan,11.11856
591,-nan,-nan,11.123546
592,-nan,-nan,11.128466
593,-nan,-nan,11.133382
594,-nan,-nan,11.138323
595,-nan,-nan,11.143257
596,-nan,-nan,11.148197
597,-nan,-nan,11.153138
598,-nan,-nan,11.158131
599,-nan,-nan,11.163103
600,-nan,-nan,11.168086
601,-nan,-nan,11.173005
602,-nan,-nan,11.177949
603,-nan,-nan,11.182915
604,-nan,-nan,11.187876
605,-nan,-nan,11.192789
606,-nan,-nan,11.197748
607,-nan,-nan,11.202664
608,-nan,-nan,11.207629
609,-nan,-nan,11.212563
610,-nan,-nan,11.217515
611,-nan,-nan,11.222415
612,-nan,-nan,11.227319
613,-nan,-nan,11.232174
614,-nan,-nan,11.237136
615,-nan,-nan,11.242039
616,-nan,-nan,11.247008
617,-nan,-nan,11.251991
618,-nan,-nan,11.256942
619,-nan,-nan,11.261846
620,-nan,-nan,11.266774
621,-nan,-nan,11.271747
622,-nan,-nan,11.276688
623,-nan,-nan,11.281639
624,-nan,-nan,11.286515
625,-nan,-nan,11.291449
626,-nan,-nan,11.29634
627,-nan,-nan,11.301284
628,-nan,-nan,11.306245
629,-nan,-nan,11.311142
630,-nan,-nan,11.316126
631,-nan,-nan,11.321057
632,-nan,-nan,11.326042
633,-nan,-nan,11.330992
634,-nan,-nan,11.335976
635,-nan,-nan,11.340931
636,-nan,-nan,11.345949
637,-nan,-nan,11.350937
638,-nan,-nan,11.355855
639,-nan,-nan,11.360829
640,-nan,-nan,11.36581
641,-nan,-nan,11.370806
642,-nan,-nan,11.375775
643,-nan,-nan,11.38068
644,-nan,-nan,11.38563
645,-nan,-nan,11.39053
646,-nan,-nan,11.395508
647,-nan,-nan,11.400489
648,-nan,-nan,11.405483
649,-nan,-nan,11.41044
650,-nan,-nan,11.415428
651,-nan,-nan,11.420376
652,-nan,-nan,11.425336
653,-nan,-nan,11.430262
654,-nan,-nan,11.435227
655,-nan,-nan,11.440171
656,-nan,-nan,11.445103
657,-nan,-nan,11.45004
658,-nan,-nan,11.455036
659,-nan,-nan,11.460049
660,-nan,-nan,11.465059
661,-nan,-nan,11.470028
662,-nan,-nan,11.474943
663,-nan,-nan,11.479905
664,-nan,-nan,11.484831
665,-nan,-nan,11.489803
666,-nan,-nan,11.494734
667,-nan,-nan,11.499653
668,-nan,-nan,11.50456
669,-nan,-nan,11.509494
670,-nan,-nan,11.514356
671,-nan,-nan,11.519312
672,-nan,-nan,11.524248
673,-nan,-nan,11.528977
674,-nan,-nan,11.533955
675,-nan,-nan,11.538996
676,-nan,-nan,11.54394
677,-nan,-nan,11.54892
678,-nan,-nan,11.553879
679,-nan,-nan,11.55885
680,-nan,-nan,11.563816
681,-nan,-nan,11.568788
682,-nan,-nan,11.573757
683,-nan,-nan,11.578736
684,-nan,-nan,11.583674
685,-nan,-nan,11.588595
686,-nan,-nan,11.593559
687,-nan,-nan,11.598517
688,-nan,-nan,11.603455
689,-nan,-nan,11.608411
690,-nan,-nan,11.613424
691,-nan,-nan,11.618403
692,-nan,-nan,11.623382
693,-nan,-nan,11.628358
694,-nan,-nan,11.633314
695,-nan,-nan,11.638312
696,-nan,-nan,11.643285
697,-nan,-nan,11.648249
698,-nan,-nan,11.653249
699,-nan,-nan,11.658193
700,-nan,-nan,11.663154
701,-nan,-nan,11.668087
702,-nan,-nan,11.673002
703,-nan,-nan,11.677916
704,-nan,-nan,11.682878
705,-nan,-nan,11.68784
706,-nan,-nan,11.692829
707,-nan,-nan,11.697743
708,-nan,-nan,11.702674
709,-nan,-nan,11.707578
710,-nan,-nan,11.712602
711,-nan,-nan,11.717574
712,-nan,-nan,11.722512
713,-nan,-nan,11.727477
714,-nan,-nan,11.732426
715,-nan,-nan,11.737384
716,-nan,-nan,11.742369
717,-nan,-nan,11.747361
718,-nan,-nan,11.752321
719,-nan,-nan,11.757277
720,-nan,-nan,11.762227
721,-nan,-nan,11.767191
722,-nan,-nan,11.772118
723,-nan,-nan,11.777125
724,-nan,-nan,11.782116
725,-nan,-nan,11.787113
726,-nan,-nan,11.792062
727,-nan,-nan,11.797015
728,-nan,-nan,11.80195
729,-nan,-nan,11.806904
730,-nan,-nan,11.811901
731,-nan,-nan,11.816886
732,-nan,-nan,11.821883
733,-nan,-nan,11.82689
734,-nan,-nan,11.831816
735,-nan,-nan,11.836788
736,-nan,-nan,11.841797
737,-nan,-nan,11.846737
738,-nan,-nan,11.851664
739,-nan,-nan,11.856635
740,-nan,-nan,11.861564
741,-nan,-nan,11.866546
742,-nan,-nan,11.871547
743,-nan,-nan,11.876576
744,-nan,-nan,11.881537
745,-nan,-nan,11.886497
746,-nan,-nan,11.891486
747,-nan,-nan,11.896422
748,-nan,-nan,11.901398
749,-nan,-nan,11.906433
750,-nan,-nan,11.911437
751,-nan,-nan,11.916457
752,-nan,-nan,11.921432
753,-nan,-nan,11.926398
754,-nan,-nan,11.931331
755,-nan,-nan,11.936355
756,-nan,-nan,11.941304
757,-nan,-nan,11.946301
758,-nan,-nan,11.951254
759,-nan,-nan,11.956194
