iter,f,grad_norm,time_ms
50,3.41431591033293e+114,7.54176150036836e+58,0.217569
51,7.06457062741476e+116,1.08483535114963e+60,0.221577
52,1.46173229016951e+119,1.56046798754701e+61,0.225728
53,3.02447438182962e+121,2.24463586808683e+62,0.229891
54,6.25794842726152e+123,3.22876869023251e+63,0.232588
55,1.29483386447381e+126,4.64438237098618e+64,0.235295
56,2.67914438106334e+128,6.68065435383477e+65,0.238063
57,5.54342515400628e+130,9.60970459155682e+66,0.240953
58,1.14699165357684e+133,1.38229606631243e+68,0.243697
59,2.37324364779085e+135,1.98834667261429e+69,0.246507
60,4.91048508872368e+137,2.86011266822395e+70,0.249509
61,1.01602984712603e+140,4.11409367772857e+71,0.252272
62,2.10227020670837e+142,5.91786714459633e+72,0.255241
63,4.34981318168444e+144,8.51248276884841e+73,0.258218
64,9.00021065568975e+146,1.22446755088288e+75,0.261073
65,1.86223611137761e+149,1.7613201975009e+76,0.263867
66,3.85315796172667e+151,2.53354924423094e+77,0.266729
67,7.97257994692977e+153,3.64435256124965e+78,0.269541
68,1.64960875317199e+156,5.24217384798394e+79,0.272387
69,3.41321009843192e+158,7.54054010709208e+80,0.27532
70,7.06228258890853e+160,1.0846596613451e+82,0.278361
71,1.46125887148037e+163,1.56021526872161e+83,0.281196
72,3.02349482989197e+165,2.24427234781947e+84,0.284083
73,6.25592163359963e+167,3.22824578900198e+85,0.286875
74,1.2944145000287e+170,4.64363021018129e+86,0.289862
75,2.67827667291363e+172,6.67957241743191e+87,0.292902
76,5.54162977663973e+174,9.60814829352558e+88,0.295849
77,1.14662017154232e+177,1.38207220254783e+90,0.299012
78,2.37247501327118e+179,1.98802465855209e+91,0.301984
79,4.90889470488299e+181,2.85964947108065e+92,0.304894
80,1.01570078035944e+184,4.11342739752922e+93,0.307817
81,2.10158933373857e+186,5.91690874208784e+94,0.310903
82,4.34840438551274e+188,8.51110416661897e+95,0.31381
83,8.99729571157913e+190,1.22426924755101e+97,0.316784
84,1.86163297947403e+193,1.76103495052691e+98,0.319917
85,3.85191001981314e+195,2.53313893425072e+99,0.323083
86,7.96999782681594e+197,3.64376235593562e+100,0.326052
87,1.64907448597494e+200,5.24132487445293e+101,0.328934
88,3.41210464467586e+202,7.53931891162125e+102,0.331929
89,7.05999529144099e+204,1.08448399999366e+104,0.335104
90,1.46078560611977e+207,1.55996259082419e+105,0.33817
91,3.0225155952068e+209,2.24390888642446e+106,0.341119
92,6.25389549636574e+211,3.22772297245565e+107,0.344115
93,1.2939952714053e+214,4.64287817118934e+108,0.347054
94,2.67740924579298e+216,6.67849065624937e+109,0.350093
95,5.53983498075121e+218,9.60659224753782e+110,0.35303
96,1.14624880982157e+221,1.38184837503811e+112,0.35603
97,2.3717066276931e+223,1.98770269664029e+113,0.359403
98,4.90730483612801e+225,2.85918634895244e+114,0.362579
99,1.01537182016938e+228,4.11276122523438e+115,0.365588
100,2.10090868128657e+230,5.91595049479328e+116,0.368854
101,4.34699604561504e+232,8.50972578765508e+117,0.371981
102,8.99438171154632e+234,1.2240709763345e+119,0.375149
103,1.86103004290985e+237,1.76074974974884e+120,0.378328
104,3.85066248207692e+239,2.53272869072048e+121,0.381502
105,7.96741654298652e+241,3.64317224620573e+122,0.384442
106,1.64854039181373e+244,5.24047603841375e+123,0.387529
107,3.41099954894873e+246,7.53809791392384e+124,0.390625
108,7.05770873477214e+248,1.08430836709069e+126,0.393628
109,1.46031249403802e+251,1.55970995384812e+127,0.396638
110,3.02153667767136e+253,2.24354548389226e+128,0.399812
111,6.25187001534724e+255,3.2272002405798e+129,0.402952
112,1.2935761785596e+258,4.64212625399061e+130,0.40613
113,2.67654209961037e+260,6.67740907025877e+131,0.409424
114,5.53804076615238e+262,9.60503645355275e+132,0.412451
115,1.14587756837564e+265,1.3816245837774e+134,0.415286
116,2.37093849097597e+267,1.98738078687043e+135,0.418358
117,4.90571548229194e+269,2.85872330182717e+136,0.421336
118,1.01504296652134e+272,4.11209516082659e+137,0.424432
119,2.10022824928095e+274,5.91499240268751e+138,0.427512
120,4.34558816184356e+276,8.50834763192057e+139,0.430601
121,8.99146865528556e+278,1.22387273722814e+141,0.433751
122,1.8604273016218e+281,1.76046459515924e+142,0.436878
123,3.84941534838711e+283,2.53231851362944e+143,0.440031
124,7.96483609517065e+285,3.6425822320445e+144,0.443335
125,1.64800647063232e+288,5.23962733984412e+145,0.446509
126,3.4098948111346e+290,7.53687711396781e+146,0.4496
127,7.05542291866206e+292,1.08413276263158e+148,0.453002
128,1.4598395351855e+295,1.55945735778678e+149,0.456196
129,3.02055807718293e+297,2.24318214021335e+150,0.459297
130,6.24984519033161e+299,3.22667759336073e+151,0.462417
131,1.29315722144764e+302,4.64137445856536e+152,0.4655
132,2.67567523427482e+304,6.67632765943174e+153,0.468862
133,5.53624713265499e+306,9.60348091152955e+154,0.472126
134,inf,1.38140082875984e+156,0.475557
135,inf,1.98705892923407e+157,0.477967
136,inf,2.85826032969268e+158,0.480105
137,inf,4.11142920428837e+159,0.482316
138,inf,5.91403446574538e+160,0.484536
139,inf,8.50696969937929e+161,0.486773
140,inf,1.22367453022674e+163,0.488956
141,inf,1.7601794867506e+164,0.491166
142,inf,2.53190840296686e+165,0.493367
143,inf,3.64199231343645e+166,0.495562
144,inf,5.23877877872179e+167,0.497764
145,inf,7.53565651172115e+168,0.500026
146,inf,1.08395718661174e+170,0.502285
147,inf,1.55920480263354e+171,0.504562
148,inf,2.24281885537818e+172,0.506752
149,inf,3.22615503078473e+173,0.509045
150,inf,4.64062278489388e+174,0.511466
151,inf,6.6752464237399e+175,0.513871
152,inf,9.60192562142741e+176,0.516088
153,inf,1.38117710997955e+178,0.518366
154,inf,1.98673712372277e+179,0.520612
155,inf,2.85779743253684e+180,0.52288
156,inf,4.11076335560225e+181,0.525179
157,inf,5.91307668394178e+182,0.527413
158,inf,8.50559198999511e+183,0.529618
159,inf,1.2234763553251e+185,0.599743
160,inf,1.75989442451547e+186,0.602153
161,inf,2.53149835872198e+187,0.604407
162,inf,3.64140249036611e+188,0.606785
163,inf,5.23793035502449e+189,0.609024
164,inf,7.53443610715183e+190,0.611292
165,inf,1.08378163902654e+192,0.613576
166,inf,1.55895228838177e+193,0.615787
167,inf,2.24245562937723e+194,0.618195
168,inf,3.22563255283808e+195,0.620407
169,inf,4.63987123295646e+196,0.622677
170,inf,6.67416536315491e+197,0.624924
171,inf,9.60037058320554e+198,0.627211
172,inf,1.38095342743067e+200,0.629493
173,inf,1.98641537032808e+201,0.631673
174,inf,2.85733461034751e+202,0.633814
175,inf,4.11009761475078e+203,0.636028
176,inf,5.91211905725158e+204,0.63834
177,inf,8.50421450373187e+205,0.640666
178,inf,1.22327821251801e+207,0.642907
179,inf,1.75960940844635e+208,0.64517
180,inf,2.53108838088403e+209,0.647461
181,inf,3.64081276281801e+210,0.649728
182,inf,5.23708206872998e+211,0.652037
183,inf,7.53321590022784e+212,0.654204
184,inf,1.0836061198714e+214,0.656573
185,inf,1.55869981502485e+215,0.658845
186,inf,2.24209246220098e+216,0.661161
187,inf,3.22511015950708e+217,0.663373
188,inf,4.63911980273336e+218,0.66569
189,inf,6.6730844776484e+219,0.668024
190,inf,9.59881579682313e+220,0.67025
191,inf,1.38072978110732e+222,0.672502
192,inf,1.98609366904157e+223,0.674954
193,inf,2.85687186311253e+224,0.677295
194,inf,4.10943198171647e+225,0.679605
195,inf,5.91116158564966e+226,0.681951
196,inf,8.50283724055345e+227,0.68422
197,inf,1.22308010180028e+229,0.686501
198,inf,1.75932443853577e+230,0.688832
199,inf,2.53067846944226e+231,0.691109
200,inf,3.64022313077668e+232,0.693504
201,inf,5.236233919816e+233,0.69579
202,inf,7.53199589091717e+234,0.698139
203,inf,1.08343062914169e+236,0.700455
204,inf,1.55844738255616e+237,0.702841
205,inf,2.24172935383989e+238,0.70515
206,inf,3.22458785077802e+239,0.70737
207,inf,4.63836849420489e+240,0.709642
208,inf,6.67200376719201e+241,0.711875
209,inf,9.59726126223941e+242,0.714146
210,inf,1.38050617100364e+244,0.716407
211,inf,1.9857720198548e+245,0.718726
212,inf,2.85640919081977e+246,0.720971
213,inf,4.10876645648187e+247,0.723207
214,inf,5.91020426911089e+248,0.725491
215,inf,8.50146020042371e+249,0.727803
216,inf,1.22288202316671e+251,0.730255
217,inf,1.75903951477626e+252,0.732666
218,inf,2.53026862438592e+253,0.7351
219,inf,3.63963359422665e+254,0.737524
220,inf,5.23538590826029e+255,0.739842
221,inf,7.53077607918782e+256,0.742195
222,inf,1.08325516683283e+258,0.74449
223,inf,1.55819499096908e+259,0.746761
224,inf,2.24136630428444e+260,0.748975
225,inf,3.22406562663722e+261,0.751153
226,inf,4.63761730735134e+262,0.753427
227,inf,6.67092323175739e+263,0.755655
228,inf,9.5957069794136e+264,0.757832
229,inf,1.38028259711377e+266,0.759995
230,inf,1.98545042275933e+267,0.762284
231,inf,2.8559465934571e+268,0.764493
232,inf,4.10810103902953e+269,0.766707
233,inf,5.90924710761018e+270,0.769112
234,inf,8.50008338330654e+271,0.771487
235,inf,1.22268397661211e+273,0.773718
236,inf,1.75875463716034e+274,0.775969
237,inf,2.52985884570426e+275,0.778202
238,inf,3.63904415315245e+276,0.780459
239,inf,5.23453803404062e+277,0.782755
240,inf,7.52955646500778e+278,0.785037
241,inf,1.0830797329402e+280,0.787402
242,inf,1.55794264025698e+281,0.789737
243,inf,2.24100331352511e+282,0.791969
244,inf,3.22354348707095e+283,0.79427
245,inf,4.63686624215299e+284,0.796525
246,inf,6.66984287131621e+285,0.798729
247,inf,9.59415294830492e+286,0.800946
248,inf,1.38005905943184e+288,0.80325
249,inf,1.98512887774672e+289,0.805516
250,inf,2.85548407101238e+290,0.807942
251,inf,4.10743572934199e+291,0.810231
252,inf,5.9082901011224e+292,0.812586
253,inf,8.49870678916581e+293,0.814922
254,inf,1.22248596213127e+295,0.817199
255,inf,1.75846980568054e+296,0.819429
256,inf,2.52944913338653e+297,0.821652
257,inf,3.63845480753863e+298,0.823904
258,inf,5.23369029713474e+299,0.826183
259,inf,7.52833704834507e+300,0.828375
260,inf,1.08290432745921e+302,0.830754
261,inf,1.55769033041324e+303,0.833061
262,inf,2.24064038155237e+304,0.83535
263,inf,3.22302143206554e+305,0.837852
264,inf,4.63611529859015e+306,0.840349
265,inf,6.66876268584011e+307,0.842752
266,inf,inf,0.847723
267,-nan,-nan,0.852492
268,-nan,-nan,0.857502
269,-nan,-nan,0.862391
270,-nan,-nan,0.86722
271,-nan,-nan,0.872078
272,-nan,-nan,0.876849
273,-nan,-nan,0.881706
274,-nan,-nan,0.886492
275,-nan,-nan,0.891289
276,-nan,-nan,0.896122
277,-nan,-nan,0.900941
278,-nan,-nan,0.905793
279,-nan,-nan,0.910699
280,-nan,-nan,0.915539
281,-nan,-nan,0.920387
282,-nan,-nan,0.925255
283,-nan,-nan,0.9301
284,-nan,-nan,0.934991
285,-nan,-nan,0.939806
286,-nan,-nan,0.944682
287,-nan,-nan,0.949525
288,-nan,-nan,0.954342
289,-nan,-nan,0.959179
290,-nan,-nan,0.964007
291,-nan,-nan,0.968906
292,-nan,-nan,0.973782
293,-nan,-nan,0.978613
294,-nan,-nan,0.983442
295,-nan,-nan,0.988242
296,-nan,-nan,0.993061
297,-nan,-nan,0.997878
298,-nan,-nan,1.002718
299,-nan,-nan,1.00762
300,-nan,-nan,1.012464
301,-nan,-nan,1.017334
302,-nan,-nan,1.022089
303,-nan,-nan,1.026887
304,-nan,-nan,1.031737
305,-nan,-nan,1.036601
306,-nan,-nan,1.041398
307,-nan,-nan,1.046169
308,-nan,-nan,1.050905
309,-nan,-nan,1.055724
310,-nan,-nan,1.060558
311,-nan,-nan,1.065368
312,-nan,-nan,1.070185
313,-nan,-nan,1.074958
314,-nan,-nan,1.079758
315,-nan,-nan,1.084549
316,-nan,-nan,1.089373
317,-nan,-nan,1.094185
318,-nan,-nan,1.098982
319,-nan,-nan,1.103782
320,-nan,-nan,1.108612
321,-nan,-nan,1.113419
322,-nan,-nan,1.118226
323,-nan,-nan,1.123019
324,-nan,-nan,1.127843
325,-nan,-nan,1.132685
326,-nan,-nan,1.137529
327,-nan,-nan,1.14233
328,-nan,-nan,1.147164
329,-nan,-nan,1.151997
330,-nan,-nan,1.156842
331,-nan,-nan,1.161619
332,-nan,-nan,1.166398
333,-nan,-nan,1.171202
334,-nan,-nan,1.176033
335,-nan,-nan,1.180806
336,-nan,-nan,1.185634
337,-nan,-nan,1.190465
338,-nan,-nan,1.195285
339,-nan,-nan,1.200111
340,-nan,-nan,1.204915
341,-nan,-nan,1.209631
342,-nan,-nan,1.214417
343,-nan,-nan,1.219185
344,-nan,-nan,1.223958
345,-nan,-nan,1.228743
346,-nan,-nan,1.233545
347,-nan,-nan,1.23827
348,-nan,-nan,1.243021
349,-nan,-nan,1.247847
350,-nan,-nan,1.252682
351,-nan,-nan,1.257466
352,-nan,-nan,1.26226
353,-nan,-nan,1.267026
354,-nan,-nan,1.271826
355,-nan,-nan,1.276548
356,-nan,-nan,1.2813
357,-nan,-nan,1.286133
358,-nan,-nan,1.29091
359,-nan,-nan,1.295766
360,-nan,-nan,1.300579
361,-nan,-nan,1.305395
362,-nan,-nan,1.310232
363,-nan,-nan,1.315
364,-nan,-nan,1.319832
365,-nan,-nan,1.324651
366,-nan,-nan,1.329485
367,-nan,-nan,1.334286
368,-nan,-nan,1.339093
369,-nan,-nan,1.343838
370,-nan,-nan,1.348597
371,-nan,-nan,1.353371
372,-nan,-nan,1.358196
373,-nan,-nan,1.363004
374,-nan,-nan,1.367804
375,-nan,-nan,1.372581
376,-nan,-nan,1.377374
377,-nan,-nan,1.382134
378,-nan,-nan,1.386894
379,-nan,-nan,1.391646
380,-nan,-nan,1.396403
381,-nan,-nan,1.401148
382,-nan,-nan,1.405908
383,-nan,-nan,1.410756
384,-nan,-nan,1.415533
385,-nan,-nan,1.420315
386,-nan,-nan,1.425127
387,-nan,-nan,1.429915
388,-nan,-nan,1.444887
389,-nan,-nan,1.450722
390,-nan,-nan,1.455665
391,-nan,-nan,1.460535
392,-nan,-nan,1.465406
393,-nan,-nan,1.470219
394,-nan,-nan,1.475056
395,-nan,-nan,1.479895
396,-nan,-nan,1.48471
397,-nan,-nan,1.489611
398,-nan,-nan,1.49439
399,-nan,-nan,1.499195
400,-nan,-nan,1.503989
401,-nan,-nan,1.508796
402,-nan,-nan,1.513576
403,-nan,-nan,1.518407
404,-nan,-nan,1.523223
405,-nan,-nan,1.528038
406,-nan,-nan,1.532841
407,-nan,-nan,1.537667
408,-nan,-nan,1.542509
409,-nan,-nan,1.547298
410,-nan,-nan,1.552065
411,-nan,-nan,1.556856
412,-nan,-nan,1.561616
413,-nan,-nan,1.566431
414,-nan,-nan,1.571257
415,-nan,-nan,1.57608
416,-nan,-nan,1.580921
417,-nan,-nan,1.585679
418,-nan,-nan,1.59049
419,-nan,-nan,1.595297
420,-nan,-nan,1.600102
421,-nan,-nan,1.604946
422,-nan,-nan,1.609774
423,-nan,-nan,1.614537
424,-nan,-nan,1.619326
425,-nan,-nan,1.624151
426,-nan,-nan,1.628929
427,-nan,-nan,1.633729
428,-nan,-nan,1.638562
429,-nan,-nan,1.643401
430,-nan,-nan,1.648209
431,-nan,-nan,1.653028
432,-nan,-nan,1.657862
433,-nan,-nan,1.662613
434,-nan,-nan,1.667343
435,-nan,-nan,1.672126
436,-nan,-nan,1.676882
437,-nan,-nan,1.681695
438,-nan,-nan,1.686455
439,-nan,-nan,1.691246
440,-nan,-nan,1.696093
441,-nan,-nan,1.700834
442,-nan,-nan,1.705657
443,-nan,-nan,1.716757
444,-nan,-nan,1.721634
445,-nan,-nan,1.726513
446,-nan,-nan,1.731349
447,-nan,-nan,1.736139
448,-nan,-nan,1.740909
449,-nan,-nan,1.7457
450,-nan,-nan,1.750542
451,-nan,-nan,1.755368
452,-nan,-nan,1.76017
453,-nan,-nan,1.764993
454,-nan,-nan,1.76985
455,-nan,-nan,1.774665
456,-nan,-nan,1.779433
457,-nan,-nan,1.784201
458,-nan,-nan,1.789087
459,-nan,-nan,1.7939
460,-nan,-nan,1.798711
461,-nan,-nan,1.803476
462,-nan,-nan,1.808206
463,-nan,-nan,1.813021
464,-nan,-nan,1.81782
465,-nan,-nan,1.822564
466,-nan,-nan,1.8273
467,-nan,-nan,1.832117
468,-nan,-nan,1.836902
469,-nan,-nan,1.841725
470,-nan,-nan,1.846479
471,-nan,-nan,1.851265
472,-nan,-nan,1.856062
473,-nan,-nan,1.860821
474,-nan,-nan,1.865612
475,-nan,-nan,1.87037
476,-nan,-nan,1.875181
477,-nan,-nan,1.879993
478,-nan,-nan,1.884786
479,-nan,-nan,1.889581
480,-nan,-nan,1.894379
481,-nan,-nan,1.899107
482,-nan,-nan,1.903893
483,-nan,-nan,1.908667
484,-nan,-nan,1.913511
485,-nan,-nan,1.918328
486,-nan,-nan,1.92854
487,-nan,-nan,1.934443
488,-nan,-nan,1.939695
489,-nan,-nan,1.944808
490,-nan,-nan,1.949955
491,-nan,-nan,1.954816
492,-nan,-nan,1.959642
493,-nan,-nan,1.964427
494,-nan,-nan,1.96922
495,-nan,-nan,1.974007
496,-nan,-nan,1.978871
497,-nan,-nan,1.983745
498,-nan,-nan,1.988527
499,-nan,-nan,1.993318
500,-nan,-nan,1.998109
501,-nan,-nan,2.002914
502,-nan,-nan,2.007839
503,-nan,-nan,2.012658
504,-nan,-nan,2.017459
505,-nan,-nan,2.022252
506,-nan,-nan,2.027071
507,-nan,-nan,2.031841
508,-nan,-nan,2.05081
509,-nan,-nan,2.055936
510,-nan,-nan,2.060549
511,-nan,-nan,2.06531
512,-nan,-nan,2.069719
513,-nan,-nan,2.074478
514,-nan,-nan,2.079041
515,-nan,-nan,2.083982
516,-nan,-nan,2.088812
517,-nan,-nan,2.093664
518,-nan,-nan,2.098492
519,-nan,-nan,2.103357
520,-nan,-nan,2.108221
521,-nan,-nan,2.113035
522,-nan,-nan,2.117978
523,-nan,-nan,2.122799
524,-nan,-nan,2.127635
525,-nan,-nan,2.132465
526,-nan,-nan,2.137285
527,-nan,-nan,2.142043
528,-nan,-nan,2.146823
529,-nan,-nan,2.151614
530,-nan,-nan,2.156398
531,-nan,-nan,2.161139
532,-nan,-nan,2.165987
533,-nan,-nan,2.17075
534,-nan,-nan,2.175555
535,-nan,-nan,2.180303
536,-nan,-nan,2.185107
537,-nan,-nan,2.189873
538,-nan,-nan,2.194653
539,-nan,-nan,2.199466
540,-nan,-nan,2.204231
541,-nan,-nan,2.209022
542,-nan,-nan,2.21385
543,-nan,-nan,2.218679
544,-nan,-nan,2.223457
545,-nan,-nan,2.228311
546,-nan,-nan,2.233148
547,-nan,-nan,2.23798
548,-nan,-nan,2.242809
549,-nan,-nan,2.247612
550,-nan,-nan,2.252426
551,-nan,-nan,2.257249
552,-nan,-nan,2.262123
553,-nan,-nan,2.266946
554,-nan,-nan,2.271739
555,-nan,-nan,2.276527
556,-nan,-nan,2.281314
557,-nan,-nan,2.286207
558,-nan,-nan,2.290987
559,-nan,-nan,2.295869
560,-nan,-nan,2.300645
561,-nan,-nan,2.305453
562,-nan,-nan,2.310277
563,-nan,-nan,2.315091
564,-nan,-nan,2.320001
565,-nan,-nan,2.324836
566,-nan,-nan,2.329643
567,-nan,-nan,2.334436
568,-nan,-nan,2.339293
569,-nan,-nan,2.344065
570,-nan,-nan,2.348819
571,-nan,-nan,2.353582
572,-nan,-nan,2.358366
573,-nan,-nan,2.36311
574,-nan,-nan,2.367967
575,-nan,-nan,2.372782
576,-nan,-nan,2.377597
577,-nan,-nan,2.382366
578,-nan,-nan,2.387145
579,-nan,-nan,2.391971
580,-nan,-nan,2.396782
581,-nan,-nan,2.40156
582,-nan,-nan,2.406406
583,-nan,-nan,2.411211
584,-nan,-nan,2.415952
585,-nan,-nan,2.420815
586,-nan,-nan,2.425596
587,-nan,-nan,2.430381
588,-nan,-nan,2.435051
589,-nan,-nan,2.439621
590,-nan,-nan,2.44395
591,-nan,-nan,2.44888
592,-nan,-nan,2.45373
593,-nan,-nan,2.458573
594,-nan,-nan,2.463359
595,-nan,-nan,2.468159
596,-nan,-nan,2.472962
597,-nan,-nan,2.47779
598,-nan,-nan,2.482584
599,-nan,-nan,2.48739
600,-nan,-nan,2.492164
601,-nan,-nan,2.496961
602,-nan,-nan,2.501766
603,-nan,-nan,2.506558
604,-nan,-nan,2.511364
605,-nan,-nan,2.516233
606,-nan,-nan,2.521089
607,-nan,-nan,2.525919
608,-nan,-nan,2.530682
609,-nan,-nan,2.535564
610,-nan,-nan,2.540398
611,-nan,-nan,2.545137
612,-nan,-nan,2.549959
613,-nan,-nan,2.554735
614,-nan,-nan,2.559503
615,-nan,-nan,2.564269
616,-nan,-nan,2.569071
617,-nan,-nan,2.573877
618,-nan,-nan,2.578704
619,-nan,-nan,2.583514
620,-nan,-nan,2.588339
621,-nan,-nan,2.593135
622,-nan,-nan,2.597917
623,-nan,-nan,2.60271
624,-nan,-nan,2.607549
625,-nan,-nan,2.61233
626,-nan,-nan,2.617176
627,-nan,-nan,2.621976
628,-nan,-nan,2.626797
629,-nan,-nan,2.631585
630,-nan,-nan,2.636388
631,-nan,-nan,2.64119
632,-nan,-nan,2.646015
633,-nan,-nan,2.650806
634,-nan,-nan,2.655597
635,-nan,-nan,2.660409
636,-nan,-nan,2.665231
637,-nan,-nan,2.670035
638,-nan,-nan,2.674881
639,-nan,-nan,2.679671
640,-nan,-nan,2.684494
641,-nan,-nan,2.689312
642,-nan,-nan,2.694092
643,-nan,-nan,2.698891
644,-nan,-nan,2.703693
645,-nan,-nan,2.708515
646,-nan,-nan,2.713316
647,-nan,-nan,2.718164
648,-nan,-nan,2.722973
649,-nan,-nan,2.727773
650,-nan,-nan,2.732589
651,-nan,-nan,2.737407
652,-nan,-nan,2.742207
653,-nan,-nan,2.747021
654,-nan,-nan,2.751847
655,-nan,-nan,2.756631
656,-nan,-nan,2.76144
657,-nan,-nan,2.766246
658,-nan,-nan,2.771076
659,-nan,-nan,2.7759
660,-nan,-nan,2.780734
661,-nan,-nan,2.78553
662,-nan,-nan,2.790384
663,-nan,-nan,2.795203
664,-nan,-nan,2.800012
665,-nan,-nan,2.804858
666,-nan,-nan,2.809728
667,-nan,-nan,2.814572
668,-nan,-nan,2.819379
669,-nan,-nan,2.824169
670,-nan,-nan,2.828973
671,-nan,-nan,2.833833
672,-nan,-nan,2.83865
673,-nan,-nan,2.84349
674,-nan,-nan,2.848346
675,-nan,-nan,2.853106
676,-nan,-nan,2.857915
677,-nan,-nan,2.862706
678,-nan,-nan,2.867442
679,-nan,-nan,2.872198
680,-nan,-nan,2.877009
681,-nan,-nan,2.881816
682,-nan,-nan,2.886652
683,-nan,-nan,2.891462
684,-nan,-nan,2.896281
685,-nan,-nan,2.901114
686,-nan,-nan,2.905919
687,-nan,-nan,2.910734
688,-nan,-nan,2.915549
689,-nan,-nan,2.920384
690,-nan,-nan,2.925236
691,-nan,-nan,2.930063
692,-nan,-nan,2.93492
693,-nan,-nan,2.939812
694,-nan,-nan,2.944677
695,-nan,-nan,2.949472
696,-nan,-nan,2.954351
697,-nan,-nan,2.959174
698,-nan,-nan,2.963982
699,-nan,-nan,2.968881
700,-nan,-nan,2.97366
701,-nan,-nan,2.978486
702,-nan,-nan,2.983242
703,-nan,-nan,2.988081
704,-nan,-nan,2.992938
705,-nan,-nan,2.997756
706,-nan,-nan,3.002605
707,-nan,-nan,3.007412
708,-nan,-nan,3.012215
709,-nan,-nan,3.017048
710,-nan,-nan,3.021959
711,-nan,-nan,3.026805
712,-nan,-nan,3.031645
713,-nan,-nan,3.036523
714,-nan,-nan,3.041386
715,-nan,-nan,3.046187
716,-nan,-nan,3.050985
717,-nan,-nan,3.055789
718,-nan,-nan,3.06064
719,-nan,-nan,3.065459
720,-nan,-nan,3.070228
721,-nan,-nan,3.075122
722,-nan,-nan,3.079895
723,-nan,-nan,3.084702
724,-nan,-nan,3.089546
725,-nan,-nan,3.094326
726,-nan,-nan,3.099147
727,-nan,-nan,3.103973
728,-nan,-nan,3.108795
729,-nan,-nan,3.113608
730,-nan,-nan,3.118321
731,-nan,-nan,3.12269
732,-nan,-nan,3.126793
733,-nan,-nan,3.131161
734,-nan,-nan,3.13573
735,-nan,-nan,3.140251
736,-nan,-nan,3.144742
737,-nan,-nan,3.14885
738,-nan,-nan,3.153018
739,-nan,-nan,3.157366
740,-nan,-nan,3.161685
741,-nan,-nan,3.166462
742,-nan,-nan,3.171284
743,-nan,-nan,3.176079
744,-nan,-nan,3.180898
745,-nan,-nan,3.185718
746,-nan,-nan,3.190553
747,-nan,-nan,3.19544
748,-nan,-nan,3.200285
749,-nan,-nan,3.205133
750,-nan,-nan,3.209962
751,-nan,-nan,3.214817
752,-nan,-nan,3.219602
753,-nan,-nan,3.224475
754,-nan,-nan,3.229358
755,-nan,-nan,3.234168
756,-nan,-nan,3.239
757,-nan,-nan,3.243898
758,-nan,-nan,3.248738
759,-nan,-nan,3.253555
