iter,f,grad_norm,time_ms
56,2.67914438106291e+128,6.68065435383422e+65,0.158885
57,5.54342515400535e+130,9.60970459155602e+66,0.161682
58,1.14699165357665e+133,1.38229606631232e+68,0.164388
59,2.37324364779044e+135,1.98834667261412e+69,0.167112
60,4.91048508872282e+137,2.86011266822369e+70,0.169912
61,1.01602984712585e+140,4.1140936777282e+71,0.17268
62,2.10227020670799e+142,5.91786714459579e+72,0.1757
63,4.34981318168364e+144,8.51248276884762e+73,0.178767
64,9.00021065568806e+146,1.22446755088276e+75,0.181645
65,1.86223611137726e+149,1.76132019750074e+76,0.184328
66,3.85315796172593e+151,2.53354924423069e+77,0.187173
67,7.97257994692821e+153,3.6443525612493e+78,0.189989
68,1.64960875317166e+156,5.24217384798342e+79,0.192868
69,3.41321009843123e+158,7.54054010709132e+80,0.195913
70,7.06228258890708e+160,1.08465966134499e+82,0.198791
71,1.46125887148007e+163,1.56021526872145e+83,0.201649
72,3.02349482989133e+165,2.24427234781924e+84,0.204504
73,6.25592163359829e+167,3.22824578900163e+85,0.20744
74,1.29441450002842e+170,4.64363021018078e+86,0.21041
75,2.67827667291304e+172,6.67957241743117e+87,0.213373
76,5.5416297766385e+174,9.6081482935245e+88,0.216256
77,1.14662017154206e+177,1.38207220254767e+90,0.219418
78,2.37247501327064e+179,1.98802465855187e+91,0.222363
79,4.90889470488185e+181,2.85964947108032e+92,0.225272
80,1.0157007803592e+184,4.11342739752873e+93,0.22826
81,2.10158933373807e+186,5.91690874208714e+94,0.231331
82,4.3484043855117e+188,8.51110416661794e+95,0.234294
83,8.99729571157694e+190,1.22426924755086e+97,0.237194
84,1.86163297947357e+193,1.76103495052669e+98,0.240163
85,3.85191001981218e+195,2.5331389342504e+99,0.243272
86,7.96999782681393e+197,3.64376235593516e+100,0.246193
87,1.64907448597452e+200,5.24132487445226e+101,0.249133
88,3.41210464467497e+202,7.53931891162027e+102,0.251992
89,7.05999529143914e+204,1.08448399999352e+104,0.254882
90,1.46078560611938e+207,1.55996259082398e+105,0.257859
91,3.02251559520599e+209,2.24390888642416e+106,0.2608
92,6.25389549636404e+211,3.22772297245521e+107,0.263826
93,1.29399527140494e+214,4.6428781711887e+108,0.266731
94,2.67740924579224e+216,6.67849065624844e+109,0.269746
95,5.53983498074966e+218,9.60659224753647e+110,0.272773
96,1.14624880982125e+221,1.38184837503791e+112,0.27564
97,2.37170662769242e+223,1.98770269664e+113,0.279004
98,4.90730483612659e+225,2.85918634895203e+114,0.282167
99,1.01537182016909e+228,4.11276122523378e+115,0.28524
100,2.10090868128595e+230,5.91595049479241e+116,0.288426
101,4.34699604561374e+232,8.5097257876538e+117,0.291599
102,8.99438171154361e+234,1.22407097633431e+119,0.294737
103,1.86103004290928e+237,1.76074974974857e+120,0.297906
104,3.85066248207574e+239,2.53272869072009e+121,0.300983
105,7.96741654298405e+241,3.64317224620516e+122,0.303948
106,1.64854039181321e+244,5.24047603841292e+123,0.307057
107,3.41099954894765e+246,7.53809791392264e+124,0.310055
108,7.05770873476989e+248,1.08430836709052e+126,0.313068
109,1.46031249403755e+251,1.55970995384787e+127,0.316153
110,3.02153667767038e+253,2.2435454838919e+128,0.319315
111,6.25187001534519e+255,3.22720024057927e+129,0.322358
112,1.29357617855917e+258,4.64212625398983e+130,0.325469
113,2.67654209960948e+260,6.67740907025765e+131,0.328456
114,5.53804076615052e+262,9.60503645355113e+132,0.331435
115,1.14587756837525e+265,1.38162458377717e+134,0.33433
116,2.37093849097516e+267,1.98738078687009e+135,0.337412
117,4.90571548229024e+269,2.85872330182667e+136,0.34045
118,1.01504296652099e+272,4.11209516082587e+137,0.343443
119,2.1002282492802e+274,5.91499240268646e+138,0.346524
120,4.34558816184201e+276,8.50834763191905e+139,0.349619
121,8.99146865528233e+278,1.22387273722792e+141,0.35272
122,1.86042730162113e+281,1.76046459515892e+142,0.355824
123,3.84941534838571e+283,2.53231851362898e+143,0.359009
124,7.96483609516772e+285,3.64258223204382e+144,0.362157
125,1.64800647063171e+288,5.23962733984314e+145,0.365094
126,3.40989481113332e+290,7.5368771139664e+146,0.368117
127,7.0554229186594e+292,1.08413276263138e+148,0.371321
128,1.45983953518495e+295,1.55945735778648e+149,0.374301
129,3.02055807718178e+297,2.24318214021292e+150,0.377367
130,6.2498451903292e+299,3.22667759336011e+151,0.380423
131,1.29315722144714e+302,4.64137445856445e+152,0.383528
132,2.67567523427377e+304,6.67632765943042e+153,0.386765
133,5.5362471326528e+306,9.60348091152765e+154,0.390002
134,inf,1.38140082875956e+156,0.393473
135,inf,1.98705892923367e+157,0.395829
136,inf,2.85826032969211e+158,0.397986
137,inf,4.11142920428753e+159,0.400284
138,inf,5.91403446574417e+160,0.402554
139,inf,8.50696969937753e+161,0.404785
140,inf,1.22367453022649e+163,0.406933
141,inf,1.76017948675023e+164,0.409075
142,inf,2.53190840296633e+165,0.411269
143,inf,3.64199231343567e+166,0.413412
144,inf,5.23877877872066e+167,0.415628
145,inf,7.53565651171952e+168,0.417827
146,inf,1.0839571866115e+170,0.42014
147,inf,1.5592048026332e+171,0.422487
148,inf,2.24281885537769e+172,0.424746
149,inf,3.22615503078401e+173,0.426926
150,inf,4.64062278489285e+174,0.429372
151,inf,6.6752464237384e+175,0.431683
152,inf,9.60192562142524e+176,0.433901
153,inf,1.38117710997924e+178,0.436236
154,inf,1.98673712372231e+179,0.438517
155,inf,2.85779743253618e+180,0.440789
156,inf,4.1107633556013e+181,0.442984
157,inf,5.9130766839404e+182,0.445264
158,inf,8.50559198999311e+183,0.447465
159,inf,1.22347635532481e+185,0.492621
160,inf,1.75989442451505e+186,0.495335
161,inf,2.53149835872137e+187,0.49755
162,inf,3.64140249036523e+188,0.499861
163,inf,5.23793035502322e+189,0.502158
164,inf,7.53443610714999e+190,0.504466
165,inf,1.08378163902628e+192,0.506856
166,inf,1.55895228838138e+193,0.509127
167,inf,2.24245562937668e+194,0.51153
168,inf,3.22563255283727e+195,0.513898
169,inf,4.63987123295529e+196,0.51616
170,inf,6.67416536315322e+197,0.518371
171,inf,9.60037058320309e+198,0.520652
172,inf,1.38095342743031e+200,0.52294
173,inf,1.98641537032757e+201,0.52518
174,inf,2.85733461034676e+202,0.5274
175,inf,4.1100976147497e+203,0.529703
176,inf,5.91211905725003e+204,0.532044
177,inf,8.50421450372963e+205,0.534388
178,inf,1.22327821251768e+207,0.53669
179,inf,1.75960940844588e+208,0.538941
180,inf,2.53108838088335e+209,0.541251
181,inf,3.64081276281703e+210,0.54353
182,inf,5.23708206872856e+211,0.545815
183,inf,7.53321590022578e+212,0.548056
184,inf,1.0836061198711e+214,0.550384
185,inf,1.55869981502442e+215,0.552714
186,inf,2.24209246220036e+216,0.555057
187,inf,3.22511015950618e+217,0.557293
188,inf,4.63911980273206e+218,0.559479
189,inf,6.67308447764652e+219,0.561704
190,inf,9.59881579682041e+220,0.564007
191,inf,1.38072978110693e+222,0.566295
192,inf,1.98609366904101e+223,0.568717
193,inf,2.85687186311171e+224,0.571112
194,inf,4.10943198171528e+225,0.573412
195,inf,5.91116158564794e+226,0.575792
196,inf,8.50283724055096e+227,0.578125
197,inf,1.22308010179992e+229,0.580461
198,inf,1.75932443853525e+230,0.582789
199,inf,2.53067846944151e+231,0.585183
200,inf,3.64022313077559e+232,0.587628
201,inf,5.23623391981443e+233,0.58994
202,inf,7.5319958909149e+234,0.59239
203,inf,1.08343062914136e+236,0.594772
204,inf,1.55844738255569e+237,0.597085
205,inf,2.2417293538392e+238,0.599364
206,inf,3.22458785077703e+239,0.601668
207,inf,4.63836849420346e+240,0.603975
208,inf,6.67200376718994e+241,0.606365
209,inf,9.59726126223642e+242,0.608647
210,inf,1.38050617100321e+244,0.61098
211,inf,1.98577201985418e+245,0.61336
212,inf,2.85640919081887e+246,0.615714
213,inf,4.10876645648057e+247,0.618019
214,inf,5.910204269109e+248,0.620319
215,inf,8.50146020042099e+249,0.62265
216,inf,1.22288202316631e+251,0.625127
217,inf,1.75903951477569e+252,0.627579
218,inf,2.5302686243851e+253,0.630001
219,inf,3.63963359422546e+254,0.632397
220,inf,5.23538590825857e+255,0.634717
221,inf,7.53077607918533e+256,0.63706
222,inf,1.08325516683247e+258,0.63937
223,inf,1.55819499096856e+259,0.641662
224,inf,2.24136630428369e+260,0.643862
225,inf,3.22406562663613e+261,0.646096
226,inf,4.63761730734977e+262,0.64833
227,inf,6.67092323175513e+263,0.650563
228,inf,9.59570697941033e+264,0.652763
229,inf,1.3802825971133e+266,0.654968
230,inf,1.98545042275865e+267,0.657197
231,inf,2.85594659345611e+268,0.659436
232,inf,4.10810103902811e+269,0.661715
233,inf,5.90924710760812e+270,0.66412
234,inf,8.50008338330357e+271,0.666546
235,inf,1.22268397661168e+273,0.668799
236,inf,1.75875463715972e+274,0.671098
237,inf,2.52985884570337e+275,0.673402
238,inf,3.63904415315116e+276,0.675654
239,inf,5.23453803403875e+277,0.67798
240,inf,7.52955646500508e+278,0.680314
241,inf,1.08307973293981e+280,0.68263
242,inf,1.55794264025641e+281,0.685033
243,inf,2.24100331352429e+282,0.68731
244,inf,3.22354348706978e+283,0.689674
245,inf,4.63686624215129e+284,0.691951
246,inf,6.66984287131376e+285,0.694232
247,inf,9.59415294830138e+286,0.696528
248,inf,1.38005905943133e+288,0.698894
249,inf,1.98512887774598e+289,0.701238
250,inf,2.85548407101131e+290,0.70357
251,inf,4.10743572934045e+291,0.705977
252,inf,5.90829010112018e+292,0.708331
253,inf,8.4987067891626e+293,0.710693
254,inf,1.22248596213081e+295,0.71302
255,inf,1.75846980567987e+296,0.715351
256,inf,2.52944913338556e+297,0.717711
257,inf,3.63845480753723e+298,0.720041
258,inf,5.23369029713272e+299,0.7223
259,inf,7.52833704834216e+300,0.724654
260,inf,1.08290432745879e+302,0.72706
261,inf,1.55769033041264e+303,0.729428
262,inf,2.24064038155149e+304,0.731833
263,inf,3.22302143206427e+305,0.734322
264,inf,4.63611529858832e+306,0.736799
265,inf,6.66876268583747e+307,0.739276
266,inf,inf,0.744207
267,-nan,-nan,0.749042
268,-nan,-nan,0.754021
269,-nan,-nan,0.758935
270,-nan,-nan,0.763832
271,-nan,-nan,0.768723
272,-nan,-nan,0.773542
273,-nan,-nan,0.778399
274,-nan,-nan,0.783255
275,-nan,-nan,0.788143
276,-nan,-nan,0.793047
277,-nan,-nan,0.797977
278,-nan,-nan,0.80281
279,-nan,-nan,0.807687
280,-nan,-nan,0.812547
281,-nan,-nan,0.817398
282,-nan,-nan,0.822272
283,-nan,-nan,0.826915
284,-nan,-nan,0.831652
285,-nan,-nan,0.836206
286,-nan,-nan,0.841165
287,-nan,-nan,0.846041
288,-nan,-nan,0.850947
289,-nan,-nan,0.855834
290,-nan,-nan,0.860717
291,-nan,-nan,0.865609
292,-nan,-nan,0.870495
293,-nan,-nan,0.875362
294,-nan,-nan,0.880205
295,-nan,-nan,0.885142
296,-nan,-nan,0.890006
297,-nan,-nan,0.904218
298,-nan,-nan,0.90998
299,-nan,-nan,0.914905
300,-nan,-nan,0.919789
301,-nan,-nan,0.924692
302,-nan,-nan,0.929486
303,-nan,-nan,0.934348
304,-nan,-nan,0.939195
305,-nan,-nan,0.944086
306,-nan,-nan,0.948975
307,-nan,-nan,0.953789
308,-nan,-nan,0.958625
309,-nan,-nan,0.963426
310,-nan,-nan,0.968242
311,-nan,-nan,0.973059
312,-nan,-nan,0.977905
313,-nan,-nan,0.982774
314,-nan,-nan,0.987592
315,-nan,-nan,0.992415
316,-nan,-nan,0.997254
317,-nan,-nan,1.002091
318,-nan,-nan,1.007122
319,-nan,-nan,1.012017
320,-nan,-nan,1.016972
321,-nan,-nan,1.021777
322,-nan,-nan,1.026537
323,-nan,-nan,1.031336
324,-nan,-nan,1.036095
325,-nan,-nan,1.04092
326,-nan,-nan,1.045726
327,-nan,-nan,1.050587
328,-nan,-nan,1.05542
329,-nan,-nan,1.060199
330,-nan,-nan,1.06502
331,-nan,-nan,1.069818
332,-nan,-nan,1.074654
333,-nan,-nan,1.07948
334,-nan,-nan,1.084372
335,-nan,-nan,1.089122
336,-nan,-nan,1.093935
337,-nan,-nan,1.09881
338,-nan,-nan,1.10363
339,-nan,-nan,1.108448
340,-nan,-nan,1.113225
341,-nan,-nan,1.118011
342,-nan,-nan,1.122874
343,-nan,-nan,1.127673
344,-nan,-nan,1.132491
345,-nan,-nan,1.137334
346,-nan,-nan,1.142116
347,-nan,-nan,1.146895
348,-nan,-nan,1.151681
349,-nan,-nan,1.156467
350,-nan,-nan,1.161273
351,-nan,-nan,1.16609
352,-nan,-nan,1.170896
353,-nan,-nan,1.175756
354,-nan,-nan,1.180589
355,-nan,-nan,1.185409
356,-nan,-nan,1.190216
357,-nan,-nan,1.194992
358,-nan,-nan,1.199838
359,-nan,-nan,1.204655
360,-nan,-nan,1.209495
361,-nan,-nan,1.21431
362,-nan,-nan,1.21917
363,-nan,-nan,1.223979
364,-nan,-nan,1.228835
365,-nan,-nan,1.233613
366,-nan,-nan,1.238406
367,-nan,-nan,1.24316
368,-nan,-nan,1.24794
369,-nan,-nan,1.25275
370,-nan,-nan,1.257563
371,-nan,-nan,1.262403
372,-nan,-nan,1.267193
373,-nan,-nan,1.27202
374,-nan,-nan,1.27685
375,-nan,-nan,1.281694
376,-nan,-nan,1.286556
377,-nan,-nan,1.291397
378,-nan,-nan,1.296203
379,-nan,-nan,1.301003
380,-nan,-nan,1.305835
381,-nan,-nan,1.310626
382,-nan,-nan,1.315449
383,-nan,-nan,1.32026
384,-nan,-nan,1.325092
385,-nan,-nan,1.329907
386,-nan,-nan,1.334728
387,-nan,-nan,1.339528
388,-nan,-nan,1.344316
389,-nan,-nan,1.349111
390,-nan,-nan,1.353925
391,-nan,-nan,1.358713
392,-nan,-nan,1.363474
393,-nan,-nan,1.368267
394,-nan,-nan,1.373075
395,-nan,-nan,1.377873
396,-nan,-nan,1.382667
397,-nan,-nan,1.387455
398,-nan,-nan,1.392236
399,-nan,-nan,1.397036
400,-nan,-nan,1.401866
401,-nan,-nan,1.406673
402,-nan,-nan,1.411418
403,-nan,-nan,1.416206
404,-nan,-nan,1.42103
405,-nan,-nan,1.425832
406,-nan,-nan,1.430598
407,-nan,-nan,1.435353
408,-nan,-nan,1.440199
409,-nan,-nan,1.444981
410,-nan,-nan,1.449742
411,-nan,-nan,1.45451
412,-nan,-nan,1.459351
413,-nan,-nan,1.464178
414,-nan,-nan,1.469042
415,-nan,-nan,1.473853
416,-nan,-nan,1.478673
417,-nan,-nan,1.483493
418,-nan,-nan,1.488293
419,-nan,-nan,1.493173
420,-nan,-nan,1.497944
421,-nan,-nan,1.502768
422,-nan,-nan,1.507518
423,-nan,-nan,1.512332
424,-nan,-nan,1.517148
425,-nan,-nan,1.521955
426,-nan,-nan,1.52677
427,-nan,-nan,1.531634
428,-nan,-nan,1.536415
429,-nan,-nan,1.541212
430,-nan,-nan,1.54599
431,-nan,-nan,1.550804
432,-nan,-nan,1.555638
433,-nan,-nan,1.560443
434,-nan,-nan,1.565265
435,-nan,-nan,1.570068
436,-nan,-nan,1.574872
437,-nan,-nan,1.579695
438,-nan,-nan,1.584471
439,-nan,-nan,1.589254
440,-nan,-nan,1.59406
441,-nan,-nan,1.598851
442,-nan,-nan,1.603655
443,-nan,-nan,1.60847
444,-nan,-nan,1.61924
445,-nan,-nan,1.624144
446,-nan,-nan,1.628943
447,-nan,-nan,1.633803
448,-nan,-nan,1.63861
449,-nan,-nan,1.643454
450,-nan,-nan,1.648213
451,-nan,-nan,1.653022
452,-nan,-nan,1.657872
453,-nan,-nan,1.662697
454,-nan,-nan,1.66753
455,-nan,-nan,1.672371
456,-nan,-nan,1.677153
457,-nan,-nan,1.681998
458,-nan,-nan,1.686767
459,-nan,-nan,1.691531
460,-nan,-nan,1.696338
461,-nan,-nan,1.701076
462,-nan,-nan,1.705914
463,-nan,-nan,1.710772
464,-nan,-nan,1.715538
465,-nan,-nan,1.720347
466,-nan,-nan,1.725123
467,-nan,-nan,1.729924
468,-nan,-nan,1.734702
469,-nan,-nan,1.739521
470,-nan,-nan,1.744354
471,-nan,-nan,1.749138
472,-nan,-nan,1.753953
473,-nan,-nan,1.758765
474,-nan,-nan,1.763566
475,-nan,-nan,1.768388
476,-nan,-nan,1.773202
477,-nan,-nan,1.778009
478,-nan,-nan,1.782847
479,-nan,-nan,1.787662
480,-nan,-nan,1.792469
481,-nan,-nan,1.797262
482,-nan,-nan,1.802068
483,-nan,-nan,1.806843
484,-nan,-nan,1.811678
485,-nan,-nan,1.816524
486,-nan,-nan,1.821301
487,-nan,-nan,1.826131
488,-nan,-nan,1.830956
489,-nan,-nan,1.835763
490,-nan,-nan,1.84053
491,-nan,-nan,1.845334
492,-nan,-nan,1.850149
493,-nan,-nan,1.854986
494,-nan,-nan,1.859768
495,-nan,-nan,1.864545
496,-nan,-nan,1.869362
497,-nan,-nan,1.874171
498,-nan,-nan,1.878948
499,-nan,-nan,1.883761
500,-nan,-nan,1.888576
501,-nan,-nan,1.893398
502,-nan,-nan,1.898201
503,-nan,-nan,1.903015
504,-nan,-nan,1.907846
505,-nan,-nan,1.91265
506,-nan,-nan,1.917456
507,-nan,-nan,1.92228
508,-nan,-nan,1.927118
509,-nan,-nan,1.931968
510,-nan,-nan,1.936802
511,-nan,-nan,1.941641
512,-nan,-nan,1.946497
513,-nan,-nan,1.951336
514,-nan,-nan,1.956181
515,-nan,-nan,1.960979
516,-nan,-nan,1.965733
517,-nan,-nan,1.970546
518,-nan,-nan,1.975367
519,-nan,-nan,1.980184
520,-nan,-nan,1.985017
521,-nan,-nan,1.989809
522,-nan,-nan,1.994609
523,-nan,-nan,1.999412
524,-nan,-nan,2.004204
525,-nan,-nan,2.009068
526,-nan,-nan,2.013861
527,-nan,-nan,2.018711
528,-nan,-nan,2.023574
529,-nan,-nan,2.028389
530,-nan,-nan,2.033245
531,-nan,-nan,2.038038
532,-nan,-nan,2.042808
533,-nan,-nan,2.047624
534,-nan,-nan,2.052418
535,-nan,-nan,2.057172
536,-nan,-nan,2.061947
537,-nan,-nan,2.066798
538,-nan,-nan,2.071618
539,-nan,-nan,2.076487
540,-nan,-nan,2.081347
541,-nan,-nan,2.086159
542,-nan,-nan,2.090966
543,-nan,-nan,2.09585
544,-nan,-nan,2.100616
545,-nan,-nan,2.105511
546,-nan,-nan,2.110311
547,-nan,-nan,2.115153
548,-nan,-nan,2.119955
549,-nan,-nan,2.124767
550,-nan,-nan,2.129594
551,-nan,-nan,2.134393
552,-nan,-nan,2.139348
553,-nan,-nan,2.144151
554,-nan,-nan,2.148979
555,-nan,-nan,2.153802
556,-nan,-nan,2.158646
557,-nan,-nan,2.163469
558,-nan,-nan,2.168261
559,-nan,-nan,2.173064
560,-nan,-nan,2.177923
561,-nan,-nan,2.182713
562,-nan,-nan,2.187503
563,-nan,-nan,2.192296
564,-nan,-nan,2.197117
565,-nan,-nan,2.20192
566,-nan,-nan,2.206702
567,-nan,-nan,2.211467
568,-nan,-nan,2.216197
569,-nan,-nan,2.221067
570,-nan,-nan,2.225892
571,-nan,-nan,2.230718
572,-nan,-nan,2.235478
573,-nan,-nan,2.240285
574,-nan,-nan,2.245077
575,-nan,-nan,2.249913
576,-nan,-nan,2.254667
577,-nan,-nan,2.259454
578,-nan,-nan,2.264258
579,-nan,-nan,2.269062
580,-nan,-nan,2.273861
581,-nan,-nan,2.278696
582,-nan,-nan,2.283497
583,-nan,-nan,2.288278
584,-nan,-nan,2.293068
585,-nan,-nan,2.299197
586,-nan,-nan,2.304004
587,-nan,-nan,2.308842
588,-nan,-nan,2.313788
589,-nan,-nan,2.318569
590,-nan,-nan,2.323405
591,-nan,-nan,2.328209
592,-nan,-nan,2.333044
593,-nan,-nan,2.337817
594,-nan,-nan,2.342611
595,-nan,-nan,2.347411
596,-nan,-nan,2.352212
597,-nan,-nan,2.357052
598,-nan,-nan,2.361871
599,-nan,-nan,2.366722
600,-nan,-nan,2.37157
601,-nan,-nan,2.376385
602,-nan,-nan,2.381224
603,-nan,-nan,2.386062
604,-nan,-nan,2.39086
605,-nan,-nan,2.395637
606,-nan,-nan,2.400442
607,-nan,-nan,2.405283
608,-nan,-nan,2.410091
609,-nan,-nan,2.414956
610,-nan,-nan,2.419779
611,-nan,-nan,2.424588
612,-nan,-nan,2.429361
613,-nan,-nan,2.434167
614,-nan,-nan,2.438977
615,-nan,-nan,2.443788
616,-nan,-nan,2.448556
617,-nan,-nan,2.453327
618,-nan,-nan,2.458117
619,-nan,-nan,2.462946
620,-nan,-nan,2.46776
621,-nan,-nan,2.4726
622,-nan,-nan,2.477456
623,-nan,-nan,2.482278
624,-nan,-nan,2.487118
625,-nan,-nan,2.491917
626,-nan,-nan,2.496697
627,-nan,-nan,2.501493
628,-nan,-nan,2.506308
629,-nan,-nan,2.511135
630,-nan,-nan,2.515996
631,-nan,-nan,2.520804
632,-nan,-nan,2.525549
633,-nan,-nan,2.530345
634,-nan,-nan,2.535158
635,-nan,-nan,2.539933
636,-nan,-nan,2.544707
637,-nan,-nan,2.549546
638,-nan,-nan,2.554387
639,-nan,-nan,2.559262
640,-nan,-nan,2.564041
641,-nan,-nan,2.568831
642,-nan,-nan,2.573727
643,-nan,-nan,2.57849
644,-nan,-nan,2.583303
645,-nan,-nan,2.588122
646,-nan,-nan,2.592921
647,-nan,-nan,2.597731
648,-nan,-nan,2.602572
649,-nan,-nan,2.607362
650,-nan,-nan,2.612178
651,-nan,-nan,2.616977
652,-nan,-nan,2.621787
653,-nan,-nan,2.626582
654,-nan,-nan,2.631408
655,-nan,-nan,2.636236
656,-nan,-nan,2.641046
657,-nan,-nan,2.645857
658,-nan,-nan,2.650671
659,-nan,-nan,2.655464
660,-nan,-nan,2.660284
661,-nan,-nan,2.665113
662,-nan,-nan,2.669902
663,-nan,-nan,2.67477
664,-nan,-nan,2.679644
665,-nan,-nan,2.684469
666,-nan,-nan,2.689235
667,-nan,-nan,2.694056
668,-nan,-nan,2.698857
669,-nan,-nan,2.703696
670,-nan,-nan,2.708528
671,-nan,-nan,2.713336
672,-nan,-nan,2.718201
673,-nan,-nan,2.72302
674,-nan,-nan,2.727854
675,-nan,-nan,2.73265
676,-nan,-nan,2.737498
677,-nan,-nan,2.742301
678,-nan,-nan,2.74711
679,-nan,-nan,2.752025
680,-nan,-nan,2.756813
681,-nan,-nan,2.761641
682,-nan,-nan,2.76643
683,-nan,-nan,2.771258
684,-nan,-nan,2.77604
685,-nan,-nan,2.780863
686,-nan,-nan,2.785687
687,-nan,-nan,2.790518
688,-nan,-nan,2.795317
689,-nan,-nan,2.800079
690,-nan,-nan,2.804903
691,-nan,-nan,2.809691
692,-nan,-nan,2.81451
693,-nan,-nan,2.819301
694,-nan,-nan,2.824208
695,-nan,-nan,2.829021
696,-nan,-nan,2.833795
697,-nan,-nan,2.838465
698,-nan,-nan,2.843405
699,-nan,-nan,2.848304
700,-nan,-nan,2.853219
701,-nan,-nan,2.858092
702,-nan,-nan,2.862938
703,-nan,-nan,2.867749
704,-nan,-nan,2.87256
705,-nan,-nan,2.877424
706,-nan,-nan,2.882277
707,-nan,-nan,2.887112
708,-nan,-nan,2.891977
709,-nan,-nan,2.904151
710,-nan,-nan,2.910105
711,-nan,-nan,2.915349
712,-nan,-nan,2.920448
713,-nan,-nan,2.925543
714,-nan,-nan,2.930396
715,-nan,-nan,2.935223
716,-nan,-nan,2.940046
717,-nan,-nan,2.944879
718,-nan,-nan,2.949704
719,-nan,-nan,2.954565
720,-nan,-nan,2.959403
721,-nan,-nan,2.964214
722,-nan,-nan,2.96902
723,-nan,-nan,2.973857
724,-nan,-nan,2.978688
725,-nan,-nan,2.983514
726,-nan,-nan,2.988354
727,-nan,-nan,2.993169
728,-nan,-nan,2.99795
729,-nan,-nan,3.002768
730,-nan,-nan,3.007625
731,-nan,-nan,3.012417
732,-nan,-nan,3.017284
733,-nan,-nan,3.022084
734,-nan,-nan,3.026947
735,-nan,-nan,3.031807
736,-nan,-nan,3.036582
737,-nan,-nan,3.041365
738,-nan,-nan,3.046288
739,-nan,-nan,3.051101
740,-nan,-nan,3.055896
741,-nan,-nan,3.060763
742,-nan,-nan,3.065624
743,-nan,-nan,3.070391
744,-nan,-nan,3.075224
745,-nan,-nan,3.080089
746,-nan,-nan,3.084937
747,-nan,-nan,3.089799
748,-nan,-nan,3.094528
749,-nan,-nan,3.099354
750,-nan,-nan,3.104171
751,-nan,-nan,3.108972
752,-nan,-nan,3.11381
753,-nan,-nan,3.118676
754,-nan,-nan,3.123517
755,-nan,-nan,3.128327
756,-nan,-nan,3.133174
757,-nan,-nan,3.137985
758,-nan,-nan,3.142763
759,-nan,-nan,3.147521
