iter,f,grad_norm,time_ms
179,-18.3186,2.54626,1.3135
180,-18.3299,2.55071,1.31957
181,-18.3412,2.55517,1.32561
182,-18.3525,2.55964,1.33186
183,-18.3639,2.56413,1.33804
184,-18.3753,2.56863,1.34329
185,-18.3868,2.57315,1.34854
186,-18.3984,2.57768,1.35401
187,-18.41,2.58222,1.35978
188,-18.4216,2.58678,1.36503
189,-18.4334,2.59135,1.37012
190,-18.4451,2.59594,1.37584
191,-18.457,2.60054,1.38161
192,-18.4689,2.60515,1.38748
193,-18.4808,2.60978,1.39285
194,-18.4928,2.61442,1.39802
195,-18.5049,2.61907,1.40331
196,-18.517,2.62374,1.40867
197,-18.5292,2.62842,1.41391
198,-18.5414,2.63312,1.41973
199,-18.5537,2.63783,1.4249
200,-18.566,2.64255,1.43103
201,-18.5784,2.64729,1.43917
202,-18.5909,2.65204,1.4444
203,-18.6034,2.65681,1.45023
204,-18.616,2.66159,1.45636
205,-18.6286,2.66638,1.46261
206,-18.6413,2.67119,1.46876
207,-18.6541,2.67601,1.47479
208,-18.6669,2.68085,1.48089
209,-18.6798,2.6857,1.4871
210,-18.6927,2.69057,1.49324
211,-18.7057,2.69544,1.49918
212,-18.7188,2.70034,1.5053
213,-18.7319,2.70525,1.51157
214,-18.7451,2.71017,1.51779
215,-18.7584,2.71511,1.52381
216,-18.7717,2.72006,1.53001
217,-18.785,2.72502,1.53632
218,-18.7985,2.73,1.54226
219,-18.812,2.735,1.54855
220,-18.8255,2.74,1.55475
221,-18.8392,2.74503,1.56091
222,-18.8529,2.75006,1.56726
223,-18.8666,2.75512,1.57363
224,-18.8804,2.76018,1.57976
225,-18.8943,2.76526,1.58591
226,-18.9083,2.77036,1.59192
227,-18.9223,2.77547,1.59806
228,-18.9363,2.78059,1.60438
229,-18.9505,2.78573,1.61064
230,-18.9647,2.79089,1.61673
231,-18.979,2.79606,1.62285
232,-18.9933,2.80124,1.62907
233,-19.0077,2.80644,1.63508
234,-19.0222,2.81165,1.64136
235,-19.0367,2.81688,1.64741
236,-19.0513,2.82212,1.6536
237,-19.066,2.82738,1.65981
238,-19.0808,2.83265,1.66588
239,-19.0956,2.83793,1.67198
240,-19.1105,2.84323,1.67805
241,-19.1254,2.84855,1.68421
242,-19.1404,2.85388,1.69015
243,-19.1555,2.85923,1.6963
244,-19.1707,2.86459,1.7024
245,-19.1859,2.86996,1.70849
246,-19.2012,2.87535,1.71467
247,-19.2166,2.88076,1.72082
248,-19.232,2.88618,1.72689
249,-19.2475,2.89161,1.73313
250,-19.2631,2.89706,1.73922
251,-19.2788,2.90253,1.74757
252,-19.2945,2.90801,1.75386
253,-19.3103,2.9135,1.75987
254,-19.3261,2.91901,1.76594
255,-19.3421,2.92454,1.77197
256,-19.3581,2.93008,1.77803
257,-19.3742,2.93564,1.78412
258,-19.3904,2.94121,1.79008
259,-19.4066,2.94679,1.79617
260,-19.4229,2.95239,1.80236
261,-19.4393,2.95801,1.80842
262,-19.4557,2.96364,1.81436
263,-19.4723,2.96929,1.82035
264,-19.4889,2.97495,1.82639
265,-19.5056,2.98062,1.83235
266,-19.5223,2.98632,1.83836
267,-19.5392,2.99202,1.84427
268,-19.5561,2.99774,1.85043
269,-19.5731,3.00348,1.85646
270,-19.5901,3.00923,1.86262
271,-19.6073,3.015,1.86881
272,-19.6245,3.02079,1.87496
273,-19.6418,3.02659,1.88105
274,-19.6591,3.0324,1.88714
275,-19.6766,3.03823,1.89325
276,-19.6941,3.04407,1.89941
277,-19.7117,3.04993,1.90546
278,-19.7294,3.05581,1.91147
279,-19.7472,3.0617,1.91745
280,-19.765,3.06761,1.9235
281,-19.783,3.07353,1.92963
282,-19.801,3.07946,1.93564
283,-19.8191,3.08542,1.94163
284,-19.8372,3.09138,1.94764
285,-19.8555,3.09737,1.95353
286,-19.8738,3.10337,2.02658
287,-19.8922,3.10938,2.03249
288,-19.9107,3.11541,2.03851
289,-19.9293,3.12146,2.04466
290,-19.948,3.12752,2.05081
291,-19.9667,3.13359,2.05693
292,-19.9855,3.13968,2.06288
293,-20.0044,3.14579,2.06903
294,-20.0234,3.15191,2.07506
295,-20.0425,3.15805,2.08106
296,-20.0617,3.16421,2.08697
297,-20.0809,3.17038,2.09311
298,-20.1003,3.17656,2.09921
299,-20.1197,3.18276,2.10517
300,-20.1392,3.18898,2.11123
301,-20.1588,3.19521,2.12008
302,-20.1784,3.20146,2.12625
303,-20.1982,3.20772,2.13237
304,-20.218,3.214,2.13849
305,-20.238,3.22029,2.14462
306,-20.258,3.2266,2.15092
307,-20.2781,3.23293,2.15712
308,-20.2983,3.23927,2.16324
309,-20.3186,3.24562,2.16926
310,-20.339,3.252,2.17535
