iter,f,grad_norm,time_ms
199,-17.1051849859077,0.0167514857648145,0.642561
200,-17.1051856626845,0.0159613496336959,0.643554
201,-17.1051862828106,0.0152180520552281,0.644593
202,-17.1051868504797,0.0145330313918822,0.645623
203,-17.1051873698433,0.0138950109223704,0.646613
204,-17.1051878448505,0.0132788350068489,0.647585
205,-17.105188279049,0.0126630338394149,0.648626
206,-17.1051886755305,0.0120428752356249,0.649656
207,-17.1051890370618,0.0114308870538899,0.650675
208,-17.1051893662972,0.0108460362714683,0.651781
209,-17.1051896659166,0.0102997872009308,0.652842
210,-17.1051899385984,0.00978880424562193,0.653862
211,-17.1051901868589,0.00929903785211048,0.654898
212,-17.1051904128796,0.00881746643877156,0.655922
213,-17.1051906184462,0.00834254573644766,0.656902
214,-17.1051908050386,0.0078860645638194,0.657865
215,-17.1051909740159,0.0074652255805691,0.658872
216,-17.1051911267791,0.00709017953605501,0.659893
217,-17.1051912648235,0.00675562646607922,0.66092
218,-17.105191389664,0.00644265743150965,0.661901
219,-17.105191502695,0.00612947631515863,0.662943
220,-17.1051916050787,0.00580339786012713,0.663899
221,-17.1051916977249,0.00546674165761435,0.664903
222,-17.1051917813641,0.0051340124190226,0.665856
223,-17.1051918566611,0.00482267830361992,0.666896
224,-17.1051919243024,0.00454305586244925,0.667861
225,-17.1051919850163,0.00429340033347916,0.668807
226,-17.1051920395318,0.00406299453500784,0.669787
227,-17.1051920885147,0.00384028735132794,0.670786
228,-17.1051921325251,0.00361992679228924,0.671793
229,-17.1051921720179,0.00340437994582464,0.672802
230,-17.1051922073771,0.00320010774716382,0.67377
231,-17.1051922389588,0.00301163411099816,0.674773
232,-17.1051922671155,0.00283784462816835,0.675742
233,-17.1051922921965,0.00267297627572828,0.676726
234,-17.1051923145311,0.00251107953181775,0.677694
235,-17.105192334412,0.00235026030761637,0.678686
236,-17.1051923520916,0.00219365297199845,0.67971
237,-17.1051923677896,0.0020466969156782,0.680712
238,-17.1051923817053,0.00191283348544588,0.681698
239,-17.1051923940255,0.00179086806198863,0.682761
240,-17.1051924049236,0.00167605375089575,0.683806
241,-17.1051924145546,0.0015639645511753,0.685015
242,-17.1051924230523,0.00145403798741775,0.686073
243,-17.1051924305319,0.00135010697449863,0.687086
244,-17.105192437097,0.00125743046348173,0.688115
245,-17.1051924428466,0.00117816632632358,0.689111
246,-17.1051924478767,0.00110875073741815,0.69009
247,-17.1051924522771,0.00104154838239562,0.691055
248,-17.1051924561261,0.000969557584949888,0.692059
249,-17.1051924594874,0.000890660485183476,0.693092
250,-17.1051924624117,0.000808909211305328,0.694113
251,-17.1051924649427,0.00073235560496347,0.695096
252,-17.1051924671225,0.000668303543091833,0.696104
253,-17.1051924689946,0.000618444818870614,0.697135
254,-17.1051924706023,0.000577672528778704,0.698176
255,-17.1051924719846,0.000537958151634473,0.699219
256,-17.1051924731735,0.000493809268448483,0.700181
257,-17.105192474193,0.000445225484129974,0.701167
258,-17.1051924750615,0.000397136841589092,0.702155
259,-17.1051924757951,0.000356087495999419,0.703153
260,-17.1051924764104,0.000325595082584501,0.704145
261,-17.1051924769244,0.000303293589554586,0.705156
262,-17.1051924773534,0.000282842612490551,0.706102
263,-17.1051924777114,0.000258675836552449,0.707117
264,-17.1051924780093,0.00022915901108967,0.708112
265,-17.1051924782551,0.000196833851243684,0.709132
266,-17.1051924784556,0.000166687944212919,0.710108
267,-17.1051924786168,0.000143173916289529,0.711088
268,-17.1051924787448,0.000127015338067152,0.712071
269,-17.1051924788454,0.000114733864282059,0.713074
270,-17.1051924789236,0.000102057427787307,0.714039
271,-17.1051924789832,8.73190717292251e-05,0.715021
272,-17.1051924790275,7.21818412460678e-05,0.716159
273,-17.1051924790593,6.0260906803181e-05,0.717307
274,-17.105192479081,5.39233042100025e-05,0.718397
275,-17.1051924790951,5.1245957097875e-05,0.719469
276,-17.1051924791032,4.80999290938602e-05,0.720496
277,-17.1051924791068,4.24515810939769e-05,0.721527
278,-17.1051924791068,3.59387815489739e-05,0.722526
279,-17.1051924791038,3.32466668053803e-05,0.723521
280,-17.1051924790986,3.71095996058731e-05,0.724496
281,-17.1051924790922,4.38949461069296e-05,0.72543
282,-17.1051924790853,4.89929967038709e-05,0.726451
283,-17.1051924790785,5.03641302387985e-05,0.727437
284,-17.105192479072,4.84029886299931e-05,0.728419
285,-17.1051924790659,4.53738164770735e-05,0.72938
286,-17.10519247906,4.42581531674229e-05,0.730342
287,-17.1051924790545,4.64375967063769e-05,0.731466
288,-17.1051924790493,5.04882800011429e-05,0.732412
289,-17.1051924790449,5.40384823039881e-05,0.733373
290,-17.1051924790414,5.57030012358287e-05,0.734351
291,-17.1051924790389,5.54956014953592e-05,0.735353
292,-17.1051924790371,5.44250514404682e-05,0.736288
293,-17.1051924790359,5.37114205195378e-05,0.737267
294,-17.1051924790353,5.39355417992099e-05,0.738233
295,-17.1051924790352,5.47364261587775e-05,0.739174
296,-17.1051924790356,5.53054351670308e-05,0.7401
297,-17.1051924790364,5.50797566182932e-05,0.741101
298,-17.1051924790378,5.40485795122256e-05,0.742068
299,-17.1051924790395,5.26186303352912e-05,0.743009
300,-17.1051924790416,5.12480313872352e-05,0.743971
301,-17.1051924790439,5.01254291068541e-05,0.744964
302,-17.1051924790464,4.912696241049e-05,0.745951
303,-17.105192479049,4.80410428585339e-05,0.746912
304,-17.1051924790517,4.68126300231468e-05,0.747849
305,-17.1051924790545,4.55900011146511e-05,0.748849
306,-17.1051924790574,4.45609853188061e-05,0.749792
307,-17.1051924790602,4.37424382425254e-05,0.750699
308,-17.1051924790631,4.29258246079994e-05,0.751666
309,-17.1051924790659,4.18299598277422e-05,0.75266
310,-17.1051924790687,4.03172406066382e-05,0.753625
311,-17.1051924790714,3.85015351604078e-05,0.754572
312,-17.1051924790741,3.66794357747594e-05,0.75555
313,-17.1051924790766,3.51285031575254e-05,0.756538
314,-17.105192479079,3.39118500677477e-05,0.757518
315,-17.1051924790814,3.28516172059257e-05,0.758531
316,-17.1051924790836,3.16931533171239e-05,0.759566
317,-17.1051924790857,3.0306815038983e-05,0.760476
318,-17.1051924790877,2.87731305684549e-05,0.761458
319,-17.1051924790896,2.73113164031672e-05,0.762407
320,-17.1051924790914,2.61086110967016e-05,0.763356
321,-17.105192479093,2.51745623305813e-05,0.764322
322,-17.1051924790945,2.43405335227109e-05,0.76527
323,-17.105192479096,2.33967062647697e-05,0.766254
324,-17.1051924790973,2.22376880201879e-05,0.767239
325,-17.1051924790985,2.09138116189441e-05,0.768234
326,-17.1051924790996,1.95775814491209e-05,0.769174
327,-17.1051924791007,1.83736056196242e-05,0.770125
328,-17.1051924791016,1.73475077591913e-05,0.771119
329,-17.1051924791025,1.64391680970495e-05,0.772052
330,-17.1051924791033,1.55559298695452e-05,0.773028
331,-17.105192479104,1.46522454218784e-05,0.773971
332,-17.1051924791046,1.37522212520409e-05,0.774966
333,-17.1051924791052,1.29111537971445e-05,0.775945
334,-17.1051924791057,1.21577327448459e-05,0.781426
335,-17.1051924791062,1.14679623520011e-05,0.782629
336,-17.1051924791067,1.07900591738439e-05,0.783781
337,-17.105192479107,1.00911927026046e-05,0.784903
338,-17.1051924791074,9.38215526891373e-06,0.785978
339,-17.1051924791077,8.70243713599418e-06,0.787041
340,-17.105192479108,8.08220139151361e-06,0.788134
341,-17.1051924791082,7.51570880526729e-06,0.789182
342,-17.1051924791084,6.97047651950981e-06,0.790267
343,-17.1051924791086,6.42196065362885e-06,0.791267
344,-17.1051924791088,5.88008089867968e-06,0.792228
345,-17.1051924791089,5.3837412219627e-06,0.793289
346,-17.105192479109,4.96629885492354e-06,0.794307
347,-17.1051924791091,4.62072403992698e-06,0.795393
348,-17.1051924791092,4.29941296223006e-06,0.796398
349,-17.1051924791093,3.95068468957764e-06,0.79744
350,-17.1051924791093,3.55723171699855e-06,0.79847
351,-17.1051924791094,3.14769962056927e-06,0.799457
352,-17.1051924791095,2.77711361186125e-06,0.800473
353,-17.1051924791095,2.48650663374128e-06,0.801494
354,-17.1051924791095,2.26905168713011e-06,0.802686
355,-17.1051924791096,2.07809589046383e-06,0.803755
356,-17.1051924791096,1.8702669573328e-06,0.804815
357,-17.1051924791096,1.6378621833081e-06,0.805869
358,-17.1051924791096,1.40879042709015e-06,0.806879
359,-17.1051924791096,1.22079611982859e-06,0.807942
360,-17.1051924791096,1.0859120382374e-06,0.808997
361,-17.1051924791097,9.77589322983283e-07,0.809966
