iter,f,grad_norm,time_ms
111,6.25187001534724e+255,3.2272002405798e+129,0.197509
112,1.2935761785596e+258,4.64212625399061e+130,0.199294
113,2.67654209961037e+260,6.67740907025877e+131,0.201122
114,5.53804076615238e+262,9.60503645355275e+132,0.202767
115,1.14587756837564e+265,1.3816245837774e+134,0.204299
116,2.37093849097597e+267,1.98738078687043e+135,0.205973
117,4.90571548229194e+269,2.85872330182717e+136,0.20758
118,1.01504296652134e+272,4.11209516082659e+137,0.209324
119,2.10022824928095e+274,5.91499240268751e+138,0.211066
120,4.34558816184356e+276,8.50834763192057e+139,0.212818
121,8.99146865528556e+278,1.22387273722814e+141,0.214514
122,1.8604273016218e+281,1.76046459515924e+142,0.21624
123,3.84941534838711e+283,2.53231851362944e+143,0.217986
124,7.96483609517065e+285,3.6425822320445e+144,0.219776
125,1.64800647063232e+288,5.23962733984412e+145,0.22145
126,3.4098948111346e+290,7.53687711396781e+146,0.223244
127,7.05542291866206e+292,1.08413276263158e+148,0.225109
128,1.4598395351855e+295,1.55945735778678e+149,0.226787
129,3.02055807718293e+297,2.24318214021335e+150,0.228469
130,6.24984519033161e+299,3.22667759336073e+151,0.230192
131,1.29315722144764e+302,4.64137445856536e+152,0.231895
132,2.67567523427482e+304,6.67632765943174e+153,0.233668
133,5.53624713265499e+306,9.60348091152955e+154,0.235432
134,inf,1.38140082875984e+156,0.237291
135,inf,1.98705892923407e+157,0.238729
136,inf,2.85826032969268e+158,0.23989
137,inf,4.11142920428837e+159,0.241046
138,inf,5.91403446574538e+160,0.242235
139,inf,8.50696969937929e+161,0.243439
140,inf,1.22367453022674e+163,0.244499
141,inf,1.7601794867506e+164,0.245607
142,inf,2.53190840296686e+165,0.246745
143,inf,3.64199231343645e+166,0.247816
144,inf,5.23877877872179e+167,0.249064
145,inf,7.53565651172115e+168,0.250169
146,inf,1.08395718661174e+170,0.251341
147,inf,1.55920480263354e+171,0.252608
148,inf,2.24281885537818e+172,0.253797
149,inf,3.22615503078473e+173,0.254946
150,inf,4.64062278489388e+174,0.256222
151,inf,6.6752464237399e+175,0.257475
152,inf,9.60192562142741e+176,0.258581
153,inf,1.38117710997955e+178,0.259676
154,inf,1.98673712372277e+179,0.260891
155,inf,2.85779743253684e+180,0.262094
156,inf,4.11076335560225e+181,0.263225
157,inf,5.91307668394178e+182,0.264352
158,inf,8.50559198999511e+183,0.265481
159,inf,1.2234763553251e+185,0.318073
160,inf,1.75989442451547e+186,0.320097
161,inf,2.53149835872198e+187,0.321591
162,inf,3.64140249036611e+188,0.322916
163,inf,5.23793035502449e+189,0.324175
164,inf,7.53443610715183e+190,0.325398
165,inf,1.08378163902654e+192,0.326603
166,inf,1.55895228838177e+193,0.327866
167,inf,2.24245562937723e+194,0.329155
168,inf,3.22563255283808e+195,0.330326
169,inf,4.63987123295646e+196,0.331537
170,inf,6.67416536315491e+197,0.332715
171,inf,9.60037058320554e+198,0.333847
172,inf,1.38095342743067e+200,0.335038
173,inf,1.98641537032808e+201,0.336182
174,inf,2.85733461034751e+202,0.337272
175,inf,4.11009761475078e+203,0.338468
176,inf,5.91211905725158e+204,0.339671
177,inf,8.50421450373187e+205,0.340952
178,inf,1.22327821251801e+207,0.342123
179,inf,1.75960940844635e+208,0.34337
180,inf,2.53108838088403e+209,0.34461
181,inf,3.64081276281801e+210,0.345847
182,inf,5.23708206872998e+211,0.347057
183,inf,7.53321590022784e+212,0.348247
184,inf,1.0836061198714e+214,0.349478
185,inf,1.55869981502485e+215,0.350693
186,inf,2.24209246220098e+216,0.351867
187,inf,3.22511015950708e+217,0.353024
188,inf,4.63911980273336e+218,0.354197
189,inf,6.6730844776484e+219,0.355377
190,inf,9.59881579682313e+220,0.356534
191,inf,1.38072978110732e+222,0.357669
192,inf,1.98609366904157e+223,0.359021
193,inf,2.85687186311253e+224,0.360209
194,inf,4.10943198171647e+225,0.361482
195,inf,5.91116158564966e+226,0.362608
196,inf,8.50283724055345e+227,0.36381
197,inf,1.22308010180028e+229,0.365019
198,inf,1.75932443853577e+230,0.366211
199,inf,2.53067846944226e+231,0.367394
200,inf,3.64022313077668e+232,0.368712
201,inf,5.236233919816e+233,0.369868
202,inf,7.53199589091717e+234,0.37109
203,inf,1.08343062914169e+236,0.372327
204,inf,1.55844738255616e+237,0.373483
205,inf,2.24172935383989e+238,0.374666
206,inf,3.22458785077802e+239,0.375867
207,inf,4.63836849420489e+240,0.377054
208,inf,6.67200376719201e+241,0.378228
209,inf,9.59726126223941e+242,0.379342
210,inf,1.38050617100364e+244,0.380461
211,inf,1.9857720198548e+245,0.381716
212,inf,2.85640919081977e+246,0.382873
213,inf,4.10876645648187e+247,0.384006
214,inf,5.91020426911089e+248,0.385211
215,inf,8.50146020042371e+249,0.386427
216,inf,1.22288202316671e+251,0.387785
217,inf,1.75903951477626e+252,0.389058
218,inf,2.53026862438592e+253,0.390351
219,inf,3.63963359422665e+254,0.391576
220,inf,5.23538590826029e+255,0.392749
221,inf,7.53077607918782e+256,0.393971
222,inf,1.08325516683283e+258,0.395169
223,inf,1.55819499096908e+259,0.39629
224,inf,2.24136630428444e+260,0.397486
225,inf,3.22406562663722e+261,0.398633
226,inf,4.63761730735134e+262,0.399791
227,inf,6.67092323175739e+263,0.400941
228,inf,9.5957069794136e+264,0.402117
229,inf,1.38028259711377e+266,0.403258
230,inf,1.98545042275933e+267,0.404442
231,inf,2.8559465934571e+268,0.405631
232,inf,4.10810103902953e+269,0.406776
233,inf,5.90924710761018e+270,0.408103
234,inf,8.50008338330654e+271,0.409412
235,inf,1.22268397661211e+273,0.410581
236,inf,1.75875463716034e+274,0.41181
237,inf,2.52985884570426e+275,0.413038
238,inf,3.63904415315245e+276,0.414181
239,inf,5.23453803404062e+277,0.415368
240,inf,7.52955646500778e+278,0.416521
241,inf,1.0830797329402e+280,0.417709
242,inf,1.55794264025698e+281,0.418959
243,inf,2.24100331352511e+282,0.420125
244,inf,3.22354348707095e+283,0.421372
245,inf,4.63686624215299e+284,0.422525
246,inf,6.66984287131621e+285,0.423716
247,inf,9.59415294830492e+286,0.424952
248,inf,1.38005905943184e+288,0.426213
249,inf,1.98512887774672e+289,0.427505
250,inf,2.85548407101238e+290,0.428864
251,inf,4.10743572934199e+291,0.430119
252,inf,5.9082901011224e+292,0.431336
253,inf,8.49870678916581e+293,0.432629
254,inf,1.22248596213127e+295,0.433842
255,inf,1.75846980568054e+296,0.434972
256,inf,2.52944913338653e+297,0.43613
257,inf,3.63845480753863e+298,0.437306
258,inf,5.23369029713474e+299,0.438536
259,inf,7.52833704834507e+300,0.439663
260,inf,1.08290432745921e+302,0.440932
261,inf,1.55769033041324e+303,0.442126
262,inf,2.24064038155237e+304,0.443325
263,inf,3.22302143206554e+305,0.44464
264,inf,4.63611529859015e+306,0.445981
265,inf,6.66876268584011e+307,0.447236
266,inf,inf,0.450539
267,-nan,-nan,0.454013
268,-nan,-nan,0.457767
269,-nan,-nan,0.461323
270,-nan,-nan,0.464822
271,-nan,-nan,0.468352
272,-nan,-nan,0.471884
273,-nan,-nan,0.475407
274,-nan,-nan,0.478899
275,-nan,-nan,0.48237
276,-nan,-nan,0.485906
277,-nan,-nan,0.489461
278,-nan,-nan,0.492967
279,-nan,-nan,0.496463
280,-nan,-nan,0.499955
281,-nan,-nan,0.503477
282,-nan,-nan,0.507005
283,-nan,-nan,0.510528
284,-nan,-nan,0.514045
285,-nan,-nan,0.517566
286,-nan,-nan,0.521054
287,-nan,-nan,0.524558
288,-nan,-nan,0.528078
289,-nan,-nan,0.531555
290,-nan,-nan,0.535026
291,-nan,-nan,0.538512
292,-nan,-nan,0.541976
293,-nan,-nan,0.545494
294,-nan,-nan,0.549033
295,-nan,-nan,0.552521
296,-nan,-nan,0.556017
297,-nan,-nan,0.559559
298,-nan,-nan,0.563048
299,-nan,-nan,0.566557
300,-nan,-nan,0.570029
301,-nan,-nan,0.573557
302,-nan,-nan,0.577019
303,-nan,-nan,0.580503
304,-nan,-nan,0.584053
305,-nan,-nan,0.587543
306,-nan,-nan,0.591042
307,-nan,-nan,0.594568
308,-nan,-nan,0.598063
309,-nan,-nan,0.601612
310,-nan,-nan,0.605154
311,-nan,-nan,0.608681
312,-nan,-nan,0.612182
313,-nan,-nan,0.615727
314,-nan,-nan,0.619278
315,-nan,-nan,0.622782
316,-nan,-nan,0.626274
317,-nan,-nan,0.629735
318,-nan,-nan,0.633236
319,-nan,-nan,0.636708
320,-nan,-nan,0.640191
321,-nan,-nan,0.643696
322,-nan,-nan,0.647173
323,-nan,-nan,0.650674
324,-nan,-nan,0.654165
325,-nan,-nan,0.657645
326,-nan,-nan,0.66113
327,-nan,-nan,0.664634
328,-nan,-nan,0.668131
329,-nan,-nan,0.671615
330,-nan,-nan,0.675103
331,-nan,-nan,0.67859
332,-nan,-nan,0.682119
333,-nan,-nan,0.685609
334,-nan,-nan,0.689109
335,-nan,-nan,0.692628
336,-nan,-nan,0.696093
337,-nan,-nan,0.699605
338,-nan,-nan,0.703091
339,-nan,-nan,0.706608
340,-nan,-nan,0.710109
341,-nan,-nan,0.713657
342,-nan,-nan,0.717142
343,-nan,-nan,0.72063
344,-nan,-nan,0.724158
345,-nan,-nan,0.727639
346,-nan,-nan,0.731125
347,-nan,-nan,0.734655
348,-nan,-nan,0.738133
349,-nan,-nan,0.741616
350,-nan,-nan,0.745095
351,-nan,-nan,0.748631
352,-nan,-nan,0.752105
353,-nan,-nan,0.755586
354,-nan,-nan,0.759061
355,-nan,-nan,0.762556
356,-nan,-nan,0.766028
357,-nan,-nan,0.769521
358,-nan,-nan,0.772994
359,-nan,-nan,0.776532
360,-nan,-nan,0.780028
361,-nan,-nan,0.783542
362,-nan,-nan,0.787032
363,-nan,-nan,0.790513
364,-nan,-nan,0.793988
365,-nan,-nan,0.797468
366,-nan,-nan,0.801
367,-nan,-nan,0.811534
368,-nan,-nan,0.817278
369,-nan,-nan,0.821761
370,-nan,-nan,0.825453
371,-nan,-nan,0.829016
372,-nan,-nan,0.832548
373,-nan,-nan,0.836084
374,-nan,-nan,0.839661
375,-nan,-nan,0.843168
376,-nan,-nan,0.846683
377,-nan,-nan,0.850161
378,-nan,-nan,0.85369
379,-nan,-nan,0.857294
380,-nan,-nan,0.860796
381,-nan,-nan,0.864297
382,-nan,-nan,0.86779
383,-nan,-nan,0.871286
384,-nan,-nan,0.87478
385,-nan,-nan,0.878301
386,-nan,-nan,0.881797
387,-nan,-nan,0.88527
388,-nan,-nan,0.888762
389,-nan,-nan,0.89225
390,-nan,-nan,0.895747
391,-nan,-nan,0.899258
392,-nan,-nan,0.902761
393,-nan,-nan,0.906251
394,-nan,-nan,0.909746
395,-nan,-nan,0.913228
396,-nan,-nan,0.916739
397,-nan,-nan,0.920208
398,-nan,-nan,0.923725
399,-nan,-nan,0.927229
400,-nan,-nan,0.93072
401,-nan,-nan,0.934238
402,-nan,-nan,0.937743
403,-nan,-nan,0.941232
404,-nan,-nan,0.944709
405,-nan,-nan,0.948222
406,-nan,-nan,0.951775
407,-nan,-nan,0.955266
408,-nan,-nan,0.958792
409,-nan,-nan,0.962282
410,-nan,-nan,0.965772
411,-nan,-nan,0.969292
412,-nan,-nan,0.972774
413,-nan,-nan,0.976344
414,-nan,-nan,0.97996
415,-nan,-nan,0.983522
416,-nan,-nan,0.987015
417,-nan,-nan,0.990535
418,-nan,-nan,0.994046
419,-nan,-nan,0.997626
420,-nan,-nan,1.001129
421,-nan,-nan,1.004744
422,-nan,-nan,1.008231
423,-nan,-nan,1.011698
424,-nan,-nan,1.015239
425,-nan,-nan,1.018727
426,-nan,-nan,1.0222
427,-nan,-nan,1.025686
428,-nan,-nan,1.029197
429,-nan,-nan,1.032688
430,-nan,-nan,1.036142
431,-nan,-nan,1.039598
432,-nan,-nan,1.043085
433,-nan,-nan,1.046549
434,-nan,-nan,1.050053
435,-nan,-nan,1.053589
436,-nan,-nan,1.057073
437,-nan,-nan,1.060552
438,-nan,-nan,1.064082
439,-nan,-nan,1.067577
440,-nan,-nan,1.071073
441,-nan,-nan,1.074564
442,-nan,-nan,1.083654
443,-nan,-nan,1.08731
444,-nan,-nan,1.090918
445,-nan,-nan,1.094508
446,-nan,-nan,1.098077
447,-nan,-nan,1.101607
448,-nan,-nan,1.105182
449,-nan,-nan,1.108681
450,-nan,-nan,1.112172
451,-nan,-nan,1.115728
452,-nan,-nan,1.119291
453,-nan,-nan,1.122862
454,-nan,-nan,1.126418
455,-nan,-nan,1.130012
456,-nan,-nan,1.133625
457,-nan,-nan,1.137158
458,-nan,-nan,1.140683
459,-nan,-nan,1.144281
460,-nan,-nan,1.147885
461,-nan,-nan,1.151411
462,-nan,-nan,1.154986
463,-nan,-nan,1.1585
464,-nan,-nan,1.16202
465,-nan,-nan,1.165531
466,-nan,-nan,1.169015
467,-nan,-nan,1.172558
468,-nan,-nan,1.176141
469,-nan,-nan,1.179622
470,-nan,-nan,1.183151
471,-nan,-nan,1.186677
472,-nan,-nan,1.190223
473,-nan,-nan,1.193755
474,-nan,-nan,1.19724
475,-nan,-nan,1.20073
476,-nan,-nan,1.204281
477,-nan,-nan,1.207829
478,-nan,-nan,1.211408
479,-nan,-nan,1.214972
480,-nan,-nan,1.218536
481,-nan,-nan,1.222046
482,-nan,-nan,1.225631
483,-nan,-nan,1.229199
484,-nan,-nan,1.232757
485,-nan,-nan,1.236249
486,-nan,-nan,1.2398
487,-nan,-nan,1.243328
488,-nan,-nan,1.246832
489,-nan,-nan,1.25034
490,-nan,-nan,1.253842
491,-nan,-nan,1.257374
492,-nan,-nan,1.260921
493,-nan,-nan,1.264494
494,-nan,-nan,1.268035
495,-nan,-nan,1.271538
496,-nan,-nan,1.275069
497,-nan,-nan,1.278588
498,-nan,-nan,1.282105
499,-nan,-nan,1.285622
500,-nan,-nan,1.289158
501,-nan,-nan,1.292629
502,-nan,-nan,1.296121
503,-nan,-nan,1.299603
504,-nan,-nan,1.303127
505,-nan,-nan,1.306645
506,-nan,-nan,1.310196
507,-nan,-nan,1.313714
508,-nan,-nan,1.317208
509,-nan,-nan,1.320789
510,-nan,-nan,1.324325
511,-nan,-nan,1.327901
512,-nan,-nan,1.331478
513,-nan,-nan,1.335139
514,-nan,-nan,1.338671
515,-nan,-nan,1.342237
516,-nan,-nan,1.345766
517,-nan,-nan,1.349329
518,-nan,-nan,1.352893
519,-nan,-nan,1.356389
520,-nan,-nan,1.359901
521,-nan,-nan,1.363461
522,-nan,-nan,1.366992
523,-nan,-nan,1.370539
524,-nan,-nan,1.374112
525,-nan,-nan,1.377594
526,-nan,-nan,1.381103
527,-nan,-nan,1.384595
528,-nan,-nan,1.388087
529,-nan,-nan,1.391564
530,-nan,-nan,1.395045
531,-nan,-nan,1.398553
532,-nan,-nan,1.402072
533,-nan,-nan,1.405713
534,-nan,-nan,1.409293
535,-nan,-nan,1.412833
536,-nan,-nan,1.416388
537,-nan,-nan,1.419987
538,-nan,-nan,1.423515
539,-nan,-nan,1.426993
540,-nan,-nan,1.430531
541,-nan,-nan,1.434121
542,-nan,-nan,1.437616
543,-nan,-nan,1.441165
544,-nan,-nan,1.444667
545,-nan,-nan,1.448197
546,-nan,-nan,1.451743
547,-nan,-nan,1.455259
548,-nan,-nan,1.458765
549,-nan,-nan,1.462282
550,-nan,-nan,1.465798
551,-nan,-nan,1.469345
552,-nan,-nan,1.472896
553,-nan,-nan,1.476426
554,-nan,-nan,1.479982
555,-nan,-nan,1.483593
556,-nan,-nan,1.48713
557,-nan,-nan,1.490611
558,-nan,-nan,1.494161
559,-nan,-nan,1.497673
560,-nan,-nan,1.501216
561,-nan,-nan,1.50479
562,-nan,-nan,1.508317
563,-nan,-nan,1.51187
564,-nan,-nan,1.515428
565,-nan,-nan,1.519014
566,-nan,-nan,1.522511
567,-nan,-nan,1.526071
568,-nan,-nan,1.52962
569,-nan,-nan,1.533106
570,-nan,-nan,1.536656
571,-nan,-nan,1.540157
572,-nan,-nan,1.543704
573,-nan,-nan,1.5473
574,-nan,-nan,1.550777
575,-nan,-nan,1.554282
576,-nan,-nan,1.557757
577,-nan,-nan,1.561292
578,-nan,-nan,1.564827
579,-nan,-nan,1.568356
580,-nan,-nan,1.571872
581,-nan,-nan,1.575417
582,-nan,-nan,1.578918
583,-nan,-nan,1.582483
584,-nan,-nan,1.586014
585,-nan,-nan,1.589571
586,-nan,-nan,1.59314
587,-nan,-nan,1.596671
588,-nan,-nan,1.600216
589,-nan,-nan,1.603759
590,-nan,-nan,1.607315
591,-nan,-nan,1.610838
592,-nan,-nan,1.614398
593,-nan,-nan,1.617908
594,-nan,-nan,1.62146
595,-nan,-nan,1.624945
596,-nan,-nan,1.628501
597,-nan,-nan,1.632009
598,-nan,-nan,1.635614
599,-nan,-nan,1.639162
600,-nan,-nan,1.642669
601,-nan,-nan,1.646171
602,-nan,-nan,1.649735
603,-nan,-nan,1.653299
604,-nan,-nan,1.65689
605,-nan,-nan,1.660404
606,-nan,-nan,1.663967
607,-nan,-nan,1.667428
608,-nan,-nan,1.67094
609,-nan,-nan,1.674496
610,-nan,-nan,1.677985
611,-nan,-nan,1.681522
612,-nan,-nan,1.685038
613,-nan,-nan,1.688532
614,-nan,-nan,1.692016
615,-nan,-nan,1.695589
616,-nan,-nan,1.699162
617,-nan,-nan,1.702722
618,-nan,-nan,1.706264
619,-nan,-nan,1.709767
620,-nan,-nan,1.71327
621,-nan,-nan,1.716814
622,-nan,-nan,1.72036
623,-nan,-nan,1.723843
624,-nan,-nan,1.72739
625,-nan,-nan,1.730877
626,-nan,-nan,1.734384
627,-nan,-nan,1.73788
628,-nan,-nan,1.741406
629,-nan,-nan,1.744931
630,-nan,-nan,1.748458
631,-nan,-nan,1.751996
632,-nan,-nan,1.755474
633,-nan,-nan,1.759006
634,-nan,-nan,1.762573
635,-nan,-nan,1.766065
636,-nan,-nan,1.769577
637,-nan,-nan,1.773133
638,-nan,-nan,1.77666
639,-nan,-nan,1.780144
640,-nan,-nan,1.783634
641,-nan,-nan,1.787184
642,-nan,-nan,1.790672
643,-nan,-nan,1.794175
644,-nan,-nan,1.797707
645,-nan,-nan,1.801222
646,-nan,-nan,1.804804
647,-nan,-nan,1.808355
648,-nan,-nan,1.811863
649,-nan,-nan,1.815418
650,-nan,-nan,1.818943
651,-nan,-nan,1.822462
652,-nan,-nan,1.825979
653,-nan,-nan,1.829534
654,-nan,-nan,1.833057
655,-nan,-nan,1.836598
656,-nan,-nan,1.84017
657,-nan,-nan,1.843685
658,-nan,-nan,1.847196
659,-nan,-nan,1.85069
660,-nan,-nan,1.854202
661,-nan,-nan,1.857715
662,-nan,-nan,1.861223
663,-nan,-nan,1.864767
664,-nan,-nan,1.868304
665,-nan,-nan,1.87186
666,-nan,-nan,1.875374
667,-nan,-nan,1.878917
668,-nan,-nan,1.882442
669,-nan,-nan,1.885931
670,-nan,-nan,1.889465
671,-nan,-nan,1.893008
672,-nan,-nan,1.896484
673,-nan,-nan,1.899992
674,-nan,-nan,1.903529
675,-nan,-nan,1.907059
676,-nan,-nan,1.910591
677,-nan,-nan,1.914133
678,-nan,-nan,1.91771
679,-nan,-nan,1.921274
680,-nan,-nan,1.924818
681,-nan,-nan,1.928324
682,-nan,-nan,1.931836
683,-nan,-nan,1.935314
684,-nan,-nan,1.938803
685,-nan,-nan,1.942347
686,-nan,-nan,1.94586
687,-nan,-nan,1.949418
688,-nan,-nan,1.952911
689,-nan,-nan,1.956464
690,-nan,-nan,1.959976
691,-nan,-nan,1.963502
692,-nan,-nan,1.967045
693,-nan,-nan,1.970574
694,-nan,-nan,1.974113
695,-nan,-nan,1.977677
696,-nan,-nan,1.981183
697,-nan,-nan,1.984722
698,-nan,-nan,1.988252
699,-nan,-nan,1.991762
700,-nan,-nan,1.995266
701,-nan,-nan,1.998807
702,-nan,-nan,2.002344
703,-nan,-nan,2.005923
704,-nan,-nan,2.009434
705,-nan,-nan,2.012901
706,-nan,-nan,2.016406
707,-nan,-nan,2.019931
708,-nan,-nan,2.023438
709,-nan,-nan,2.026995
710,-nan,-nan,2.03054
711,-nan,-nan,2.034049
712,-nan,-nan,2.03756
713,-nan,-nan,2.041059
714,-nan,-nan,2.044535
715,-nan,-nan,2.048043
716,-nan,-nan,2.05154
717,-nan,-nan,2.055079
718,-nan,-nan,2.058577
719,-nan,-nan,2.069313
720,-nan,-nan,2.074017
721,-nan,-nan,2.078122
722,-nan,-nan,2.082129
723,-nan,-nan,2.086037
724,-nan,-nan,2.089662
725,-nan,-nan,2.093209
726,-nan,-nan,2.096754
727,-nan,-nan,2.100244
728,-nan,-nan,2.103729
729,-nan,-nan,2.107202
730,-nan,-nan,2.110675
731,-nan,-nan,2.114167
732,-nan,-nan,2.117653
733,-nan,-nan,2.121126
734,-nan,-nan,2.124605
735,-nan,-nan,2.12813
736,-nan,-nan,2.131683
737,-nan,-nan,2.135154
738,-nan,-nan,2.138615
739,-nan,-nan,2.142094
740,-nan,-nan,2.145584
741,-nan,-nan,2.149068
742,-nan,-nan,2.152567
743,-nan,-nan,2.156044
744,-nan,-nan,2.159533
745,-nan,-nan,2.163021
746,-nan,-nan,2.166487
747,-nan,-nan,2.169963
748,-nan,-nan,2.173437
749,-nan,-nan,2.176905
750,-nan,-nan,2.180396
751,-nan,-nan,2.183885
752,-nan,-nan,2.187352
753,-nan,-nan,2.190834
754,-nan,-nan,2.194308
755,-nan,-nan,2.197795
756,-nan,-nan,2.20135
757,-nan,-nan,2.20491
758,-nan,-nan,2.20854
759,-nan,-nan,2.21204
